segmentnr	original	analyzed	translated
['BO_T02_D1800:38a-0']	@38a # // rgya gar skad du //	@38a # // rgya gar skad du //	In Sanskrit:
['BO_T02_D1800:38a-1']	bo dhi tsitta bi ba ra na n'a ma /	bo dhi tsitta bi ba ra na n'a ma /	Bodhicittavivaraṇanāma
['BO_T02_D1800:38a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1800:38a-3']	byang chub sems kyi 'grel pa zhes bya ba /	byang chub sems kyi 'grel pa zhes bya ba /	The Commentary on Bodhicitta
['BO_T02_D1800:38a-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to glorious Vajrasattva.
['BO_T02_D1800:38a-5']	dngos po thams cad dang bral ba //	dngos po thams cad dang bral ba //	Free from all things,
['BO_T02_D1800:38a-6']	phung po khams dang skye mched kyi //	phung po khams dang skye mched kyi //	Free from the aggregates, elements, and sense bases,
['BO_T02_D1800:38a-7']	gzung dang 'dzin pa rnam spangs pa //	gzung dang 'dzin pa rnam spangs pa //	Free from the duality of apprehended and apprehender,
['BO_T02_D1800:38a-8']	chos bdag med pa mnyam nyid pas //	chos bdag med pa mnyam nyid pas //	The equality of the selflessness of phenomena,
['BO_T02_D1800:38a-9']	rang sems gdod nas ma skyes pa //	rang sems gdod nas ma skyes pa //	One's own mind is primordially unborn,
['BO_T02_D1800:38a-10']	stong pa nyid kyi rang bzhin no //	stong pa nyid kyi rang bzhin no //	The nature of emptiness.
['BO_T02_D1800:38a-11']	zhes bya ba 'byung ngo //	zhes bya ba 'byung ngo //	Thus it is said.
['BO_T02_D1800:38a-12']	sangs rgyas bcom ldan 'das rnams dang / byang chub sems dpa' chen po de rnams kyis ji ltar byang chub chen por thugs bskyed pa de bzhin du /	sangs rgyas bcom ldan 'das rnams dang / byang chub sems dpa' chen po de rnams kyis ji ltar byang chub chen por thugs bskyed pa de bzhin du /	Just as those Blessed Buddhas and those great bodhisattvas generated the mind of great awakening,
