segmentnr	original	analyzed	folio	translated
['BO_T02_D3246:12a-0']	@12a # // rgya gar skad du /	@12a # // rgya gar skad du /	12a	In Sanskrit:
['BO_T02_D3246:12a-1']	tsunda s'a dha nam /	tsunda s'a dha nam /	12a	Cundā-sādhana
['BO_T02_D3246:12a-2']	bod skad du /	bod skad du /	12a	In Tibetan:
['BO_T02_D3246:12a-3']	skul byed ma'i sgrub thabs /	skul byed ma'i sgrub thabs /	12a	The Means of Achievement of Cundā
['BO_T02_D3246:12a-4']	skul byed ma la phyag 'tshal lo //	skul byed ma la phyag 'tshal lo //	12a	Homage to Cundā!
['BO_T02_D3246:12a-5']	dang po ni snying ga'i zla ba'i dbus na gnas pa'i sa bon ts'um las rnam par 'phros pa'i 'od zer sna tshogs pa las nges par grub pa'i bla ma dang sangs rgyas dang byang chub sems dpa' rnams mdun du bltas la /	dang po ni snying ga'i zla ba'i dbus na gnas pa'i sa bon ts'um las rnam par 'phros pa'i 'od zer sna tshogs pa las nges par grub pa'i bla ma dang sangs rgyas dang byang chub sems dpa' rnams mdun du bltas la /	12a	First, from the seed syllable CŪM in the center of the moon at the heart, light rays radiate in various ways, and one sees the gurus, buddhas, and bodhisattvas definitely accomplished from those light rays in front.
['BO_T02_D3246:12a-6']	mchod pa la sogs pa rnams bya ste /	mchod pa la sogs pa rnams bya ste /	12a	One should make offerings and so forth to them.
['BO_T02_D3246:12a-7']	aom rdo rje'i me tog h'um bya ba la sogs pa'i sngags kyis so//	aom rdo rje'i me tog h'um bya ba la sogs pa'i sngags kyis so//	12a	With the mantra Oṃ vajra puṣpe hūṃ and so forth.
['BO_T02_D3246:12b-0']	@12b de nas gsum la skyabs su 'gro ba'i tshigs su bcad pa brjod par bya'o //	@12b de nas gsum la skyabs su 'gro ba'i tshigs su bcad pa brjod par bya'o //	12b	Then one should recite the verse of going for refuge to the Three Jewels.
['BO_T02_D3246:12b-1']	de'i rjes thogs la stong pa nyid rnam par bsgom par bya zhing /	de'i rjes thogs la stong pa nyid rnam par bsgom par bya zhing /	12b	After that, one should meditate on emptiness.
['BO_T02_D3246:12b-2', 'BO_T02_D3246:12b-3']	aom stong pa nyid kyi ye shes kyi rdo rje'i rang bzhin gyi bdag nyid ni nga yin no //🔽zhes brjod par bya ba'o //	aom stong pa nyid kyi ye shes kyi rdo rje'i rang bzhin gyi bdag nyid ni nga yin no //🔽zhes brjod par bya ba'o //	12b	One should say, “I am the nature of the vajra of the gnosis of emptiness.”
['BO_T02_D3246:12b-4']	de nas tsum las nges par grub pa'i tsunda ste /	de nas tsum las nges par grub pa'i tsunda ste /	12b	Then, from cuṃ, is the definitely accomplished Cundā.
['BO_T02_D3246:12b-5']	ston ka'i zla ba'i 'od zer dang mtshungs ma /	ston ka'i zla ba'i 'od zer dang mtshungs ma /	12b	She is like the light rays of the autumn moon.
['BO_T02_D3246:12b-6']	phyag bzhi ma /	phyag bzhi ma /	12b	She has four arms.
['BO_T02_D3246:12b-7']	rgyan rnams thams cad kyis brgyan pa'o //	rgyan rnams thams cad kyis brgyan pa'o //	12b	She is adorned with all the ornaments.
['BO_T02_D3246:12b-8']	g-yas pas ni mchog sbyin pa /	g-yas pas ni mchog sbyin pa /	12b	With the right [hand] she gives the boon.
['BO_T02_D3246:12b-9']	g-yon pas ni po ti dang bcas pa'i padma bsnams pa /	g-yon pas ni po ti dang bcas pa'i padma bsnams pa /	12b	With the left [hand] she holds a lotus with a book.
['BO_T02_D3246:12b-10']	phyag lhag ma gnyis kyis ni lhung bzed bsnams pa'o //	phyag lhag ma gnyis kyis ni lhung bzed bsnams pa'o //	12b	The remaining two hands hold a begging bowl.
['BO_T02_D3246:12b-11']	padma dang zla ba la sems dpa'i skyil mo krung gis bzhugs pa bsgoms la /	padma dang zla ba la sems dpa'i skyil mo krung gis bzhugs pa bsgoms la /	12b	Meditate on her sitting in the vajra posture on a lotus and moon.
['BO_T02_D3246:12b-12']	phyi nas ni phyag rgya snying ga dang / mgrin pa dang / smin mtshams dang / spyi bo rnams su reg pas srung ba byas la bzlas pa bya ba'o //	phyi nas ni phyag rgya snying ga dang / mgrin pa dang / smin mtshams dang / spyi bo rnams su reg pas srung ba byas la bzlas pa bya ba'o //	12b	Then, having made protection by touching the heart, throat, forehead, and crown with the seal, one should do the recitation.
['BO_T02_D3246:12b-13']	aom tsa le tsu le tsun de sv'a h'a /	aom tsa le tsu le tsun de sv'a h'a /	12b	Oṃ cale cule cuṇḍe svāhā.
['BO_T02_D3246:12b-14']	de la phyag rgya ni 'di yin te /	de la phyag rgya ni 'di yin te /	12b	The seal for that is as follows.
['BO_T02_D3246:12b-15']	lag pa gnyis kyis snyim pa byas la mdzub mo gnyis dang gung mo gnyis dbus su gzhong bu'i rnam pa lta bur byas pa la glor mthe bong gnyis kyis sbyar bas gnas pa'o //	lag pa gnyis kyis snyim pa byas la mdzub mo gnyis dang gung mo gnyis dbus su gzhong bu'i rnam pa lta bur byas pa la glor mthe bong gnyis kyis sbyar bas gnas pa'o //	12b	Make a hollow space in the middle of the two index fingers and two middle fingers, like a bowl, and join the two thumbs to the sides.
['BO_T02_D3246:12b-16']	skul byed ma'i sgrub thabs rdzogs so /	skul byed ma'i sgrub thabs rdzogs so /	12b	The sādhana of Cāmuṇḍā is complete.
['BO_T02_D3246:12b-17']	// / aa bha ya'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	// / aa bha ya'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	12b	By the monk Śīlapāla.
