segmentnr	original	analyzed	translated
['BO_T02_D2220:60b-0']	@60b # // rgya gar skad du //	@60b # // rgya gar skad du //	In Sanskrit:
['BO_T02_D2220:60b-1']	aa dva la siddhi s'a dha na n'a ma //	aa dva la siddhi s'a dha na n'a ma //	Advaitasiddhisādhana-nāma
['BO_T02_D2220:60b-2']	bod skad du //	bod skad du //	In Tibetan:
['BO_T02_D2220:60b-3']	gnyis su med par grub pa'i sgrub thabs zhes bya ba /	gnyis su med par grub pa'i sgrub thabs zhes bya ba /	The Means of Attaining Non-Dual Accomplishment
['BO_T02_D2220:60b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī.
['BO_T02_D2220:60b-5']	mgon po'i rang bzhin gsal ba ni //	mgon po'i rang bzhin gsal ba ni //	The clear nature of the protector
['BO_T02_D2220:60b-6', 'BO_T02_D2220:61a-0']	khams gsum las byung thams cad mkhyen //🔽rdo rje @61a * //	khams gsum las byung thams cad mkhyen // rdo rje @61a * //	Arises from the three realms, omniscient,
['BO_T02_D2220:61a-1']	che la mgos phyag 'tshal //	che la mgos phyag 'tshal //	The great vajra, I bow my head.
['BO_T02_D2220:61a-2']	dgos pa'i don gyi 'bras bu 'byin //	dgos pa'i don gyi 'bras bu 'byin //	It produces the fruit of the purpose.🔽Without the need to examine the maṇḍala of
['BO_T02_D2220:61a-3']	yul dus chos dang gza' skar dang // dkyil 'khor brtag pa mi dgos pa'i //	yul dus chos dang gza' skar dang // dkyil 'khor brtag pa mi dgos pa'i //	Place, time, Dharma, planets, and stars,
['BO_T02_D2220:61a-4']	rdo rje sems dpa'i sgrub thabs bshad //	rdo rje sems dpa'i sgrub thabs bshad //	I will explain the means of accomplishing Vajrasattva.
['BO_T02_D2220:61a-5']	bsdus te bsgrub pa sgrub pa'i mchog / dam bca' dka' thub smyung ba dang // snying po sgom pa smra ba la //	bsdus te bsgrub pa sgrub pa'i mchog / dam bca' dka' thub smyung ba dang // snying po sgom pa smra ba la //	The supreme accomplishment of concise practice,
['BO_T02_D2220:61a-6']	'di nyid med par gyur na ni //	'di nyid med par gyur na ni //	Without this very thing,
['BO_T02_D2220:61a-7']	bskal pa 'bum phrag brgyar mi 'gyur //	bskal pa 'bum phrag brgyar mi 'gyur //	One will not become a buddha in a hundred thousand eons.
['BO_T02_D2220:61a-8']	che chung sa bon la sogs tshogs //	che chung sa bon la sogs tshogs //	The assembly of seeds and so forth, large and small,
['BO_T02_D2220:61a-9']	sna yi nang nas 'byung ba dang // sngags pa rtag tu mchod pa byed //	sna yi nang nas 'byung ba dang // sngags pa rtag tu mchod pa byed //	with the offerings of the nose,
['BO_T02_D2220:61a-10']	bdag nyid de nyid bsgom ste mchod //	bdag nyid de nyid bsgom ste mchod //	and with the meditation of reality itself.🔽One should always worship with🔽one’s mother, sister, daughter,
