segmentnr	original	analyzed	folio	translated
['BO_T02_D1881:109b-0']	@109b # // rgya gar skad du //	@109b # // rgya gar skad du //	109b	In Sanskrit:
['BO_T02_D1881:109b-1']	shr'i sa m'a dza aa bhi sa ma ya na' ma sa' dha nam /	shr'i sa m'a dza aa bhi sa ma ya na' ma sa' dha nam /	109b	Śrī-sahajābhisamaya-nāma-sādhana
['BO_T02_D1881:109b-2']	bod skad du //	bod skad du //	109b	In Tibetan:
['BO_T02_D1881:109b-3']	dpal gsang ba 'dus ba'i mngon par rtogs pa zhes bya ba'i sgrub pa'i thabs //	dpal gsang ba 'dus ba'i mngon par rtogs pa zhes bya ba'i sgrub pa'i thabs //	109b	The Means of Attainment Called the Manifest Realization of Glorious Guhyasamaja
['BO_T02_D1881:109b-4']	dpal rdo rje sems dpal la phyag 'tshal lo //	dpal rdo rje sems dpal la phyag 'tshal lo //	109b	Homage to glorious Vajrasattva.
['BO_T02_D1881:110a-0']	nang bar dang @110a * //	nang bar dang @110a * //	110a	In the morning,
['BO_T02_D1881:110a-1']	por bsam gtan gyi khang ba yid dang rjes su mthun pa shin tu spen par stan 'jam po la 'dug ste //	por bsam gtan gyi khang ba yid dang rjes su mthun pa shin tu spen par stan 'jam po la 'dug ste //	110a	in a meditation hut that is pleasing to the mind, sit on a soft seat.
['BO_T02_D1881:110a-2']	'gro ba drug gi sems can thams cad la blos ba ltas la byams pa'i sems bskyed de bdag gnar byas nas //	'gro ba drug gi sems can thams cad la blos ba ltas la byams pa'i sems bskyed de bdag gnar byas nas //	110a	With your mind, look at all sentient beings of the six realms and generate a loving mind.
['BO_T02_D1881:110a-3']	de rnams phol mig la sogs pa'i sdug bsngal dang ldan pa dang // de'i rgyu mi dge ba bcu'i las kyi lam yin par byas te //	de rnams phol mig la sogs pa'i sdug bsngal dang ldan pa dang // de'i rgyu mi dge ba bcu'i las kyi lam yin par byas te //	110a	Then, having made them your own, consider that they are endowed with the suffering of boils and so forth and that the cause of that is the path of the ten nonvirtuous actions.
['BO_T02_D1881:110a-4']	de nas snying rje'i sems bskyed pas gsungs pa'i blos gnod pa de bsal ba'i phyir //	de nas snying rje'i sems bskyed pas gsungs pa'i blos gnod pa de bsal ba'i phyir //	110a	Then, having generated a compassionate mind, with a mind that speaks, in order to remove that harm,
['BO_T02_D1881:110a-5']	bdag nyid 'jam pa'i rdo rjer gyur nas sems can rnams kyang de dang 'dra bar bskyed par bya'o zhes smon lam bya'o de nas bsgom pa'i sbyor ba brtsam par bya ste /	bdag nyid 'jam pa'i rdo rjer gyur nas sems can rnams kyang de dang 'dra bar bskyed par bya'o zhes smon lam bya'o de nas bsgom pa'i sbyor ba brtsam par bya ste /	110a	 Then one should begin the yoga of meditation.
