segmentnr	original	analyzed	folio	translated
['BO_T04_D3964:221b-20', 'BO_T04_D3964:221b-21', 'BO_T04_D3964:221b-22']	yang dag rnyed pa'i brtson 'grus kyi tshogs so //🔽nyi ma re rer stong gsum gyi //🔽stong chen du ni gtogs pa yi //	yang dag rnyed pa'i brtson 'grus kyi tshogs so // nyi ma re rer stong gsum gyi // stong chen du ni gtogs pa yi //	221b	The accumulation of effort that attains the authentic.
['BO_T04_D3964:221b-23']	'jig rten khams ni ji snyed pa //	'jig rten khams ni ji snyed pa //	221b	As many world systems as there are🔽in the great trichiliocosm,
['BO_T04_D3964:221b-24', 'BO_T04_D3964:221b-25']	sems can gnas pa de yang ni //🔽sna tshogs thabs kyis sangs rgyas ni //	sems can gnas pa de yang ni // sna tshogs thabs kyis sangs rgyas ni //	221b	and all the beings that dwell there,🔽are brought to full maturity as buddhas
['BO_T04_D3964:221b-26', 'BO_T04_D3964:221b-27']	nyid du thub gras yongs smin byed //🔽'di ltar rim pas bskal pa ni //	nyid du thub gras yongs smin byed // 'di ltar rim pas bskal pa ni //	221b	by various means.🔽In this way, for a hundred times ten million
['BO_T04_D3964:221b-28', 'BO_T04_D3964:221b-29']	grangs med bye ba brgyar yang ngo //🔽de lta mod kyi sems can khams //	grangs med bye ba brgyar yang ngo // de lta mod kyi sems can khams //	221b	countless eons,🔽but even then, the infinite, countless
['BO_T04_D3964:221b-30', 'BO_T04_D3964:221b-31']	mtha' yas grangs med sa yi ni //🔽stong gi cha yi cha gcig kyang //	mtha' yas grangs med sa yi ni // stong gi cha yi cha gcig kyang //	221b	realm of beings🔽is not even a hundredth part
['BO_T04_D3964:221b-32']	de ni yongs su smin ma gyur //	de ni yongs su smin ma gyur //	221b	of what has been fully matured.
['BO_T04_D3964:221b-33']	rjes bstan 'di ltar thos nas kyang //	rjes bstan 'di ltar thos nas kyang //	221b	Having heard this teaching,
['BO_T04_D3964:221b-34']	de las mchog tu spro ba thob //	de las mchog tu spro ba thob //	221b	one gains enthusiasm for what is superior to that.
['BO_T04_D3964:221b-35']	mi zad yongs su smin pa ni //	mi zad yongs su smin pa ni //	221b	One who is fully matured in inexhaustibility
['BO_T04_D3964:221b-36']	byang chub sems dpa' yin par brjod /	byang chub sems dpa' yin par brjod /	221b	is said to be a bodhisattva.
['BO_T04_D3964:221b-37', 'BO_T04_D3964:221b-38']	'gro ba smin pa'i brtson 'grus kyi tshogs so //🔽ji snyed nam mkha'i mthar thug pa'i //	'gro ba smin pa'i brtson 'grus kyi tshogs so // ji snyed nam mkha'i mthar thug pa'i //	221b	The accumulation of effort in bringing beings to maturity.🔽As many as there are in the three worlds
['BO_T04_D3964:221b-39']	'jig rten gsum na gnas pa yi //	'jig rten gsum na gnas pa yi //	221b	that reach to the end of space,
['BO_T04_D3964:221b-40']	sems can de dag kun dang yang //	sems can de dag kun dang yang //	221b	And all the sentient beings.🔽The learners, the bodhisattvas,
['BO_T04_D3964:221b-41']	slob pa rnams dang byang sems dang // bse ru nyan thos byang chub ni //	slob pa rnams dang byang sems dang // bse ru nyan thos byang chub ni //	221b	And the solitary realizers and hearers
['BO_T04_D3964:221b-42']	dus gsum bzhugs pa de kun gyi //	dus gsum bzhugs pa de kun gyi //	221b	Who have been in the three times,
['BO_T04_D3964:221b-43', 'BO_T04_D3964:221b-44']	bsod nams tshad ni ji tsam pa //🔽de tsam bsod nams bcu 'gyur du //	bsod nams tshad ni ji tsam pa // de tsam bsod nams bcu 'gyur du //	221b	Whatever the extent of their merit,🔽Accumulated a hundred times
['BO_T04_D3964:221b-45']	bsags pa yi ni thub pa yi //	bsags pa yi ni thub pa yi //	221b	That much merit
['BO_T04_D3964:221b-46']	ba spu'i bu ga gcig skye'o //	ba spu'i bu ga gcig skye'o //	221b	Creates one pore of a sage.
