segmentnr	original	analyzed	folio	translated
['BO_T02_D1526:83b-0']	@83b # // rgya gar skad du /	@83b # // rgya gar skad du /	83b	In Sanskrit:
['BO_T02_D1526:83b-1']	aa mri ta m'a ri ts'a n'a ma /	aa mri ta m'a ri ts'a n'a ma /	83b	Amṛta-mārīcī-nāma
['BO_T02_D1526:83b-2']	bod skad du /	bod skad du /	83b	In Tibetan:
['BO_T02_D1526:83b-3']	bdud rtsi 'od zer can zhes bya ba /	bdud rtsi 'od zer can zhes bya ba /	83b	Amṛta-mārīcī
['BO_T02_D1526:83b-4']	dpal bde mchog 'khor la phyag 'tshal lo //	dpal bde mchog 'khor la phyag 'tshal lo //	83b	Homage to the glorious Cakrasaṃvara.
['BO_T02_D1526:83b-5']	'khor lo padma dang 'dra ba ;	'khor lo padma dang 'dra ba ;	83b	The wheel is like a lotus,
['BO_T02_D1526:83b-6']	/ rang gi gnas ni nyid du 'khyil //	/ rang gi gnas ni nyid du 'khyil //	83b	Coiled in its own place.
['BO_T02_D1526:83b-7']	sangs rgyas kun gyi gsang ba ste //	sangs rgyas kun gyi gsang ba ste //	83b	It is the secret of all buddhas,
['BO_T02_D1526:83b-8']	'gro ba kun la rang bzhin gnas //	'gro ba kun la rang bzhin gnas //	83b	Naturally abiding in all beings.
['BO_T02_D1526:83b-9']	yang dag pa ste rab tu bshad //	yang dag pa ste rab tu bshad //	83b	The true nature is explained as follows:
['BO_T02_D1526:83b-10']	yang dag pa yang rnam pa bzhi //	yang dag pa yang rnam pa bzhi //	83b	The true nature is also of four kinds.
['BO_T02_D1526:83b-11']	de ni lus la rang bzhin gnas //	de ni lus la rang bzhin gnas //	83b	It naturally abides in the body.
['BO_T02_D1526:83b-12']	'di ltar shes pa'i lus nyid ni //	'di ltar shes pa'i lus nyid ni //	83b	The body of one who knows this
['BO_T02_D1526:83b-13']	bde ba chen po sku zhes bya //	bde ba chen po sku zhes bya //	83b	Is called the body of great bliss.
['BO_T02_D1526:83b-14']	lte bar gsang ba drug cu bzhi //	lte bar gsang ba drug cu bzhi //	83b	In the navel, the secret of sixty-four
['BO_T02_D1526:83b-15']	sprul pa'i yig 'bru dkar po dgod //	sprul pa'i yig 'bru dkar po dgod //	83b	Is placed with the white emanation syllable.
['BO_T02_D1526:83b-16']	a'a li k'a li g-yas dang g-yon //	a'a li k'a li g-yas dang g-yon //	83b	The vowels and consonants are on the right and left,
['BO_T02_D1526:83b-17']	ye shes bzhi yi yi ge bsam //	ye shes bzhi yi yi ge bsam //	83b	Contemplating the syllables of the four wisdoms.
['BO_T02_D1526:83b-18']	dbus kyi ri bong 'dzin par ro //	dbus kyi ri bong 'dzin par ro //	83b	In the center, the rabbit-holder
['BO_T02_D1526:83b-19']	sprul pa'i 'khor lo zhes su bshad //	sprul pa'i 'khor lo zhes su bshad //	83b	Is explained as the emanation wheel.
['BO_T02_D1526:83b-20']	sems kyi gnas lugs chos sku'i brgyad//	sems kyi gnas lugs chos sku'i brgyad//	83b	The natural state of the mind is the dharmakāya.
['BO_T02_D1526:83b-21']	kha dog dkar po'i yi ge dgu //	kha dog dkar po'i yi ge dgu //	83b	The white-colored syllables are nine.
['BO_T02_D1526:83b-22']	h'um bh'um tr'am hr'im kham yig rnams //	h'um bh'um tr'am hr'im kham yig rnams //	83b	The syllables hūṃ, bhūṃ, traṃ, hrīṃ, and khaṃ
['BO_T02_D1526:83b-23']	dbus nas byang du rim bzhin dgod //	dbus nas byang du rim bzhin dgod //	83b	are placed in the center and north, respectively.
['BO_T02_D1526:83b-24']	mtshams su l'am m'am p'am t'am la sogs pa bzhi'o //	mtshams su l'am m'am p'am t'am la sogs pa bzhi'o //	83b	In the intermediate directions are the four: laṃ, maṃ, paṃ, and taṃ.
['BO_T02_D1526:83b-25']	mtshan ma med pa'i sku zhes bshad //	mtshan ma med pa'i sku zhes bshad //	83b	The body without signs is explained.🔽The saṃbhogakāya arises in the throat,
['BO_T02_D1526:83b-26', 'BO_T02_D1526:83b-27']	longs spyod rdzogs sku bcu dang drug / mgrin pa'i gnas su yang dag skyes //🔽de yi ri bong 'dzin par aam //	longs spyod rdzogs sku bcu dang drug / mgrin pa'i gnas su yang dag skyes // de yi ri bong 'dzin par aam //	83b	with the moon in the head.
['BO_T02_D1526:83b-28']	aa wa ra la yi ge rnams //	aa wa ra la yi ge rnams //	83b	The syllables of the avagraha
['BO_T02_D1526:83b-29']	shar nas byang du rim bzhin no //	shar nas byang du rim bzhin no //	83b	are in the east and north, respectively.
['BO_T02_D1526:83b-30']	rtog yul chu rlung gnyis kyis gnas //	rtog yul chu rlung gnyis kyis gnas //	83b	The object of thought is in the water and wind.
['BO_T02_D1526:83b-31']	'byung bzhi rtags ni 'dzin par bshad //	'byung bzhi rtags ni 'dzin par bshad //	83b	The signs of the four elements are explained as the supports.
['BO_T02_D1526:83b-32']	sa bon zla ba rgyas pa 'dra //	sa bon zla ba rgyas pa 'dra //	83b	The seed is like a full moon,
['BO_T02_D1526:83b-33']	bde ba chen po'i gnas su 'khyil //	bde ba chen po'i gnas su 'khyil //	83b	coiled in the place of great bliss.
['BO_T02_D1526:83b-34']	sum cu rtsa gnyis yang dag gnas //	sum cu rtsa gnyis yang dag gnas //	83b	It is located in thirty-two places.
['BO_T02_D1526:83b-35']	de yi gnas na a'a li gnyis //	de yi gnas na a'a li gnyis //	83b	In that place are the two ālī,🔽the right and left, the head and the tail,
['BO_T02_D1526:83b-36']	g-yas dang g-yon gnyis mgo dang mjug / gcig tu sprang pas brgyan pa yin //	g-yas dang g-yon gnyis mgo dang mjug / gcig tu sprang pas brgyan pa yin //	83b	ornamented with the single sampuṭa.
['BO_T02_D1526:83b-37']	de dbus ham ste pra ma na //	de dbus ham ste pra ma na //	83b	In the center of that is haṃ, the pramāṇa.
['BO_T02_D1526:83b-38']	longs spyod gyen la bde chen thur //	longs spyod gyen la bde chen thur //	83b	Enjoyment is above, and great bliss is below.
['BO_T02_D1526:83b-39']	thabs dang shes rab tshul du gnas //	thabs dang shes rab tshul du gnas //	83b	Abides in the manner of method and wisdom.
['BO_T02_D1526:83b-40']	chos dang sprul pa de bzhin no //	chos dang sprul pa de bzhin no //	83b	So too are the dharma and emanation [bodies].
['BO_T02_D1526:83b-41']	kun gyi dbus na ri bong 'dzin//	kun gyi dbus na ri bong 'dzin//	83b	In the center of all is the moon.
['BO_T02_D1526:84a-0']	@84a * // 'khor lo yi ge kha dog dkar //	@84a * // 'khor lo yi ge kha dog dkar //	84a	The wheel is a white syllable.
['BO_T02_D1526:84a-1']	yam las 'byung ba rlung gi dkyil //	yam las 'byung ba rlung gi dkyil //	84a	It arises from yaṃ, the air maṇḍala.
['BO_T02_D1526:84a-2']	ha gnyis gnas su bsam par bya //	ha gnyis gnas su bsam par bya //	84a	One should think of the two ha syllables in their places.
['BO_T02_D1526:84a-3']	de steng rang byung gru gsum bsam //	de steng rang byung gru gsum bsam //	84a	Above that, one should think of the self-originated triangle.
