segmentnr	original	analyzed	folio	translated
['BO_T02_D2565:25a-0']	@25a * // 'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	@25a * // 'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	25a	Homage to the noble Mañjuśrī, the youthful one.
['BO_T02_D2565:25a-1']	dbang po tha mas rjes su dran pa drug bsgom pa ni /	dbang po tha mas rjes su dran pa drug bsgom pa ni /	25a	The cultivation of the six recollections for those of the lowest faculties is as follows:
['BO_T02_D2565:25a-2']	sangs rgyas rjes su dran pa dang / chos rjes su dran pa dang / dge 'dun rjes su dran pa dang / gtong ba rjes su dran pa dang / tshul khrims rjes su dran pa dang / lha rjes su dran pa'o //	sangs rgyas rjes su dran pa dang / chos rjes su dran pa dang / dge 'dun rjes su dran pa dang / gtong ba rjes su dran pa dang / tshul khrims rjes su dran pa dang / lha rjes su dran pa'o //	25a	recollection of the Buddha, recollection of the Dharma, recollection of the Saṅgha, recollection of generosity, recollection of moral discipline, and recollection of the deities.
['BO_T02_D2565:25a-3']	de yang 'di lta ste /	de yang 'di lta ste /	25a	They are as follows:
['BO_T02_D2565:25a-4']	de rnams kyi yon tan dran pa'i sgo nas gus pa bskyed cing bdag gis kyang de'i sgo nas 'jug par bya'o //	de rnams kyi yon tan dran pa'i sgo nas gus pa bskyed cing bdag gis kyang de'i sgo nas 'jug par bya'o //	25a	By means of recollecting their qualities, one should generate respect and engage in them oneself.🔽As for the recollection of the Buddha, it is said:
['BO_T02_D2565:25a-5']	de yang sangs rgyas rjes su dran pa ni de bzhin gshegs pa dgra bcom pa rig pa dang zhabs su ldan pa /	de yang sangs rgyas rjes su dran pa ni de bzhin gshegs pa dgra bcom pa rig pa dang zhabs su ldan pa /	25a	The Tathāgata, the Arhat, the Perfectly Enlightened One,🔽the one with proper knowledge and conduct,
['BO_T02_D2565:25a-6']	'jig rten mkhyen pa skyes bu 'dul ba'i kha lo sgyur ba /	'jig rten mkhyen pa skyes bu 'dul ba'i kha lo sgyur ba /	25a	the Sugata, the knower of the world, the unsurpassed trainer of those who can be trained,
['BO_T02_D2565:25a-7']	yang dag pa'i sangs rgyas bcom ldan 'das so zhes bya'o //	yang dag pa'i sangs rgyas bcom ldan 'das so zhes bya'o //	25a	the teacher of gods and humans, the Buddha, the Blessed One.
['BO_T02_D2565:25a-8']	de lta bu'i sgo nas sangs rgyas kyi yon tan rtogs shing dran pa nyid ni sangs rgyas rjes su dran pa'o //	de lta bu'i sgo nas sangs rgyas kyi yon tan rtogs shing dran pa nyid ni sangs rgyas rjes su dran pa'o //	25a	In this way, the recollection of the Buddha is the realization and recollection of the qualities of the Buddha.🔽The recollection of the Dharma is the recollection of the qualities of the Dharma of the Lord, which is well-proclaimed,
['BO_T02_D2565:25a-9']	chos rjes su dran pa ni bcom ldan 'das kyi chos ni legs par gsungs pa yang dag par mthong ba /	chos rjes su dran pa ni bcom ldan 'das kyi chos ni legs par gsungs pa yang dag par mthong ba /	25a	which is visible,
