segmentnr	original	analyzed	translated
['BO_T04_D3948:241a-0']	@241a # // rgya gar skad du /	@241a # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3948:241a-1']	bo dhi m'arga d'i pam panytsi ka n'a ma /	bo dhi m'arga d'i pam panytsi ka n'a ma /	Bodhimārgapradīpapañjikā-nāma
['BO_T04_D3948:241a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3948:241a-3']	byang chub lam gyi sgron ma'i dka' 'grel zhes bya ba /	byang chub lam gyi sgron ma'i dka' 'grel zhes bya ba /	Commentary on the Lamp for the Path to Awakening
['BO_T04_D3948:241a-4']	'phags ma rje btsun sgrol ma la phyag 'tshal lo //	'phags ma rje btsun sgrol ma la phyag 'tshal lo //	Homage to the noble venerable Tārā.
['BO_T04_D3948:241a-5']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to Mañjuśrī, the youthful one.
['BO_T04_D3948:241a-6']	bde mchog 'khor lo dam tshig gsum rgyal po //	bde mchog 'khor lo dam tshig gsum rgyal po //	Supreme Cakrasaṃvara, king of the three commitments,
['BO_T04_D3948:241a-7']	'jig rten dbang phyug sgrol ma phyag 'tshal 'dud //	'jig rten dbang phyug sgrol ma phyag 'tshal 'dud //	I bow down and pay homage to Lokeśvara and Tārā.
['BO_T04_D3948:241a-8']	byams pa thogs med bla ma gser gling pa //	byams pa thogs med bla ma gser gling pa //	Maitreya, Asaṅga, the guru of Suvarṇadvīpa,
['BO_T04_D3948:241a-9']	'jam dbyangs zhi ba'i lha dang byang chub bzang //	'jam dbyangs zhi ba'i lha dang byang chub bzang //	Mañjughoṣa, Śāntideva, and Bodhibhadra,
['BO_T04_D3948:241a-10']	bla ma rnams la dang bas phyag byas nas //	bla ma rnams la dang bas phyag byas nas //	With devotion I pay homage to the gurus
['BO_T04_D3948:241a-11']	nyi zer lta bu'i dka' 'grel bri bar bya //	nyi zer lta bu'i dka' 'grel bri bar bya //	And will write a commentary like the sun's rays.
['BO_T04_D3948:241a-12']	byang chub snying por bgrod pa'i lam bzang po //	byang chub snying por bgrod pa'i lam bzang po //	The excellent path leading to the essence of awakening
['BO_T04_D3948:241a-13']	zla zer lta bu'i lam sgron 'di yin te //	zla zer lta bu'i lam sgron 'di yin te //	Is this Lamp for the Path, like the rays of the moon.
['BO_T04_D3948:241a-14']	'di na cung zad mi gsal gang yin pa //	'di na cung zad mi gsal gang yin pa //	Whatever is slightly unclear here
['BO_T04_D3948:241a-15']	nyi zer lta bu'i 'grel pas lam gsal bya //	nyi zer lta bu'i 'grel pas lam gsal bya //	Will be illuminated by a commentary like the sun's rays.
['BO_T04_D3948:241a-16']	bstan bcos rtsom pa'i tshad dang mi ldan yang //	bstan bcos rtsom pa'i tshad dang mi ldan yang //	Although I do not possess the qualifications to compose a treatise,🔽Out of respect and devotion, my students have urged me,🔽To increase the teachings of the Buddha,
['BO_T04_D3948:241a-17']	'dun cing gus pa'i slob mas bskul ba dang // sangs rgyas bstan pa rab tu 'phel bya dang // gzhung rnams mi mthun rtsod pa zhi bya'i phyir //	'dun cing gus pa'i slob mas bskul ba dang // sangs rgyas bstan pa rab tu 'phel bya dang // gzhung rnams mi mthun rtsod pa zhi bya'i phyir //	And to resolve the disputes over conflicting texts,
['BO_T04_D3948:241a-18']	nyi zer lta bu'i 'grel pa bri bar bya //	nyi zer lta bu'i 'grel pa bri bar bya //	I will write a commentary like the rays of the sun.🔽To inspire wonder in the wise,🔽To make it easy for the equal ones to understand,
['BO_T04_D3948:241b-0']	mkhas rnams ngo mtshar @241b bskyed pa dang // mnyam rnams go bar sla ba dang // dman rnams bag chags gzhag pa'i phyir //	mkhas rnams ngo mtshar @241b bskyed pa dang // mnyam rnams go bar sla ba dang // dman rnams bag chags gzhag pa'i phyir //	And to plant imprints in the inferior ones,
['BO_T04_D3948:241b-1', 'BO_T04_D3948:241b-2']	dka' 'grel 'di ni bri bar bya //🔽gzhung nyung ba la don mang ba'i //	dka' 'grel 'di ni bri bar bya // gzhung nyung ba la don mang ba'i //	I will write this difficult commentary.🔽This treatise,
['BO_T04_D3948:241b-3']	bstan bcos 'di ni rtogs par dka' //	bstan bcos 'di ni rtogs par dka' //	With its many meanings in few words, is difficult to understand.
['BO_T04_D3948:241b-4']	dam pa rnams dang bral bas na //	dam pa rnams dang bral bas na //	Because of the lack of holy beings,
['BO_T04_D3948:241b-5']	thams cad du ni rnam par 'khor //	thams cad du ni rnam par 'khor //	Everyone wanders everywhere.
['BO_T04_D3948:241b-6']	de bas skyes bu blo ldan pas //	de bas skyes bu blo ldan pas //	Therefore, the wise
['BO_T04_D3948:241b-7']	bla ma yongs su mnyes byas la //	bla ma yongs su mnyes byas la //	Should please the guru completely,🔽And request the true instructions
['BO_T04_D3948:241b-8', 'BO_T04_D3948:241b-9']	bla ma brgyud rim las 'ongs pa'i //🔽yang dag man ngag zhu bar bya //	bla ma brgyud rim las 'ongs pa'i //🔽yang dag man ngag zhu bar bya //	That come from the lineage of gurus.
['BO_T04_D3948:241b-10']	'dir bla ma dam pa gser gling pa dang bla ma dam pa rje btsun dpal byang chub bzang po'i zhal rin po che bum pa lta bu nas /	'dir bla ma dam pa gser gling pa dang bla ma dam pa rje btsun dpal byang chub bzang po'i zhal rin po che bum pa lta bu nas /	Here, I will collect the scattered drops of instruction, like nectar and honey, from the precious vase of the face of the holy guru Suvarnadvıpa and the holy guru the venerable glorious Jangchup Sangpo.
