segmentnr	original	analyzed	translated
['BO_T02_D2741:127b-0']	@127b * // rgya gar skad du /	@127b * // rgya gar skad du /	In Sanskrit:
['BO_T02_D2741:127b-1']	aashtotta r'a sa ta a'ary'a ba lo ke te shva ra s'a dha nam /	aashtotta r'a sa ta a'ary'a ba lo ke te shva ra s'a dha nam /	Aṣṭottaraśata-āryavalokiteśvarasādhana
['BO_T02_D2741:127b-2', 'BO_T02_D2741:127b-3']	bod skad du /🔽'phags pa spyan ras gzigs dbang phyug gi sgrub thabs brgya rtsa brgyad pa//	bod skad du / 'phags pa spyan ras gzigs dbang phyug gi sgrub thabs brgya rtsa brgyad pa//	In Tibetan:🔽'phags pa spyan ras gzigs dbang phyug gi sgrub thabs brgya rtsa brgyad pa
['BO_T02_D2741:127b-4']	rje btsun thugs rje chen po spyan ras gzigs dbang phyug la phyag 'tshal lo //	rje btsun thugs rje chen po spyan ras gzigs dbang phyug la phyag 'tshal lo //	Homage to the venerable great compassionate Avalokiteśvara.
['BO_T02_D2741:127b-5']	gang gis chogs gnyis rab bsags pas //	gang gis chogs gnyis rab bsags pas //	By whom the two accumulations are well gathered,
['BO_T02_D2741:127b-6']	de nyid zab mo mngon gzigs te //	de nyid zab mo mngon gzigs te //	He himself sees the profound truth,
['BO_T02_D2741:127b-7']	brtse bas 'gro la sna tshogs thabs //	brtse bas 'gro la sna tshogs thabs //	Out of love, he teaches various methods to beings,
['BO_T02_D2741:127b-8']	ston mdzad 'jig rten gsum mgon 'dud //	ston mdzad 'jig rten gsum mgon 'dud //	I bow to the protector of the three worlds.
['BO_T02_D2741:127b-9']	stong nyid snying rje las byung ba //	stong nyid snying rje las byung ba //	Arisen from emptiness and compassion,
['BO_T02_D2741:127b-10']	rnam lnga byang chub che bdag nyid //	rnam lnga byang chub che bdag nyid //	The five aspects, the nature of great enlightenment,
['BO_T02_D2741:127b-11']	sku gsung thugs kyi thugs dag pa //	sku gsung thugs kyi thugs dag pa //	The pure mind of body, speech, and mind,
['BO_T02_D2741:127b-12']	'jig rten mgon po mkhas pas sgrub //	'jig rten mgon po mkhas pas sgrub //	Is accomplished by the wise protector of the world.
['BO_T02_D2741:127b-13']	padmo zla dbus gzhon nu'i sku //	padmo zla dbus gzhon nu'i sku //	In the center of a lotus and moon, the youthful form,
['BO_T02_D2741:127b-14']	skyil krung phyed brkyang 'gying bag brtan //	skyil krung phyed brkyang 'gying bag brtan //	Half-lotus posture, swaying, steady,
['BO_T02_D2741:127b-15']	zla ba rgyas pa'i zhal mdzes las //	zla ba rgyas pa'i zhal mdzes las //	From the beautiful face like a full moon,
['BO_T02_D2741:127b-16']	sa gsum bdag gir mdzad gzigs pa'o//	sa gsum bdag gir mdzad gzigs pa'o//	Gazing, making the three worlds his own.
['BO_T02_D2741:127b-17']	mchog sbyin padmo'i g-yas dang g-yon //	mchog sbyin padmo'i g-yas dang g-yon //	The right and left hands are in the boon-granting and lotus gestures.
['BO_T02_D2741:127b-18']	rgyal ba'i cod pan rin chen brgyan //	rgyal ba'i cod pan rin chen brgyan //	The crown of the Victor is adorned with jewels.
['BO_T02_D2741:127b-19']	'od dpag med kyis spyi gtsug mdzes //	'od dpag med kyis spyi gtsug mdzes //	The head is beautified by Amitābha.
['BO_T02_D2741:127b-20']	de yi thugs ni padmar rgyas //	de yi thugs ni padmar rgyas //	His heart is expanded by a lotus.
['BO_T02_D2741:127b-21']	hr'i:yig rang sems 'od gsal ba //	hr'i:yig rang sems 'od gsal ba //	The syllable hrīḥ is one’s own mind, clear light.
['BO_T02_D2741:127b-22']	sa gsum sbyong mdzad yi ge bzhi //	sa gsum sbyong mdzad yi ge bzhi //	The four syllables purify the three worlds.
['BO_T02_D2741:127b-23']	'khor lo rnam gsum dam tshig bzhi //	'khor lo rnam gsum dam tshig bzhi //	The three wheels are the four commitments.
['BO_T02_D2741:127b-24']	sgyu ma brag ca mkha' 'dra'o //	sgyu ma brag ca mkha' 'dra'o //	Illusion, echo, and space-like.
['BO_T02_D2741:127b-25']	thugs rje chen bo kharsa p'a na'i sgrub thabs tshigs su bcas pa bzhi pa rdzogs so//	thugs rje chen bo kharsa p'a na'i sgrub thabs tshigs su bcas pa bzhi pa rdzogs so//	The four-verse sādhana of the Great Compassionate One Khasarpāṇa is complete.
