segmentnr	original	analyzed	folio	translated
['BO_T02_D3534:175b-0']	@175b # // rgya gar skad du /	@175b # // rgya gar skad du /	175b	In Sanskrit:
['BO_T02_D3534:175b-1']	shr'i m'a r'i tsyee pi tsu p'a s'a dha nam /	shr'i m'a r'i tsyee pi tsu p'a s'a dha nam /	175b	Śrī-mārīcī-pichūpāsādhana
['BO_T02_D3534:175b-2']	bod skad du /	bod skad du /	175b	In Tibetan:
['BO_T02_D3534:175b-3']	dpal 'od zer can pi tsu ba'i sgrub thabs /	dpal 'od zer can pi tsu ba'i sgrub thabs /	175b	The glorious mārīcī pichū sādhana
['BO_T02_D3534:175b-4']	'phags ma 'od zer can la phyag 'tshal lo //	'phags ma 'od zer can la phyag 'tshal lo //	175b	Homage to the noble mārīcī.
['BO_T02_D3534:175b-5']	rang gi rtog ngan cha yis bskyed //	rang gi rtog ngan cha yis bskyed //	175b	Generated by the power of my own evil thoughts,🔽In order to pacify all obstacles
['BO_T02_D3534:175b-6']	bar du gcod pa kun zhi dang // kun mkhyen shes rab thob bya'i phyir //	bar du gcod pa kun zhi dang // kun mkhyen shes rab thob bya'i phyir //	175b	And attain omniscient wisdom,
['BO_T02_D3534:175b-7']	'od zer can nyid bsgom par bya //	'od zer can nyid bsgom par bya //	175b	I will meditate on mārīcī.
['BO_T02_D3534:175b-8']	phyogs kun dus gsum nang bzhugs pa'i //	phyogs kun dus gsum nang bzhugs pa'i //	175b	In all directions, in the three times,
['BO_T02_D3534:175b-9']	rdzogs sangs rgyas dang bla ma'i mdun //	rdzogs sangs rgyas dang bla ma'i mdun //	175b	In the presence of perfect buddhas and gurus,
['BO_T02_D3534:175b-10']	bdag nyid lta las yang dag mchod //	bdag nyid lta las yang dag mchod //	175b	I offer myself to be seen.
['BO_T02_D3534:175b-11']	cho ga bzhin du bshags la sogs //	cho ga bzhin du bshags la sogs //	175b	In accordance with the ritual, I confess and so forth.
['BO_T02_D3534:175b-12']	dkon mchog gsum la bdag skyabs mchi //	dkon mchog gsum la bdag skyabs mchi //	175b	I go for refuge to the Three Jewels.
['BO_T02_D3534:175b-13']	sdig pa thams cad so sor bshags //	sdig pa thams cad so sor bshags //	175b	I confess each and every non-virtue.
['BO_T02_D3534:175b-14', 'BO_T02_D3534:176a-0']	'gro ba'i dge la rjes yi rang //🔽sangs @176a * //	'gro ba'i dge la rjes yi rang // sangs @176a * //	175b	I rejoice in the virtue of beings.
['BO_T02_D3534:176a-1']	rgyas byang chub yid kyis gzung //	rgyas byang chub yid kyis gzung //	176a	I take to mind the enlightenment of the buddhas.
['BO_T02_D3534:176a-2']	bdag med pa yi ngo bo ni //	bdag med pa yi ngo bo ni //	176a	The essence of selflessness
['BO_T02_D3534:176a-3']	stong nyid mtshan med rgyu dang bral //	stong nyid mtshan med rgyu dang bral //	176a	Is emptiness, signlessness, and freedom from causes.
['BO_T02_D3534:176a-4']	de phyir smon pa med pa dang // 'gro rnams rang nyid rnam thar gsum //	de phyir smon pa med pa dang // 'gro rnams rang nyid rnam thar gsum //	176a	are the absence of wishes.
['BO_T02_D3534:176a-5']	sku gdung mchod rten chos dbyings gnas //	sku gdung mchod rten chos dbyings gnas //	176a	The relics and the stūpas are the abode of the realm of phenomena.
['BO_T02_D3534:176a-6']	snying ga sangs rgyas lam nas ni //	snying ga sangs rgyas lam nas ni //	176a	From the heart, the path of the buddhas,
['BO_T02_D3534:176a-7']	mkha' khyab sangs rgyas tshogs 'phro bas //	mkha' khyab sangs rgyas tshogs 'phro bas //	176a	the assembly of buddhas pervading space emanate.
['BO_T02_D3534:176a-8']	gru bzhi la sogs yang dag ldan //	gru bzhi la sogs yang dag ldan //	176a	They are endowed with four corners, and so forth.
['BO_T02_D3534:176a-9']	phyi dang nang du zur bzhi la //	phyi dang nang du zur bzhi la //	176a	Outside and inside, in the four corners,
['BO_T02_D3534:176a-10']	rtse gsum gyis mtshan zla ba'i dkyil //	rtse gsum gyis mtshan zla ba'i dkyil //	176a	there is a moon maṇḍala marked with three points.
['BO_T02_D3534:176a-11']	gdug pa'i sems can mthil du mnan //	gdug pa'i sems can mthil du mnan //	176a	The soles of the feet press down on the vicious beings.
