segmentnr	original	analyzed	translated
['BO_T02_D2363:8a-0', 'BO_T02_D2363:8a-1']	@8a * // sangs rgyas la phyag 'tshal lo //🔽'das dang ma 'ongs da ltar gyi //	@8a * // sangs rgyas la phyag 'tshal lo // 'das dang ma 'ongs da ltar gyi //	Homage to the Buddha.🔽With regard to virtuous and nonvirtuous actions
['BO_T02_D2363:8a-2']	dge dang mi dge'i las rnams la //	dge dang mi dge'i las rnams la //	of the past, present, and future,
['BO_T02_D2363:8a-3']	dga' dang mi dga' khyod ma byed //	dga' dang mi dga' khyod ma byed //	do not create joy or sorrow.
['BO_T02_D2363:8a-4']	rang dga' ye shes seng ge bzhin //	rang dga' ye shes seng ge bzhin //	Be like the self-reliant lion of wisdom.
['BO_T02_D2363:8a-5', 'BO_T02_D2363:8a-6']	chos nyid zab mo rnal 'byor yul //🔽sgom dang mi sgom byang chub sems //	chos nyid zab mo rnal 'byor yul // sgom dang mi sgom byang chub sems //	The profound reality is the domain of the yogi.🔽Do not create the dichotomy of
['BO_T02_D2363:8a-7']	ldan dang mi ldan khyod ma byed //	ldan dang mi ldan khyod ma byed //	meditating and not meditating with regard to awakened mind.
['BO_T02_D2363:8a-8']	rang dga' ye shes seng ge bzhin //	rang dga' ye shes seng ge bzhin //	Be like the self-reliant lion of wisdom.
['BO_T02_D2363:8a-9', 'BO_T02_D2363:8a-10']	sangs rgyas dang ni sems can gyi //🔽spyod pa'i lam ni 'di yin zhes //	sangs rgyas dang ni sems can gyi // spyod pa'i lam ni 'di yin zhes //	With regard to the conduct of buddhas and sentient beings,🔽do not create the dichotomy of
['BO_T02_D2363:8a-11']	mthun dang mi mthun khyod ma byed //	mthun dang mi mthun khyod ma byed //	this is the path and that is not.
['BO_T02_D2363:8a-12']	rang dga' ye shes seng ge bzhin //	rang dga' ye shes seng ge bzhin //	Be like the self-reliant lion of wisdom.
['BO_T02_D2363:8a-13']	bde dang sdug bsngal 'bras bu'i chos //	bde dang sdug bsngal 'bras bu'i chos //	With regard to the phenomena of the results of happiness and suffering,
['BO_T02_D2363:8a-14']	'khor dang mya ngan 'das pa la //	'khor dang mya ngan 'das pa la //	cyclic existence and transcendence of suffering,🔽do not create the dichotomy of
['BO_T02_D2363:8a-15']	re dang dogs pa khyod ma byed //	re dang dogs pa khyod ma byed //	hope and fear.
['BO_T02_D2363:8a-16']	rang dga' ye shes seng ge bzhin //	rang dga' ye shes seng ge bzhin //	Be like the self-reliant lion of wisdom.
