segmentnr	original	analyzed	translated
['BO_T02_D3643:256a-0']	@256a # // rgya gar skad du /	@256a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3643:256a-1']	shr'i mnam h'a k'a la s'a dha nam /	shr'i mnam h'a k'a la s'a dha nam /	Śrī-mahākālasādhana
['BO_T02_D3643:256a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3643:256a-3']	dpal ldan nag po chen po'i sgrub thabs /	dpal ldan nag po chen po'i sgrub thabs /	The Means of Attaining the Glorious Mahākāla
['BO_T02_D3643:256a-4']	dpal ldan mgon po nag po la phyag 'tshal lo //	dpal ldan mgon po nag po la phyag 'tshal lo //	Homage to the glorious Mahākāla, the protector!
['BO_T02_D3643:256a-5']	de bzhin du sngon du gsungs pa'i rim pas stong pa nyid bsgoms pa'i rjes la sna tshogs padma dang nyi ma la h'um yig nag po de yongs su gyur pa las dpal ldan rje btsun nag po chen pa zhal gcig phyag gnyis pa /	de bzhin du sngon du gsungs pa'i rim pas stong pa nyid bsgoms pa'i rjes la sna tshogs padma dang nyi ma la h'um yig nag po de yongs su gyur pa las dpal ldan rje btsun nag po chen pa zhal gcig phyag gnyis pa /	In the same way, after meditating on emptiness according to the previously explained stages, upon a variegated lotus and sun, a black letter hūṃ completely transforms into the glorious venerable Mahākāla, with one face and two arms.
['BO_T02_D3643:256a-6']	sku mdog nag po /	sku mdog nag po /	His body is black.
['BO_T02_D3643:256a-7']	spyan gsum pa 'bar ba chen po /	spyan gsum pa 'bar ba chen po /	He has three eyes and is a great blazing fire.
['BO_T02_D3643:256a-8']	phyag g-yas pa dang g-yon pa dag gis gri gug dang thod pa bsnams pa /	phyag g-yas pa dang g-yon pa dag gis gri gug dang thod pa bsnams pa /	He holds a flaying knife and a skull cup with his right and left hands.
['BO_T02_D3643:256a-9']	mgo bo'i phreng ba'i do shal gyis sku la brgyan pa /	mgo bo'i phreng ba'i do shal gyis sku la brgyan pa /	His body is adorned with a garland of heads.
['BO_T02_D3643:256a-10']	dbu skra dmar ser gyen du brdzes pa /	dbu skra dmar ser gyen du brdzes pa /	His reddish-brown hair bristles upward.
['BO_T02_D3643:256a-11']	mche ba gtsigs pa /	mche ba gtsigs pa /	He bares his fangs.
['BO_T02_D3643:256a-12']	'jigs par byed pa /	'jigs par byed pa /	He is terrifying.
['BO_T02_D3643:256b-0']	sku thams cad la @256b sbrul gyis brgyan pa /	sku thams cad la @256b sbrul gyis brgyan pa /	His entire body is adorned with snakes.
['BO_T02_D3643:256b-1']	sku bong thung ba /	sku bong thung ba /	He has a short body.
['BO_T02_D3643:256b-2']	zhal nas khrag 'dzag pa'i bdag nyid du skad cig gis bskyed nas sngags bzlas par bya'o //	zhal nas khrag 'dzag pa'i bdag nyid du skad cig gis bskyed nas sngags bzlas par bya'o //	Having generated oneself instantly in the form of Mahākāla with a face dripping blood, one should recite the mantra.
['BO_T02_D3643:256b-3']	de la sngags ni 'di'o //	de la sngags ni 'di'o //	The mantra is as follows:
['BO_T02_D3643:256b-4']	aom ma h'a k'a la h'um h'um phat phat sv'a h'a /	aom ma h'a k'a la h'um h'um phat phat sv'a h'a /	Oṃ mahākāla hūṃ hūṃ phaṭ phaṭ svāhā.
['BO_T02_D3643:256b-5']	dug dang / khrag dang sgog pa dang / yungs kar rnams kyis nag po chen po la spos phul nas sran ma ma sha dang / dzambu ti ga dang / chang dang / me tog dang / byug pa lnga'i lcags kyu'i bdud rtsis nag po chen po mchod par bya ste /	dug dang / khrag dang sgog pa dang / yungs kar rnams kyis nag po chen po la spos phul nas sran ma ma sha dang / dzambu ti ga dang / chang dang / me tog dang / byug pa lnga'i lcags kyu'i bdud rtsis nag po chen po mchod par bya ste /	Having offered incense to Mahākāla with poison, blood, garlic, and mustard seeds, one should make offerings to Mahākāla with the hook of the five amṛtas of black gram, nutmeg, beer, flowers, and ointments.
['BO_T02_D3643:256b-6']	gtor ma'i sngags 'dis so //	gtor ma'i sngags 'dis so //	With this bali mantra:
['BO_T02_D3643:256b-7']	aom ma h'a k'a l'a ya /	aom ma h'a k'a l'a ya /	Oṃ mahākālāya
['BO_T02_D3643:256b-8']	sh'a sa no pa h'a ri ni /	sh'a sa no pa h'a ri ni /	śāsana upāhariṇi
['BO_T02_D3643:256b-9']	ae sha pashtsi ma k'a lo /	ae sha pashtsi ma k'a lo /	eṣa pūjaṃ kalpa
['BO_T02_D3643:256b-10']	aa yam ai dam ratna tra ya /	aa yam ai dam ratna tra ya /	ayaṃ idam ratnatraya
['BO_T02_D3643:256b-11']	aa pa k'a ri nam /	aa pa k'a ri nam /	apakarṣaṇam
['BO_T02_D3643:256b-12']	ya di pra t'idzny'a sma ra si ta d'a /	ya di pra t'idzny'a sma ra si ta d'a /	yadi pratyājñā smara siddha
['BO_T02_D3643:256b-13']	ai dam dushta kha kha /	ai dam dushta kha kha /	idaṃ duṣṭa kha kha🔽khāhi khāhi mara mara
['BO_T02_D3643:256b-14']	kh'a hi kh'a hi ma ra ma ra grihna grihna /	kh'a hi kh'a hi ma ra ma ra grihna grihna /	grahaṇa grahaṇa
['BO_T02_D3643:256b-15']	bandha bandha / ha na ha na /	bandha bandha / ha na ha na /	bandha bandha
['BO_T02_D3643:256b-16']	da ha da ha /	da ha da ha /	haṃ haṃ🔽daṃ daṃ
['BO_T02_D3643:256b-17']	pa tsa pa tsa /	pa tsa pa tsa /	paca pacha
['BO_T02_D3643:256b-18']	di na me ke na /	di na me ke na /	Here is the mantra:
['BO_T02_D3643:256b-19']	m'a ra ya h'um h'um phat phat /	m'a ra ya h'um h'um phat phat /	 Maraya hum hum phat phat.
['BO_T02_D3643:256b-20']	tsha ba gsum gyis bsgrub bya'i gzugs byas te lus la tsher mas dgang zhing dug dang ske tshe rnams kyis cho ga bzhin du byugs nas me la bsro bar bya'o //	tsha ba gsum gyis bsgrub bya'i gzugs byas te lus la tsher mas dgang zhing dug dang ske tshe rnams kyis cho ga bzhin du byugs nas me la bsro bar bya'o //	 Having made an effigy of the victim with the three hot substances, one should fill it with thorns and smear it with poison and black mustard seeds, and heat it in a fire.
['BO_T02_D3643:256b-21']	gang gi ming dang bcas pa de //	gang gi ming dang bcas pa de //	He whose name one includes
['BO_T02_D3643:256b-22']	de bzhin skad cig mthong mi 'gyur //	de bzhin skad cig mthong mi 'gyur //	will not be seen for an instant.
['BO_T02_D3643:256b-23']	slob dpon zhe sdang rtag khro gang //	slob dpon zhe sdang rtag khro gang //	 The master who is always angry and hateful,🔽 who harms the Three Jewels
['BO_T02_D3643:256b-24']	gang zhig dkon mchog gsum po dang // dpag med sems can rnams 'tshe rnams //	gang zhig dkon mchog gsum po dang // dpag med sems can rnams 'tshe rnams //	and countless sentient beings,
['BO_T02_D3643:256b-25']	nag po chen pos za bar byed //	nag po chen pos za bar byed //	is devoured by Mahakala.
['BO_T02_D3643:256b-26']	de yi lus kyi sha gcod cing //	de yi lus kyi sha gcod cing //	 He cuts flesh from his body
['BO_T02_D3643:256b-27', 'BO_T02_D3643:256b-28']	de bzhin khrag ni 'thung bar byed //🔽spyi bor thig le byas nas gus pa chen po byas te bzlas pa'o //	de bzhin khrag ni 'thung bar byed // spyi bor thig le byas nas gus pa chen po byas te bzlas pa'o //	and drinks his blood.🔽 Having made a bindu on the crown of one's head, one should recite with great devotion.
['BO_T02_D3643:256b-29']	dpal ldan nag po chen po'i sgrub thabs rdzogs so//	dpal ldan nag po chen po'i sgrub thabs rdzogs so//	 The sadhana of glorious Mahakala is complete.
