segmentnr	original	analyzed	folio	translated
['BO_T02_D2830:175b-0']	@175b * // bde bar gshegs pa padmo can la phyag 'tshal lo //	@175b * // bde bar gshegs pa padmo can la phyag 'tshal lo //	175b	Homage to the Sugata Padma.
['BO_T02_D2830:175b-1']	de la rdo rje 'dzin pa gang zhig slob ma phan gdags 'dod pas blo dang ldan pa'i gang zag don du gnyer ba dang bcas pa gang glo bur du lhags pa'am gnyug mar gnas pa yin kyang rung ste /	de la rdo rje 'dzin pa gang zhig slob ma phan gdags 'dod pas blo dang ldan pa'i gang zag don du gnyer ba dang bcas pa gang glo bur du lhags pa'am gnyug mar gnas pa yin kyang rung ste /	175b	There, a vajra-holder who wishes to benefit disciples, for the sake of a person who is intelligent and desirous, whether he is a guest who has suddenly arrived or a resident,
['BO_T02_D2830:175b-2']	dul bas mdun du bdar bar gyur pa de dag la /	dul bas mdun du bdar bar gyur pa de dag la /	175b	should summon him with a gentle voice.
['BO_T02_D2830:175b-3']	'phags pa spyan ras gzigs padmo dam pa can gyi byin gyis rlabs kyis snying gi padmo kha phye bas shes rab gsal po bskyed pa'i cho ga 'di dran par bya ba yin no //	'phags pa spyan ras gzigs padmo dam pa can gyi byin gyis rlabs kyis snying gi padmo kha phye bas shes rab gsal po bskyed pa'i cho ga 'di dran par bya ba yin no //	175b	By the blessing of the noble Avalokita, the lotus of his heart opens, and he should recall this rite for generating clear wisdom.
['BO_T02_D2830:175b-4']	skal ldan skye bo lhags pa na //	skal ldan skye bo lhags pa na //	175b	When a fortunate person arrives,
['BO_T02_D2830:175b-5']	der ni de ma thag tu de //	der ni de ma thag tu de //	175b	immediately there
['BO_T02_D2830:175b-6']	pam brjod pas ni padmar bskyed //	pam brjod pas ni padmar bskyed //	175b	he should be born in a lotus by the utterance of pam.
['BO_T02_D2830:175b-7']	de yi snying yang de bzhin no //	de yi snying yang de bzhin no //	175b	His heart also is like that.
['BO_T02_D2830:175b-8']	de la snying gi padmo ni //	de la snying gi padmo ni //	175b	There, the lotus of the heart
['BO_T02_D2830:175b-9']	'dab brgyad dkar po zlum pos te //	'dab brgyad dkar po zlum pos te //	175b	is a white, round eight-petaled lotus,
