segmentnr	original	analyzed	folio	translated
['BO_T02_D1659:245a-0', 'BO_T02_D1659:245a-1']	@245a # // rgya gar skad du /🔽shr'i sarba buddha sa ma yo gi d'a ki n'i m'a y'a shamb'a ra ta ntra rtho da ro t'i k'a n'a ma /	@245a # // rgya gar skad du / shr'i sarba buddha sa ma yo gi d'a ki n'i m'a y'a shamb'a ra ta ntra rtho da ro t'i k'a n'a ma /	245a	In Sanskrit:
['BO_T02_D1659:245a-2']	bod skad du dpal sangs rgyas thams cad dang mnyam par sbyor ba mkha' 'gro sgyu ma bde mchog gi rgyud kyi don rnam par bshad pa zhes bya ba //	bod skad du dpal sangs rgyas thams cad dang mnyam par sbyor ba mkha' 'gro sgyu ma bde mchog gi rgyud kyi don rnam par bshad pa zhes bya ba //	245a	Śrī-sarva-buddha-samayoga-ḍākinī-māyā-śamvara-tantra-arthoddyota-tikā-nāma.🔽In Tibetan: dpal sangs rgyas thams cad dang mnyam par sbyor ba mkha' 'gro ma sgyu ma bde mchog gi rgyud kyi don rnam par bshad pa zhes bya ba.
['BO_T02_D1659:245a-3']	dpal rdo rje sems dpa' la phyag 'tshal lo ;	dpal rdo rje sems dpa' la phyag 'tshal lo ;	245a	Homage to glorious Vajrasattva.
['BO_T02_D1659:245a-4']	/ dpal ldan rigs sku ye shes kun gyi bdag nyid rin po che //	/ dpal ldan rigs sku ye shes kun gyi bdag nyid rin po che //	245a	The glorious one, the embodiment of all buddha families, wisdom, and jewels,
['BO_T02_D1659:245a-5']	thams cad 'byung gnas gnyen gyur ma 'dres las mdzad nyi ma'i 'od //	thams cad 'byung gnas gnyen gyur ma 'dres las mdzad nyi ma'i 'od //	245a	The source of all, the friend, the sun's rays of distinct activity,
['BO_T02_D1659:245a-6']	gnyis med rdo rje 'chang ba las byung brgya rtsa nyi shu brgyad //	gnyis med rdo rje 'chang ba las byung brgya rtsa nyi shu brgyad //	245a	Arisen from non-dual Vajradhara, the 1228
['BO_T02_D1659:245a-7']	dkyil 'khor las spros grangs med rigs kyi lha rnams rgyal gyur cig / rgyud rgyal sangs rgyas thams cad mnyam sbyor mkha' 'gro sgyu ma yin //	dkyil 'khor las spros grangs med rigs kyi lha rnams rgyal gyur cig / rgyud rgyal sangs rgyas thams cad mnyam sbyor mkha' 'gro sgyu ma yin //	245a	Deities emanated from the mandala, the buddhas of the families, may they be victorious. The king of tantras, the union of all buddhas, is the ḍākinī's illusion.
['BO_T02_D1659:245a-8']	dngos po de nyid gsal byed dgongs mdzad rnams rton rjes 'jug la //	dngos po de nyid gsal byed dgongs mdzad rnams rton rjes 'jug la //	245a	The elucidations of that very thing, the intentions of the authors, are for the followers.
['BO_T02_D1659:245a-9']	mtshon byed rtog pa bzhi bcu rtsa gnyis legs pa'i don bsdus bcu yi gzhung //	mtshon byed rtog pa bzhi bcu rtsa gnyis legs pa'i don bsdus bcu yi gzhung //	245a	The illustrative concepts, the forty-two good topics, are the texts of the ten summaries.🔽May the later collections of speech, such as the summary of concepts, and so on, be victorious.🔽The lord of the secret vajra, who follows the mind of the victors of the three times,
['BO_T02_D1659:245a-10']	phyi ma rtog bsdus la sogs gsung gi tshogs rnams rgyal 'gyur cig / dus gsum rgyal ba'i thugs 'dzin rjes 'gro rdo rje gsang ba'i bdag / sprul pas don mdzad gsang ba'i sgo 'byed 'dzam gling nyi ma rgyal //	phyi ma rtog bsdus la sogs gsung gi tshogs rnams rgyal 'gyur cig / dus gsum rgyal ba'i thugs 'dzin rjes 'gro rdo rje gsang ba'i bdag / sprul pas don mdzad gsang ba'i sgo 'byed 'dzam gling nyi ma rgyal //	245a	the sun of Jambudvīpa, who opens the door of the secret and performs benefits with emanations,
['BO_T02_D1659:245a-11']	nyin mtshungs dbyer med dgongs pa'i tshogs dgrol sangs rgyas gnyis par grags //	nyin mtshungs dbyer med dgongs pa'i tshogs dgrol sangs rgyas gnyis par grags //	245a	the one renowned as the second buddha, who liberates the assembly of intentions, which is inseparable day and night.🔽Homage to the supreme protector and his lineage. May you be victorious over the assembly of enemies.
['BO_T02_D1659:245a-12']	mgon mchog brgyud pa rnam sa la phyag 'tshal dgra yi tshogs las rgyal gyur cig / bstan pa'i snying po dri med rgyud rnams kun gyi rtsa ba'i rgyal //	mgon mchog brgyud pa rnam sa la phyag 'tshal dgra yi tshogs las rgyal gyur cig / bstan pa'i snying po dri med rgyud rnams kun gyi rtsa ba'i rgyal //	245a	The stainless essence of the teachings, the root of all the tantras, the king,
['BO_T02_D1659:245a-13']	yan lag lnga yi tshul ldan rgya mtsho las byung rin po che //	yan lag lnga yi tshul ldan rgya mtsho las byung rin po che //	245a	endowed with the five branches, a jewel arisen from the ocean,
['BO_T02_D1659:245a-14']	tshig zur du ma'i sgron sbar chos rtags phyag rgya bzhis bsgrubs te //	tshig zur du ma'i sgron sbar chos rtags phyag rgya bzhis bsgrubs te //	245a	The lamp of the corner of the words is established with the four seals of the Dharma.
['BO_T02_D1659:245a-15']	bla ma'i gsung bzhin 'gro la phan phyir rab tu bshad par bya //	bla ma'i gsung bzhin 'gro la phan phyir rab tu bshad par bya //	245a	As the guru has said, I will explain it well in order to benefit beings.
['BO_T02_D1659:245a-16']	rgyal ba kun gyi bdag nyid rdo rje 'chang //	rgyal ba kun gyi bdag nyid rdo rje 'chang //	245a	Vajradhara, the nature of all victors,
['BO_T02_D1659:245a-17']	bskal pa bzang po'i thog mar rab sprul nas //	bskal pa bzang po'i thog mar rab sprul nas //	245a	Having emanated at the beginning of the good eon,
['BO_T02_D1659:245a-18']	snod bcud brtan g-yo dngos po dag bya'i phyir //	snod bcud brtan g-yo dngos po dag bya'i phyir //	245a	In order to purify the entities of the animate and inanimate universe,
['BO_T02_D1659:245a-19']	thugs rjes sprul pa'i dkyil 'khor snang bar mdzad //	thugs rjes sprul pa'i dkyil 'khor snang bar mdzad //	245a	The compassionate emanated maṇḍala appeared.
['BO_T02_D1659:245a-20']	skal ldan rjes 'jug lha tshogs gzung bya'i phyir //	skal ldan rjes 'jug lha tshogs gzung bya'i phyir //	245a	In order to be held by the assembly of deities of fortunate followers,
['BO_T02_D1659:245a-21']	sngon byung ston pa'i dgongs mdzad rjes mthun par //	sngon byung ston pa'i dgongs mdzad rjes mthun par //	245a	In accordance with the intention of the teacher of the past,
['BO_T02_D1659:245a-22']	mtshon cha'i rgyud don gsal bar bstan dgongs nas //	mtshon cha'i rgyud don gsal bar bstan dgongs nas //	245a	Thinking to clearly explain the meaning of the tantra of weapons,
['BO_T02_D1659:245a-23', 'BO_T02_D1659:245a-24']	ri rab rtse mor dkyil 'khor rnam sprul zhing //🔽dang po'i rgyud chen la sogs rim bzhin du //	ri rab rtse mor dkyil 'khor rnam sprul zhing // dang po'i rgyud chen la sogs rim bzhin du //	245a	The maṇḍala was emanated on the peak of Mount Meru,🔽And the great first tantra and so on were explained in sequence
['BO_T02_D1659:245a-25']	dag pa'i rnal 'byor la sogs rim bzhin bshad //	dag pa'i rnal 'byor la sogs rim bzhin bshad //	245a	To the pure yogis and so on.
['BO_T02_D1659:245a-26']	gsang ba'i bdag po la sogs skal ldan gyis //	gsang ba'i bdag po la sogs skal ldan gyis //	245a	The fortunate ones, such as the lord of secrets,
['BO_T02_D1659:245b-0']	rgyal ba'i thugs kyi @245b dgongs pa rgya mtsho'i bcud //	rgyal ba'i thugs kyi @245b dgongs pa rgya mtsho'i bcud //	245b	The essence of the ocean of the Victorious One’s wisdom mind
['BO_T02_D1659:245b-1']	rgyas 'bring bsdus pa'i sgo nas dbye mdzad cing //	rgyas 'bring bsdus pa'i sgo nas dbye mdzad cing //	245b	Is divided into extensive, middling, and concise.
['BO_T02_D1659:245b-2']	dgongs don so so'i las gzhung mthun pa bzhin //	dgongs don so so'i las gzhung mthun pa bzhin //	245b	The meaning of the wisdom mind is in accordance with the individual texts of the tantras.
['BO_T02_D1659:245b-3']	legs bsdus mtshon byed tshig gi gzhung bkod de //	legs bsdus mtshon byed tshig gi gzhung bkod de //	245b	The meaning is well summarized and the words are arranged in a text.
['BO_T02_D1659:245b-4']	rgyal ba'i dgongs don yun ring gnas pa thabs //	rgyal ba'i dgongs don yun ring gnas pa thabs //	245b	This is the method for the Victorious One’s wisdom mind to remain for a long time.
['BO_T02_D1659:245b-5']	sprul sku nyi mas 'dzam gling gsal mdzad nas //	sprul sku nyi mas 'dzam gling gsal mdzad nas //	245b	The nirmāṇakāya sun illuminates the world.
['BO_T02_D1659:245b-6']	sde snod gsum gyis 'dzam gling 'dul ba'i dus //	sde snod gsum gyis 'dzam gling 'dul ba'i dus //	245b	The time of taming the world with the three piṭakas
['BO_T02_D1659:245b-7']	blo dman 'phags pa'i lam la bkod byas kyang //	blo dman 'phags pa'i lam la bkod byas kyang //	245b	Is when the inferior mind is placed on the ārya path.
['BO_T02_D1659:245b-8']	rang gi de nyid nges don gsal ma mthong //	rang gi de nyid nges don gsal ma mthong //	245b	However, one does not see the meaning of suchness.
['BO_T02_D1659:245b-9']	ma 'ongs blo mchog grol bar bya ba'i phyir //	ma 'ongs blo mchog grol bar bya ba'i phyir //	245b	In order to liberate the supreme mind of the future,🔽The nirmāṇakāya bodhisattva, the supreme mind,
['BO_T02_D1659:245b-10']	sprul ba'i byang chub sems dpa' blo gros mchog / dgongs pa'i dbang gis rmongs pa 'dul pa'i tshul //	sprul ba'i byang chub sems dpa' blo gros mchog / dgongs pa'i dbang gis rmongs pa 'dul pa'i tshul //	245b	By the power of the wisdom mind, in the manner of taming the confused,
['BO_T02_D1659:245b-11']	dkyil 'khor 'phrul ba'i 'khor lo rab snang mdzad //	dkyil 'khor 'phrul ba'i 'khor lo rab snang mdzad //	245b	Manifests the maṇḍala of the wheel of emanation.
['BO_T02_D1659:245b-12']	mgon po rnams kyi rjes su bslab bya ste //	mgon po rnams kyi rjes su bslab bya ste //	245b	One should train in the manner of the protectors.
['BO_T02_D1659:245b-13']	dpal ldan sangs rgyas thams cad mnyam sbyor gzhug / gsang ba'i dkyil 'khor rim gyis bsgrub don gsal //	dpal ldan sangs rgyas thams cad mnyam sbyor gzhug / gsang ba'i dkyil 'khor rim gyis bsgrub don gsal //	245b	And the meaning of the secret maṇḍala was gradually accomplished and clarified.
