segmentnr	original	analyzed	folio	translated
['BO_K01_D0006-2_H0006-2:492a-15']	gnas 'di nga la byin cig /	gnas 'di nga la byin cig /	492a	Give me this place.
['BO_K01_D0006-2_H0006-2:492a-16']	klu dag gis smras pa /	klu dag gis smras pa /	492a	The nāgas said,
['BO_K01_D0006-2_H0006-2:492a-17']	dbul bar rngo mi thog go /	dbul bar rngo mi thog go /	492a	“We cannot give it to you.”
['BO_K01_D0006-2_H0006-2:492a-18']	gnas brtan gyis /	gnas brtan gyis /	492a	The elder said,
['BO_K01_D0006-2_H0006-2:492a-19']	gnas 'di ni bcom ldan 'das kyis nga'i gnas su lung bstan te /	gnas 'di ni bcom ldan 'das kyis nga'i gnas su lung bstan te /	492a	“The Blessed One has prophesied that this place is mine.
['BO_K01_D0006-2_H0006-2:492a-20']	gang kha che'i yul 'di bsam gtan dang mthun pa'i gnas mal yin pas /	gang kha che'i yul 'di bsam gtan dang mthun pa'i gnas mal yin pas /	492a	Since this place in Kashmir is a meditation place,
['BO_K01_D0006-2_H0006-2:492a-21']	deng phan chad nga'i yin no //	deng phan chad nga'i yin no //	492a	from now on it is mine.”
['BO_K01_D0006-2_H0006-2:492a-22']	zhes smras pa dang / klu rnams kyis smras pa /	zhes smras pa dang / klu rnams kyis smras pa /	492a	The nāgas said,
['BO_K01_D0006-2_H0006-2:492b-0']	gnas brtan bcom ldan 'das @492b kyis bka' stsal tam /	gnas brtan bcom ldan 'das @492b kyis bka' stsal tam /	492b	“Elder, did the Blessed One say that?”
['BO_K01_D0006-2_H0006-2:492b-1']	gnas brtan gyis smras pa /	gnas brtan gyis smras pa /	492b	The elder said,
['BO_K01_D0006-2_H0006-2:492b-2']	bcom ldan 'das kyis bka' stsal to //	bcom ldan 'das kyis bka' stsal to //	492b	“The Blessed One said it.”
['BO_K01_D0006-2_H0006-2:492b-3']	klu rnams kyis smras pa /	klu rnams kyis smras pa /	492b	The nāgas said,
['BO_K01_D0006-2_H0006-2:492b-4']	gnas brtan / ji tsam zhig dbul bar bgyi /	gnas brtan / ji tsam zhig dbul bar bgyi /	492b	“Elder, how much do we have to give?”
['BO_K01_D0006-2_H0006-2:492b-5']	gnas brtan gyis smras pa /	gnas brtan gyis smras pa /	492b	The elder said,
['BO_K01_D0006-2_H0006-2:492b-6']	skyil mo krung bcas pa tsam mo //	skyil mo krung bcas pa tsam mo //	492b	“Just as much as it takes to sit cross-legged.”
['BO_K01_D0006-2_H0006-2:492b-7']	klu rnams kyis btsun pa dbul bar bgyi'o //	klu rnams kyis btsun pa dbul bar bgyi'o //	492b	The nāgas said, “Noble one, we will give it.”
['BO_K01_D0006-2_H0006-2:492b-8']	zhes smras pa dang / gnas brtan gyis skyil mo krung bcas pas lung pa dgu'i mdo skyil mo krung gis non pa dang / klu rnams kyis gnas brtan 'khor ji snyed cig mnga'/	zhes smras pa dang / gnas brtan gyis skyil mo krung bcas pas lung pa dgu'i mdo skyil mo krung gis non pa dang / klu rnams kyis gnas brtan 'khor ji snyed cig mnga'/	492b	The nāgas asked, “Elder, how many followers do you have?”🔽The elder thought, “How many monks will gather?”
