segmentnr	original	analyzed	translated
['BO_T02_D1785:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1785:1b-1']	pra d'i po dyo ta na n'a ma t'i k'a /	pra d'i po dyo ta na n'a ma t'i k'a /	Pradipoddyotana-nama-tika
['BO_T02_D1785:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1785:1b-3']	sgron ma gsal bar byed pa zhes bya ba'i rgya cher bshad pa /	sgron ma gsal bar byed pa zhes bya ba'i rgya cher bshad pa /	The Extensive Commentary Called “Illuminating the Lamp”
['BO_T02_D1785:1b-4']	byang chub sems dpa' sems dpa' chen po gsung gi mnga' bdag 'jam dpal ye shes sems dpa' la phyag 'tshal lo //	byang chub sems dpa' sems dpa' chen po gsung gi mnga' bdag 'jam dpal ye shes sems dpa' la phyag 'tshal lo //	Homage to the bodhisattva mahāsattva Mañjuśrījñānasattva, the lord of speech.
['BO_T02_D1785:1b-5']	dpal ldan rgyud rgyal rnal 'byor rgyud kyi shin tu gsal bar rnam phye legs bshad pa //	dpal ldan rgyud rgyal rnal 'byor rgyud kyi shin tu gsal bar rnam phye legs bshad pa //	The glorious king of tantras, the yoga tantra, is well explained with clear distinctions,
['BO_T02_D1785:1b-6']	mtha' drug gi ni 'ching bas bcings pa rgyal sras yul 'gyur rgyal ba'i 'dus gang yin //	mtha' drug gi ni 'ching bas bcings pa rgyal sras yul 'gyur rgyal ba'i 'dus gang yin //	Bound by the bonds of the six limits, the domain of the victors' heirs, the assembly of victors.
['BO_T02_D1785:1b-7']	sangs rgyas kun gyi rim gnyis gnas kyis rgyas btab de ni klu sgrub las rnyed pa //	sangs rgyas kun gyi rim gnyis gnas kyis rgyas btab de ni klu sgrub las rnyed pa //	Sealed by the two stages of all buddhas, obtained from Nāgārjuna,
['BO_T02_D1785:1b-8']	khyab bdag dpal ldan rdo rje sems dpar btud de zla ba grags pas rim bzhin bshad //	khyab bdag dpal ldan rdo rje sems dpar btud de zla ba grags pas rim bzhin bshad //	I bow to the all-pervading glorious Vajrasattva and explain the stages according to Candrakīrti.
['BO_T02_D1785:1b-9']	gsang sngags sku ni rab sgrub byed //	gsang sngags sku ni rab sgrub byed //	The body of secret mantra is accomplished,
['BO_T02_D1785:1b-10']	bskyed pa'i rim pa dang po yin //	bskyed pa'i rim pa dang po yin //	The first stage is the stage of generation.
['BO_T02_D1785:1b-11']	sems la dmigs pa tsam zhig ni //	sems la dmigs pa tsam zhig ni //	The mere focus on the mind,
['BO_T02_D1785:1b-12']	rim pa gnyis pa zhes brjod do //	rim pa gnyis pa zhes brjod do //	This is called the second stage.
['BO_T02_D1785:1b-13']	kun rdzob bden pa bstan pa ni //	kun rdzob bden pa bstan pa ni //	The teaching of the conventional truth
['BO_T02_D1785:1b-14']	yid 'ong rim pa gsum pa'o //	yid 'ong rim pa gsum pa'o //	Is the third stage, which is pleasing.
['BO_T02_D1785:1b-15']	kun rdzob bden pa dag pa ni //	kun rdzob bden pa dag pa ni //	The purification of the conventional truth
['BO_T02_D1785:1b-16']	rim pa bzhi pa zhes pa brjod do //	rim pa bzhi pa zhes pa brjod do //	Is called the fourth stage.
['BO_T02_D1785:1b-17']	bden gnyis sbyor ba gang yin pa //	bden gnyis sbyor ba gang yin pa //	The union of the two truths
['BO_T02_D1785:1b-18']	zung 'jug ces bya lnga pa ste //	zung 'jug ces bya lnga pa ste //	Is called the fifth, “union.”🔽This is the supreme branch of practice,
['BO_T02_D1785:1b-19']	'di ni bsgrub pa'i yan lag mchog / rgyud kun gyi ni don bsdus pa'o //	'di ni bsgrub pa'i yan lag mchog / rgyud kun gyi ni don bsdus pa'o //	The summary of all the tantras.
['BO_T02_D1785:1b-20', 'BO_T02_D1785:2a-0']	rim pa 'di yi dbye ba yang //🔽spros ba'i rim ba rnam @2a * //	rim pa 'di yi dbye ba yang // spros ba'i rim ba rnam @2a * //	The divisions of this stage
['BO_T02_D1785:2a-1']	pa mang // de rnams yang dag bsdus pa ni //	pa mang // de rnams yang dag bsdus pa ni //	Are numerous, according to the elaborations.
