segmentnr	original	analyzed	translated
['BO_T02_D3267:21b-0']	@21b # // rgya gar skad du /	@21b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3267:21b-1']	dzambha la s'a dha nam /	dzambha la s'a dha nam /	Jambhalasādhana
['BO_T02_D3267:21b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3267:21b-3']	dzambha la'i sgrub thabs /	dzambha la'i sgrub thabs /	Jambhala's Means of Achievement
['BO_T02_D3267:21b-4']	dzambha la la phyag 'tshal lo //	dzambha la la phyag 'tshal lo //	Homage to Jambhala.
['BO_T02_D3267:21b-5']	sngar bzhin du stong pa nyid kyi mthar thug par bsams la sna tshogs padma 'dab ma brgyad pa'i steng du zla ba la yi ge dzam las byung ba'i bcom ldan 'das dzambha la bsgom par bya ste /	sngar bzhin du stong pa nyid kyi mthar thug par bsams la sna tshogs padma 'dab ma brgyad pa'i steng du zla ba la yi ge dzam las byung ba'i bcom ldan 'das dzambha la bsgom par bya ste /	As before, having imagined the culmination of emptiness, on a multicolored eight-petaled lotus, on a moon, one should meditate on the Bhagavat Jambhala arisen from the syllable jra.
['BO_T02_D3267:21b-6']	sku mdog gser ltar 'bar ba /	sku mdog gser ltar 'bar ba /	His body blazes like gold,
['BO_T02_D3267:21b-7']	gsus pa 'jol ba /	gsus pa 'jol ba /	his belly hangs down,
['BO_T02_D3267:21b-8']	rgyan rnams thams cad dang ldan pa /	rgyan rnams thams cad dang ldan pa /	he is endowed with all the ornaments,
['BO_T02_D3267:21b-9']	g-yon pa dang g-yas pa'i phyag dag na ne'u le dang sa bon gyi thum po bsnams pa /	g-yon pa dang g-yas pa'i phyag dag na ne'u le dang sa bon gyi thum po bsnams pa /	in his left and right hands he holds a mongoose and a pouch of grain,
['BO_T02_D3267:21b-10']	rin chen 'byung ldan dbu rgyan la bzhugs pa /	rin chen 'byung ldan dbu rgyan la bzhugs pa /	he sits on a crest jewel,
['BO_T02_D3267:21b-11']	autpala'i phreng bas brgyan pa'o //	autpala'i phreng bas brgyan pa'o //	and he is adorned with a garland of utpalas.
['BO_T02_D3267:21b-12']	shar la sogs pa'i 'dab ma rnams la ni nor bu bzang po dang gang ba bzang po dang nor sbyin dang rnam thos rnams so //	shar la sogs pa'i 'dab ma rnams la ni nor bu bzang po dang gang ba bzang po dang nor sbyin dang rnam thos rnams so //	On the petals beginning with the east are Sudhana, Sthiraśraddhā, Vasu, and Vaiśravaṇa.
['BO_T02_D3267:21b-13', 'BO_T02_D3267:22a-0']	me la sogs pa'i 'dab ma rnams la ni bzhad gad kyi phreng ba can dang / rnam par bkra ba'i aindra gdub can dang kha'i dbang dang dbang po'i mchog rnams so //🔽de bzhin du ji skad bshad @22a * //	me la sogs pa'i 'dab ma rnams la ni bzhad gad kyi phreng ba can dang / rnam par bkra ba'i aindra gdub can dang kha'i dbang dang dbang po'i mchog rnams so // de bzhin du ji skad bshad @22a * //	On the petals of fire and so forth are Hasitamaṇḍitā, Citraindranīlakeyūrā, Mukhyā, and Indravāsinī.
['BO_T02_D3267:22a-1']	ba'i rim pas de dag rnams nyid la nor rgyun ma dang zla ba dga' ma dang / sbyin ma dang legs par sbyin ma dang / 'phags ma dang rab tu bzang mo dang sped ma dang lha mo dang dbyangs can ma zhes bya ba'i gnod sbyin ma de dag rnams bsam par bya ba'o //	ba'i rim pas de dag rnams nyid la nor rgyun ma dang zla ba dga' ma dang / sbyin ma dang legs par sbyin ma dang / 'phags ma dang rab tu bzang mo dang sped ma dang lha mo dang dbyangs can ma zhes bya ba'i gnod sbyin ma de dag rnams bsam par bya ba'o //	In the same way, in the same order, one should imagine those very [deities] as the yakṣiṇīs Vasudā, Candra, Rati, Dhenuka, Sumṛdī, Āryā, Subhadrā, Kṣemā, Devī, and Sarasvatī.
['BO_T02_D3267:22a-2']	nor rgyun ma na dzambha la dang bcas pa yin la gnod sbyin ma rnams ni nor rgyun ma bzhin no //	nor rgyun ma na dzambha la dang bcas pa yin la gnod sbyin ma rnams ni nor rgyun ma bzhin no //	Vasudā is together with Jambhala, and the yakṣiṇīs are like Vasudā.
['BO_T02_D3267:22a-3']	gnod sbyin rnams ni dzambha la bzhin no //	gnod sbyin rnams ni dzambha la bzhin no //	The yakṣas are like Jambhala.
['BO_T02_D3267:22a-4']	de ltar bsgoms la gsang sngags bzlas par bya ba'o //	de ltar bsgoms la gsang sngags bzlas par bya ba'o //	Having meditated in that way, one should recite the mantras.
['BO_T02_D3267:22a-5']	de la gnod sbyin rnams kyi sngags ni aom ma ni bha dr'a ya sv'a h'a /	de la gnod sbyin rnams kyi sngags ni aom ma ni bha dr'a ya sv'a h'a /	There, the mantra of the yakṣas is Oṃ maṇibhadraāya svāhā.
['BO_T02_D3267:22a-6', 'BO_T02_D3267:22a-7', 'BO_T02_D3267:22a-8', 'BO_T02_D3267:22a-9', 'BO_T02_D3267:22a-10', 'BO_T02_D3267:22a-11', 'BO_T02_D3267:22a-12']	aom dzambha la dza lendr'a ya sv'a h'a /🔽aom p'u rna bha dr'a ya sv'a h'a /🔽aom dha na d'a ya sv'a h'a /🔽aom bee shr'a ma n'a ya sv'a h'a /🔽aom ki li m'a li ne sv'a h'a /🔽aom pi tsi kunda li ne sv'a h'a /🔽aom mu khendr'a ya sv'a h'a /	aom dzambha la dza lendr'a ya sv'a h'a / aom p'u rna bha dr'a ya sv'a h'a / aom dha na d'a ya sv'a h'a / aom bee shr'a ma n'a ya sv'a h'a / aom ki li m'a li ne sv'a h'a / aom pi tsi kunda li ne sv'a h'a / aom mu khendr'a ya sv'a h'a /	Oṃ, to Jāṁbhalajaleśvara, svāhā.🔽Oṃ, to Pūrṇabhadra, svāhā.🔽Oṃ, to Dhanada, svāhā.🔽Oṃ, to Vaiśravaṇa, svāhā.🔽Oṃ, to Kilāmālinī, svāhā.🔽Oṃ, to Piśaṅgila, svāhā.🔽Oṃ, to Mukhīśvara, svāhā.🔽
