segmentnr	original	analyzed	folio	translated
['BO_T02_D3579:214b-0']	@214b # // rgya gar skad du /	@214b # // rgya gar skad du /	214b	In Sanskrit:
['BO_T02_D3579:214b-1']	ku ru kulle karma pra sa rapra yog / bod skad du /	ku ru kulle karma pra sa rapra yog / bod skad du /	214b	Kurukulle karma prasara prakriya🔽In Tibetan:
['BO_T02_D3579:214b-2', 'BO_T02_D3579:214b-3']	ku ru kulle'i las rab tu brkyang ba sbyor ba /🔽'phags ma ku ru kulle la phyag 'chal lo //	ku ru kulle'i las rab tu brkyang ba sbyor ba / 'phags ma ku ru kulle la phyag 'chal lo //	214b	The Application of the Extensive Activity of Kurukulle🔽Homage to the Noble Kurukulle.
['BO_T02_D3579:214b-4']	aom ku ru kulle sv'ah'a /	aom ku ru kulle sv'ah'a /	214b	Om kurukulle svaha.
['BO_T02_D3579:214b-5']	'phags ma sgrol ma'i snying po'o //	'phags ma sgrol ma'i snying po'o //	214b	This is the essence of the Noble Tara.
['BO_T02_D3579:214b-6']	sa gsum nus pa gzhom med pa'i //	sa gsum nus pa gzhom med pa'i //	214b	The invincible power of the three worlds
['BO_T02_D3579:214b-7']	dbang gi las ni rab tu brkyang //	dbang gi las ni rab tu brkyang //	214b	Is extended in the activity of subjugation.
['BO_T02_D3579:214b-8']	sngon gsungs ting 'dzin la gnas nas //	sngon gsungs ting 'dzin la gnas nas //	214b	Dwelling in the samadhi previously taught,
['BO_T02_D3579:214b-9']	yi ge 'bum du bzlas pa bya //	yi ge 'bum du bzlas pa bya //	214b	One should perform the recitation one hundred thousand times.🔽Then, anointed with flowers and incense,
['BO_T02_D3579:215a-0']	@215a * // phyi nas me tog bdug pas byug / dri dang phye ma gos la sogs //	@215a * // phyi nas me tog bdug pas byug / dri dang phye ma gos la sogs //	215a	With unguents, powders, clothes, and so forth,
['BO_T02_D3579:215a-1']	sngags 'dis mngon par bsngags gyur te //	sngags 'dis mngon par bsngags gyur te //	215a	These are the mantras to be recited:
['BO_T02_D3579:215a-2']	gang la byin de dbang du 'gyur //	gang la byin de dbang du 'gyur //	215a	Whoever is given these will be subjugated.
['BO_T02_D3579:215a-3']	dri bzang bdug pas bdag bdugs nas //	dri bzang bdug pas bdag bdugs nas //	215a	Anointing oneself with fragrant incense,
['BO_T02_D3579:215a-4']	skye bo thams cad dga' bar 'gyur //	skye bo thams cad dga' bar 'gyur //	215a	One will be loved by all people.
['BO_T02_D3579:215a-5']	gang ming me tog dmar po yi //	gang ming me tog dmar po yi //	215a	Whoever's name is used with red flowers
['BO_T02_D3579:215a-6']	sbyin sreg byas te dbang du 'gyur //	sbyin sreg byas te dbang du 'gyur //	215a	In the burnt offering, they will be subjugated.
['BO_T02_D3579:215a-7']	bza' btung la yang mngon par bsngags //	bza' btung la yang mngon par bsngags //	215a	Also, one should recite over food and drink,
['BO_T02_D3579:215a-8']	gang la byin de dbang 'gyur ro //	gang la byin de dbang 'gyur ro //	215a	Whoever is given it will be under one’s control.
['BO_T02_D3579:215a-9']	skyes bu chen po dbang byed na //	skyes bu chen po dbang byed na //	215a	If one wants to enthrall a great man,
['BO_T02_D3579:215a-10']	yungs kar dkar pos sbyin sreg bya //	yungs kar dkar pos sbyin sreg bya //	215a	one should perform a homa with white mustard seeds.
['BO_T02_D3579:215a-11']	phyi nas tshes grangs rgyu skar rnams //	phyi nas tshes grangs rgyu skar rnams //	215a	Then, on an auspicious day and under a propitious lunar asterism,
['BO_T02_D3579:215a-12']	bzang po'i nyin la bcom ldan ma //	bzang po'i nyin la bcom ldan ma //	215a	one should worship the Blessed Lady🔽and so forth,
['BO_T02_D3579:215a-13', 'BO_T02_D3579:215a-14']	mchod pa la sogs byas nas ni //🔽gur gum gi wang ga pur sogs //	mchod pa la sogs byas nas ni // gur gum gi wang ga pur sogs //	215a	and write the name of the target🔽on a piece of birch bark or cloth
['BO_T02_D3579:215a-15']	grog 'am ni yang na gos //	grog 'am ni yang na gos //	215a	with saffron, guggulu, camphor, and so forth.
['BO_T02_D3579:215a-16']	'khor lo rtsibs ni bcu drug pa //	'khor lo rtsibs ni bcu drug pa //	215a	One should draw a wheel with sixteen spokes
['BO_T02_D3579:215a-17', 'BO_T02_D3579:215a-18']	autpal 'dab ma'i rnam pa la //🔽'khor lo mngon par bri bya ste //	autpal 'dab ma'i rnam pa la // 'khor lo mngon par bri bya ste //	215a	in the shape of an utpala petal.
['BO_T02_D3579:215a-19']	'khor lo'i dbus su sngags bcas la //	'khor lo'i dbus su sngags bcas la //	215a	In the center of the wheel, one should write the mantra
['BO_T02_D3579:215a-20']	bsgrub bya yi ni ming rnams bri //	bsgrub bya yi ni ming rnams bri //	215a	together with the name of the target.
['BO_T02_D3579:215a-21']	'khrul 'khor ku ru kulle yi //	'khrul 'khor ku ru kulle yi //	215a	This is the yantra of Kurukullā,
['BO_T02_D3579:215a-22']	yi ge bzhi yi 'khrul 'khor te //	yi ge bzhi yi 'khrul 'khor te //	215a	consisting of four syllables,
['BO_T02_D3579:215a-23']	bsgrub bya'i ming ni nges par bri //	bsgrub bya'i ming ni nges par bri //	215a	on which one should definitely write the name of the target.
['BO_T02_D3579:215a-24', 'BO_T02_D3579:215a-25']	phyi rol ao yi sum 'gyur bya //🔽srad bu dmar pos yang dag bri//	phyi rol ao yi sum 'gyur bya // srad bu dmar pos yang dag bri//	215a	Outside, one should draw a triangle🔽with red thread.🔽One should wrap the target’s name
['BO_T02_D3579:215a-26']	myos byed rang bzhin thum bu ni //	myos byed rang bzhin thum bu ni //	215a	in a cloth soaked with liquor🔽and place it in the center of the target’s heart.
['BO_T02_D3579:215a-27']	lus kyi snying ga'i dbus su gzhug / seng ldeng me la bsro bar bya //	lus kyi snying ga'i dbus su gzhug / seng ldeng me la bsro bar bya //	215a	One should heat it over a fire of cutch tree sticks.
['BO_T02_D3579:215a-28']	rkang pa nas ni dgug par bya //	rkang pa nas ni dgug par bya //	215a	One should summon [the victim] from the feet.
['BO_T02_D3579:215a-29']	skyes pa'am ni yang na bud med dbang byed na //	skyes pa'am ni yang na bud med dbang byed na //	215a	If one wants to enthrall a man or a woman,
['BO_T02_D3579:215a-30']	zangs ma'i khab kyis skye gnas rkang pa dag dbug bya //	zangs ma'i khab kyis skye gnas rkang pa dag dbug bya //	215a	one should pierce the genitals with a copper needle.
['BO_T02_D3579:215a-31']	'di nyid dbang du 'gyur bar the tshom med pa ste //	'di nyid dbang du 'gyur bar the tshom med pa ste //	215a	There is no doubt that he or she will be enthralled.
['BO_T02_D3579:215a-32']	sngags kyi rgyal po 'di nyid dang pa chen po yis //	sngags kyi rgyal po 'di nyid dang pa chen po yis //	215a	With great faith in this king of mantras,
['BO_T02_D3579:215a-33']	bcom ldan 'das ma mchod par byas nas bzlas par bya //	bcom ldan 'das ma mchod par byas nas bzlas par bya //	215a	one should make offerings to the Blessed Lady and recite [the mantra].
['BO_T02_D3579:215a-34']	rim pa 'di nyid kyis ni kun gyi dngos grub 'gyur //	rim pa 'di nyid kyis ni kun gyi dngos grub 'gyur //	215a	By this very process, one will attain all accomplishments.
