segmentnr	original	analyzed	folio	translated
['BO_T02_D1190:57b-29']	me la sogs pa'i ye shes lnga'i bdag nyid spro ba'i tshul nyid kyis yin no //	me la sogs pa'i ye shes lnga'i bdag nyid spro ba'i tshul nyid kyis yin no //	57b	The way of emitting the nature of the five pristine awarenesses, such as fire, and so on, is just that.
['BO_T02_D1190:57b-30']	dang po tha ma'i rna rgyan dang mgul rgyan dag 'od dpag med dang rin chen 'byung ldan khu ba dang khrag gi tshul rdo rje 'dzin pa dang // bdag med ma gnyis skye ba dang 'jig pa'i rang bzhin zla ba dang nyi ma'i ngo ba dag go //	dang po tha ma'i rna rgyan dang mgul rgyan dag 'od dpag med dang rin chen 'byung ldan khu ba dang khrag gi tshul rdo rje 'dzin pa dang // bdag med ma gnyis skye ba dang 'jig pa'i rang bzhin zla ba dang nyi ma'i ngo ba dag go //	57b	The first, the earrings and necklace, are Amitābha and Ratnasaṃbhava in the form of semen and blood, respectively, and Vajradhara and Nairātmya are born and disintegrate in the nature of the moon and sun, respectively.
['BO_T02_D1190:57b-31']	rin chen 'byung ldan gyi rang bzhin 'di /	rin chen 'byung ldan gyi rang bzhin 'di /	57b	This is the nature of Ratnasaṃbhava.
['BO_T02_D1190:57b-32']	mgul gyi phreng ba rin chen gtso //	mgul gyi phreng ba rin chen gtso //	57b	The necklace is the chief jewel.
['BO_T02_D1190:57b-33']	zhes pa'i tshig gis so //	zhes pa'i tshig gis so //	57b	This is the meaning of the words.
['BO_T02_D1190:58a-0']	k'a li n'a dang a'a li'i n'a da dbyer med pa dag rdo rje gsum dang ye shes lnga'i @58a * //	k'a li n'a dang a'a li'i n'a da dbyer med pa dag rdo rje gsum dang ye shes lnga'i @58a * //	58a	The indivisible kālī and ānandā are the nature of the three vajras and the five pristine awarenesses.
['BO_T02_D1190:58a-1']	bdag nyid bzhi pa lhan cig skyes pa'i rang bzhin gyi de kho na nyid gnyis su med pa'i de kho na nyid dang ldan pa'i rgyan bstan zin pa'i don to //	bdag nyid bzhi pa lhan cig skyes pa'i rang bzhin gyi de kho na nyid gnyis su med pa'i de kho na nyid dang ldan pa'i rgyan bstan zin pa'i don to //	58a	The fourth is the nature of the connate, endowed with the reality of nondual suchness. The ornaments have been explained.
['BO_T02_D1190:58a-2']	gzhan yang gsungs pa /	gzhan yang gsungs pa /	58a	Moreover, it is said:
['BO_T02_D1190:58a-3']	de'i / bgo ba stag gi pags pa nyid //	de'i / bgo ba stag gi pags pa nyid //	58a	His garment is the skin of a tiger.
['BO_T02_D1190:58a-4', 'BO_T02_D1190:58a-5']	bza' ba mi 'chi bcu phyed de //🔽zhes pa ni /	bza' ba mi 'chi bcu phyed de // zhes pa ni /	58a	The food is the half-moon of immortality.
