segmentnr	original	analyzed	folio	translated
['BO_K12_D0526=D0141=D0916_H0601:457b-0']	@457b rgya gar skad du /	@457b rgya gar skad du /	457b	In Sanskrit:
['BO_K12_D0526=D0141=D0916_H0601:457b-1']	a'a rya sha ta mu khi n'a ma dh'a ra n'i /	a'a rya sha ta mu khi n'a ma dh'a ra n'i /	457b	Ārya-ṣaṭ-mukha-nāma-dhāraṇī
['BO_K12_D0526=D0141=D0916_H0601:457b-2']	bod skad du /	bod skad du /	457b	In Tibetan:
['BO_K12_D0526=D0141=D0916_H0601:457b-3']	'phags pa sgo drug pa zhes bya ba'i gzungs /	'phags pa sgo drug pa zhes bya ba'i gzungs /	457b	Ārya-ṣaṭ-mukha-nāma-dhāraṇī
['BO_K12_D0526=D0141=D0916_H0601:457b-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	457b	Homage to all the Buddhas and Bodhisattvas.
['BO_K12_D0526=D0141=D0916_H0601:457b-5']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	457b	Thus have I heard at one time.
['BO_K12_D0526=D0141=D0916_H0601:457b-6']	bcom ldan 'das 'khor gyi khyams gnas gtsang ma'i steng gi nam mkha'i dkyil na gnas pa /	bcom ldan 'das 'khor gyi khyams gnas gtsang ma'i steng gi nam mkha'i dkyil na gnas pa /	457b	The Blessed One was dwelling in the sky above the Pure Abodes,
['BO_K12_D0526=D0141=D0916_H0601:457b-7', 'BO_K12_D0526=D0141=D0916_H0601:458a-0']	rin po che sna bdun gyis rab tu phye bas rnam par spras pa na byang chub sems dpa'i tshogs grangs med pa dang thabs cig tu bzhugs te /🔽de nas bcom ldan 'das kyis byang chub @458a *//	rin po che sna bdun gyis rab tu phye bas rnam par spras pa na byang chub sems dpa'i tshogs grangs med pa dang thabs cig tu bzhugs te / de nas bcom ldan 'das kyis byang chub @458a *//	457b	in a pavilion adorned with the seven precious substances, together with an assembly of countless bodhisattvas.
['BO_K12_D0526=D0141=D0916_H0601:458a-1']	sems dpa' rnams la bka' stsal pa /	sems dpa' rnams la bka' stsal pa /	458a	Then the Blessed One said to the bodhisattvas:
['BO_K12_D0526=D0141=D0916_H0601:458a-2']	rigs kyi bu dag /	rigs kyi bu dag /	458a	Sons of noble family,
