segmentnr	original	analyzed	translated
['BO_T02_D2890:241a-0']	@241a # // rgya gar skad du /	@241a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2890:241a-1']	bha ga b'an badzra p'a ni sto tra /	bha ga b'an badzra p'a ni sto tra /	Bhagavan Vajrapāṇi Stotra
['BO_T02_D2890:241a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2890:241a-3']	bcom ldan 'das phyag na rdo rje la bstod pa /	bcom ldan 'das phyag na rdo rje la bstod pa /	Praise to Bhagavān Vajrapāṇi
['BO_T02_D2890:241a-4']	dpal phyag na rdo rje la phyag 'tshal lo //	dpal phyag na rdo rje la phyag 'tshal lo //	Homage to glorious Vajrapāṇi!
['BO_T02_D2890:241a-5']	h'um bcom ldan phyag na rdo rje ni //	h'um bcom ldan phyag na rdo rje ni //	Hūṃ! The Bhagavān Vajrapāṇi
['BO_T02_D2890:241a-6']	sku mchog 'bar ba'i 'od zer can //	sku mchog 'bar ba'i 'od zer can //	Has a blazing radiant body,
['BO_T02_D2890:241a-7']	gdug pa ma lus 'dul mdzad cing //	gdug pa ma lus 'dul mdzad cing //	Subduing all evil beings,
['BO_T02_D2890:241a-8']	stobs po che la phyag 'tshal lo //	stobs po che la phyag 'tshal lo //	Homage to the Great Powerful One!
['BO_T02_D2890:241a-9']	bcom ldan phyag na rdo rje ni //	bcom ldan phyag na rdo rje ni //	The Bhagavān Vajrapāṇi
['BO_T02_D2890:241a-10']	gsung mchog 'bar ba'i 'od zer can //	gsung mchog 'bar ba'i 'od zer can //	Has a blazing radiant speech,
['BO_T02_D2890:241a-11']	ngag gi nyes pa 'joms mdzad pa //	ngag gi nyes pa 'joms mdzad pa //	Conquering the faults of speech,
['BO_T02_D2890:241a-12']	sngags rnams gsung la phyag 'tshal lo //	sngags rnams gsung la phyag 'tshal lo //	Homage to the Speech of Mantras!
['BO_T02_D2890:241a-13']	bcom ldan phyag na rdo rje ni //	bcom ldan phyag na rdo rje ni //	The Bhagavān Vajrapāṇi
['BO_T02_D2890:241a-14']	thugs mchog 'bar ba'i 'od zer can //	thugs mchog 'bar ba'i 'od zer can //	Has a blazing radiant mind,
['BO_T02_D2890:241a-15']	rnam rtog ma lus 'joms mdzad pa //	rnam rtog ma lus 'joms mdzad pa //	Conquering all conceptual thoughts,
['BO_T02_D2890:241a-16']	rdo rje bsnams la phyag 'tshal lo //	rdo rje bsnams la phyag 'tshal lo //	Homage to the One Who Holds the Vajra!
['BO_T02_D2890:241a-17']	bcom ldan phyag na rdo rje ni //	bcom ldan phyag na rdo rje ni //	The Bhagavān Vajrapāṇi
['BO_T02_D2890:241b-0']	sku mdog sngon po 'od zer @241b 'bar //	sku mdog sngon po 'od zer @241b 'bar //	Has a blue body with blazing light,
['BO_T02_D2890:241b-1']	rdo rje'i stobs kyis 'byung po 'dul //	rdo rje'i stobs kyis 'byung po 'dul //	Subduing spirits with the power of the vajra,
['BO_T02_D2890:241b-2']	rdo rje bsnams la phyag 'tshal lo //	rdo rje bsnams la phyag 'tshal lo //	I pay homage to you, Vajrapāṇi.
['BO_T02_D2890:241b-3']	las kyi gnod sbyin chen po rnams //	las kyi gnod sbyin chen po rnams //	The great yakṣas of action,
['BO_T02_D2890:241b-4']	'jigs su rung ba'i cha byad can //	'jigs su rung ba'i cha byad can //	With terrifying forms,
['BO_T02_D2890:241b-5']	ma lus thams cad 'jigs par byed //	ma lus thams cad 'jigs par byed //	Terrifying all without exception,
['BO_T02_D2890:241b-6']	'jigs byed khyod la phyag 'tshal lo //	'jigs byed khyod la phyag 'tshal lo //	I pay homage to you, Bhairava.
['BO_T02_D2890:241b-7']	lcang lo can gyi gnas mchog dam pa na //	lcang lo can gyi gnas mchog dam pa na //	In the supreme, sublime abode of Aḍakavatī,
['BO_T02_D2890:241b-8']	gsang sngags rig sngags kun gyi bdag po ste //	gsang sngags rig sngags kun gyi bdag po ste //	You are the lord of all secret mantras and knowledge mantras,
['BO_T02_D2890:241b-9', 'BO_T02_D2890:241b-10']	log 'dren bgegs kyi tshogs rnams 'joms mdzad pa //🔽bcom ldan rdo rje bsnams la phyag 'tshal lo //	log 'dren bgegs kyi tshogs rnams 'joms mdzad pa // bcom ldan rdo rje bsnams la phyag 'tshal lo //	Conquering the hosts of obstructing forces and misleaders,🔽I pay homage to you, Blessed Vajrapāṇi.
['BO_T02_D2890:241b-11']	bcom ldan 'das phyag na rdo rje la bstod pa rdzogs so//	bcom ldan 'das phyag na rdo rje la bstod pa rdzogs so//	The praise of the Blessed One Vajrapāṇi is complete.
