segmentnr	original	analyzed	folio	translated
['BO_T02_D2765:141b-0']	@141b * // thugs @142a * //	@141b * // thugs @142a * //	141b	Mind
['BO_T02_D2765:141b-1', 'BO_T02_D2765:141b-2']	rje chen po mchod sbyin gyi dbang po la phyag 'tshal lo //🔽de nas / gtso bo mchod bya mchod sbyin bzhes //	rje chen po mchod sbyin gyi dbang po la phyag 'tshal lo // de nas / gtso bo mchod bya mchod sbyin bzhes //	141b	Homage to the lord of great compassion.
['BO_T02_D2765:141b-3']	zhes 'byung ba'i sgrub thabs bshad par bya'o //	zhes 'byung ba'i sgrub thabs bshad par bya'o //	141b	Now, the sādhana that is stated as “the chief offering is the bali offering” should be explained.
['BO_T02_D2765:141b-4']	'phags pa spyan ras gzigs dpal nyid //	'phags pa spyan ras gzigs dpal nyid //	141b	The glorious Avalokiteśvara
['BO_T02_D2765:141b-5']	gtsor bcas sangs rgyas sras bcas la //	gtsor bcas sangs rgyas sras bcas la //	141b	to the buddhas and bodhisattvas,
['BO_T02_D2765:141b-6']	dad pas skyabs su song nas ni //	dad pas skyabs su song nas ni //	141b	having gone for refuge with faith,
['BO_T02_D2765:141b-7']	snying rje chen pos gtor ma sbyin //	snying rje chen pos gtor ma sbyin //	141b	one should give the bali with great compassion.
['BO_T02_D2765:141b-8']	bdag nyid lha yi rnal 'byor pas //	bdag nyid lha yi rnal 'byor pas //	141b	The yogin of the deity
['BO_T02_D2765:141b-9']	lce dang lag pa snod dang bcud //	lce dang lag pa snod dang bcud //	141b	should bless the tongue, the hand, the vessel, and the essence
['BO_T02_D2765:141b-10']	gsang sngags rgyal pos byin brlabs la //	gsang sngags rgyal pos byin brlabs la //	141b	with the king of mantras,
['BO_T02_D2765:141b-11']	gzi bskyed zab cing rgya ches mchod //	gzi bskyed zab cing rgya ches mchod //	141b	and make offerings with the profound and vast enhancement.🔽HRIH A: HŪM
['BO_T02_D2765:141b-12']	hr'i: a'a:h'um / aa a'a ai a'i au a'u /	hr'i: a'a:h'um / aa a'a ai a'i au a'u /	141b	A Ā AI AĪ AU AŪ
['BO_T02_D2765:141b-13']	ri r'i li l'i /	ri r'i li l'i /	141b	RI RĪ LI LĪ🔽E AI🔽O AU
['BO_T02_D2765:141b-14']	ae aee / ao aoo /	ae aee / ao aoo /	141b	Ai ai.🔽Au au.
['BO_T02_D2765:141b-15']	aam aa: lce byin gyis brlab pa'o //	aam aa: lce byin gyis brlab pa'o //	141b	Blessing the tongue.
['BO_T02_D2765:141b-16', 'BO_T02_D2765:141b-17']	aa aa h'um h'um /🔽ka kha ga gha nga /	aa aa h'um h'um / ka kha ga gha nga /	141b	A Ā HŪM HŪM🔽KA KHA GA GHA ṄA
['BO_T02_D2765:141b-18', 'BO_T02_D2765:141b-19']	tsa tsha dza dzha nya /🔽ta tha da dha na /	tsa tsha dza dzha nya / ta tha da dha na /	141b	CA CHA JA JHA ÑA🔽TA THA DA DHA ṆA
['BO_T02_D2765:141b-20']	ta tha da dha na /	ta tha da dha na /	141b	TA THA DA DHA ṆA
['BO_T02_D2765:141b-21']	pa pha ba bha ma /	pa pha ba bha ma /	141b	PA PHA BA BHA MA
['BO_T02_D2765:141b-22']	ya ra la wa /	ya ra la wa /	141b	YA RA LA VA
['BO_T02_D2765:141b-23']	sha sha sa ha ksha: lag pa byin gyis brlab pa'o //	sha sha sa ha ksha: lag pa byin gyis brlab pa'o //	141b	Blessing the hands.
['BO_T02_D2765:141b-24']	h'um katsa ta ta pa ya sha ksha:/	h'um katsa ta ta pa ya sha ksha:/	141b	Hum ktsa tta tta paya sha ksha.
['BO_T02_D2765:141b-25']	bcud byin gyis brlab pa'o //	bcud byin gyis brlab pa'o //	141b	Blessing the essence.🔽Om am hum bam to.
['BO_T02_D2765:141b-26']	aoma'a:h'um bam to:gzi byin bskyed pa'o//	aoma'a:h'um bam to:gzi byin bskyed pa'o//	141b	Generating splendor.
['BO_T02_D2765:141b-27']	aom aa k'a ro mu kham sarbba dharm'a n'am /	aom aa k'a ro mu kham sarbba dharm'a n'am /	141b	Om akaro mukha sarva dharmanam.
['BO_T02_D2765:141b-28']	a'adya nutpanna tv'ata bi shuddha sv'a h'a /	a'adya nutpanna tv'ata bi shuddha sv'a h'a /	141b	Adyanutpanna tva visuddha svaha.
['BO_T02_D2765:141b-29']	zab par bsgrub pa'o //	zab par bsgrub pa'o //	141b	Accomplishing the profound.
['BO_T02_D2765:141b-30']	aom a'a: hr'i: sarba ta th'a ga to aa dhishth'a na sarba p'u dza me gha sa mu dra spha ra na mu tra dridha h'um /	aom a'a: hr'i: sarba ta th'a ga to aa dhishth'a na sarba p'u dza me gha sa mu dra spha ra na mu tra dridha h'um /	141b	Om am hri shri sarva tathagato adhisthana sarva puja megha samudra spharana mutra dridha hum.
['BO_T02_D2765:141b-31']	rgya che bar bsgrub pa'o //	rgya che bar bsgrub pa'o //	141b	Accomplishing the vast.
