segmentnr	original	analyzed	folio	translated
['BO_K01_D0006-2_H0006-2:445b-0']	de tshe spu @445b yang langs par gyur //	de tshe spu @445b yang langs par gyur //	445b	His hair stood on end.
['BO_K01_D0006-2_H0006-2:445b-1']	zhum pa me dpa'i thugs kyis ni //	zhum pa me dpa'i thugs kyis ni //	445b	With a mind free from discouragement,
['BO_K01_D0006-2_H0006-2:445b-2']	tshor ba dag las lhag par gnas //	tshor ba dag las lhag par gnas //	445b	he remained superior to the feelings.
['BO_K01_D0006-2_H0006-2:445b-3']	de yi thugs ni rnam 'grol ba //	de yi thugs ni rnam 'grol ba //	445b	His mind was liberated,
['BO_K01_D0006-2_H0006-2:445b-4']	sgron ma de 'dra mya ngan 'das //	sgron ma de 'dra mya ngan 'das //	445b	and that lamp passed into nirvana.
['BO_K01_D0006-2_H0006-2:445b-5']	sangs rgyas bcom ldan 'das yongs su mya ngan las 'das ma thag tu dge slong kha cig ni sa la 'gre ldog /	sangs rgyas bcom ldan 'das yongs su mya ngan las 'das ma thag tu dge slong kha cig ni sa la 'gre ldog /	445b	Immediately after the Buddha, the Blessed One, passed into parinirvana, some monks rolled on the ground,
['BO_K01_D0006-2_H0006-2:445b-6']	kha cig ni dpung ba la bzung nas ku co 'don /	kha cig ni dpung ba la bzung nas ku co 'don /	445b	some held their arms and wailed,
['BO_K01_D0006-2_H0006-2:445b-7']	kha cig ni sdug bsngal gyis sems gzir cing 'dug /	kha cig ni sdug bsngal gyis sems gzir cing 'dug /	445b	some sat there with their minds tormented by suffering,
['BO_K01_D0006-2_H0006-2:445b-8', 'BO_K01_D0006-2_H0006-2:445b-9']	kha cig ni chos nyid la brten nas gang 'di ltar bdag cag la bcom ldan 'das kyis zhib tu ston to //🔽thams cad kyi snying du sdug cing /	kha cig ni chos nyid la brten nas gang 'di ltar bdag cag la bcom ldan 'das kyis zhib tu ston to // thams cad kyi snying du sdug cing /	445b	some, relying on the nature of things, said, In this way, the Blessed One has taught us in detail.🔽All of them were separated from what they loved,
['BO_K01_D0006-2_H0006-2:445b-10']	phangs la dga' ba yid du 'ong ba dang bral nas /	phangs la dga' ba yid du 'ong ba dang bral nas /	445b	what they cherished, what they delighted in, and what was pleasing to the mind.
['BO_K01_D0006-2_H0006-2:445b-11']	med pa dang / zhig pa dang / bye bar gyur to //	med pa dang / zhig pa dang / bye bar gyur to //	445b	They were lost, destroyed, and scattered.
['BO_K01_D0006-2_H0006-2:445b-12']	de nas tshe dang ldan pa ma 'gags pas /	de nas tshe dang ldan pa ma 'gags pas /	445b	Then the Venerable Aniruddha
['BO_K01_D0006-2_H0006-2:445b-13']	tshe dang ldan pa kun dga' bo la 'di skad ces smras so //	tshe dang ldan pa kun dga' bo la 'di skad ces smras so //	445b	said this to the Venerable Ananda:🔽Ananda, Ananda!
['BO_K01_D0006-2_H0006-2:445b-14']	kye tshe dang ldan pa kun dga' bo /	kye tshe dang ldan pa kun dga' bo /	445b	“O Venerable Ānanda,
['BO_K01_D0006-2_H0006-2:445b-15']	dge slong rnams rim gyis dal bu dal bus zil gyis ma mnan na /	dge slong rnams rim gyis dal bu dal bus zil gyis ma mnan na /	445b	if the monks do not gradually and slowly suppress the gods,
['BO_K01_D0006-2_H0006-2:445b-16', 'BO_K01_D0006-2_H0006-2:445b-17', 'BO_K01_D0006-2_H0006-2:445b-18']	tshe bskal pa brgya phrag mang po thub pa'i lha rnams 'di ltar legs par gsungs pa'i chos 'dul ba la rab tu byung ba'i dge slong rnams so sor mi rtog par mang du gnas so //🔽zhes 'phya bar byed /🔽smod par byed /	tshe bskal pa brgya phrag mang po thub pa'i lha rnams 'di ltar legs par gsungs pa'i chos 'dul ba la rab tu byung ba'i dge slong rnams so sor mi rtog par mang du gnas so // zhes 'phya bar byed / smod par byed /	445b	the gods who can live for many hundreds of eons will think, ‘The monks who have gone forth in the well-proclaimed Dharma and Vinaya do not investigate each other.’🔽They will then laugh at them,🔽scold them,
['BO_K01_D0006-2_H0006-2:445b-19']	kha zer bar byed do //	kha zer bar byed do //	445b	and criticize them.
['BO_K01_D0006-2_H0006-2:445b-20']	tshe dang ldan pa ma 'gags pa la /	tshe dang ldan pa ma 'gags pa la /	445b	“Venerable Aniruddha,
['BO_K01_D0006-2_H0006-2:445b-21']	lha ji snyed yod pa shes sam /	lha ji snyed yod pa shes sam /	445b	do you know how many gods there are?”
['BO_K01_D0006-2_H0006-2:445b-22', 'BO_K01_D0006-2_H0006-2:446a-0']	zhes dris pa dang / kun dga' bo /🔽ji tsam grong khyer rtsva can gyi bar nas chu bo dbyig ldan gyi bar dang / ji tsam shing s'a la zung gnyis kyi tshal gyi bar nas gyad kyis dbu rgyan btags pa'i mchod rten gyi bar dpag tshad bcu @446a *//	zhes dris pa dang / kun dga' bo / ji tsam grong khyer rtsva can gyi bar nas chu bo dbyig ldan gyi bar dang / ji tsam shing s'a la zung gnyis kyi tshal gyi bar nas gyad kyis dbu rgyan btags pa'i mchod rten gyi bar dpag tshad bcu @446a *//	445b	Ānanda asked.
['BO_K01_D0006-2_H0006-2:446a-1']	gnyis kho ra khor yug tu /	gnyis kho ra khor yug tu /	446a	“Aniruddha replied, “Ānanda, as far as the city of Kuśinagarī, as far as the river Hiraṇyavatī, as far as the Yugandhara Wood, and as far as the Mūrdhaṭaṅka Caitya, a distance of twelve yojanas all around,
['BO_K01_D0006-2_H0006-2:446a-2']	dbang che ba dbang che bar grags pa'i lha rnams kyis ma khyab cing ma gang ba cung zad kyang med de /	dbang che ba dbang che bar grags pa'i lha rnams kyis ma khyab cing ma gang ba cung zad kyang med de /	446a	There was not even a space the size of a mere handspan that was not filled with the gods, who were of great power and renown.
['BO_K01_D0006-2_H0006-2:446a-3']	chung du na 'khar ba gzugs pa'i khyon tsam yang med par lha kha cig ni sa la 'gre ldog /	chung du na 'khar ba gzugs pa'i khyon tsam yang med par lha kha cig ni sa la 'gre ldog /	446a	Some of the gods were crawling on the ground,
['BO_K01_D0006-2_H0006-2:446a-4']	kha cig ni dpung pa nas bzung nas ku co 'don /	kha cig ni dpung pa nas bzung nas ku co 'don /	446a	some were holding onto their shoulders and crying out,
['BO_K01_D0006-2_H0006-2:446a-5']	kha cig ni sdug bsngal gyis sems gzir cing 'dug /	kha cig ni sdug bsngal gyis sems gzir cing 'dug /	446a	some were sitting there with their minds tormented by suffering,
['BO_K01_D0006-2_H0006-2:446a-6']	kha cig ni chos nyid la brten nas gang 'di ltar bdag cag la bcom ldan 'das kyis rnam grangs du mar kun tu bstan te /	kha cig ni chos nyid la brten nas gang 'di ltar bdag cag la bcom ldan 'das kyis rnam grangs du mar kun tu bstan te /	446a	and some were relying on the nature of reality, saying, “In this way, the Blessed One has taught us in many ways.
['BO_K01_D0006-2_H0006-2:446a-7']	thams cad kyi snying du sdug cing phangs pa /	thams cad kyi snying du sdug cing phangs pa /	446a	We have been separated from what we love and cherish,
['BO_K01_D0006-2_H0006-2:446a-8']	dga' ba yid du 'ong ba dang bral nas /	dga' ba yid du 'ong ba dang bral nas /	446a	what we enjoy and find delightful.
['BO_K01_D0006-2_H0006-2:446a-9']	med pa dang / zhig pa dang / gyes par gyur to //	med pa dang / zhig pa dang / gyes par gyur to //	446a	We have been destroyed, annihilated, and dispersed.”
['BO_K01_D0006-2_H0006-2:446a-10']	de'i nub mo tshe dang ldan pa ma 'gags pas /	de'i nub mo tshe dang ldan pa ma 'gags pas /	446a	That night, the venerable Aniruddha
['BO_K01_D0006-2_H0006-2:446a-11']	tshe dang ldan pa kun dga' bo la rnam par nges pa'i chos kyi gtam smras nas /	tshe dang ldan pa kun dga' bo la rnam par nges pa'i chos kyi gtam smras nas /	446a	had a Dharma discussion of definitive meaning with the venerable Ānanda.
['BO_K01_D0006-2_H0006-2:446a-12']	'phags pa'i ngo bor cang mi smra bar 'dug go /	'phags pa'i ngo bor cang mi smra bar 'dug go /	446a	Then, in the nature of an ārya, he sat in silence.
