segmentnr	original	analyzed	translated
['BO_T11_D4208:88b-0']	@88b # // rgya'i skad du /	@88b # // rgya'i skad du /	In Chinese:
['BO_T11_D4208:88b-1']	g-yen ming gzhee'  cing li'i lun /	g-yen ming gzhee'  cing li'i lun /	Yuen-ming-chêng-li-lun
['BO_T11_D4208:88b-2', 'BO_T11_D4208:88b-3']	bod skad du /🔽tshad ma'i bstan bcos rigs pa la 'jug pa zhes bya ba /	bod skad du / tshad ma'i bstan bcos rigs pa la 'jug pa zhes bya ba /	In Tibetan:🔽Rigs-pa-la-'jug-pa-zhes-bya-ba-tshad-ma'i-bstan-bcos
['BO_T11_D4208:88b-4']	'jam pa'i dbyangs la phyag 'tshal lo //	'jam pa'i dbyangs la phyag 'tshal lo //	Homage to Manjusri🔽One can prove and disprove
['BO_T11_D4208:88b-5']	sgrub nus pa dang sun 'byin nus //	sgrub nus pa dang sun 'byin nus //	By means of apparent and real.🔽One can understand others
['BO_T11_D4208:88b-6']	ltar snang bcas pas gzhan go byed //	ltar snang bcas pas gzhan go byed //	By means of direct perception, inference, and apparent.🔽One can understand oneself
['BO_T11_D4208:88b-7']	mngon sum dang ni rjes su dpag / ltar snang bcas pas bdag rig byed //	mngon sum dang ni rjes su dpag / ltar snang bcas pas bdag rig byed //	By means of direct perception, inference, and apparent.
['BO_T11_D4208:88b-8']	'dir 'di skad ces pa bstan bcos rnams kyi don kun las btus pa yin la /	'dir 'di skad ces pa bstan bcos rnams kyi don kun las btus pa yin la /	Here, this is taught: This is the compendium of the meaning of the treatises.
['BO_T11_D4208:88b-9']	de la rnam gzhag la sogs pa tshig rnams sgrub par byed de /	de la rnam gzhag la sogs pa tshig rnams sgrub par byed de /	There, the words such as arrangement are the proofs.
['BO_T11_D4208:88b-10', 'BO_T11_D4208:89a-0']	phyogs dang / gtan tshigs dang / de rnams du mar dbye yang phyir rgol rnams 'dris pa'i don ma rtogs pa'i phyir mngon par ston to //🔽'dir bsgrub bya'i mtshan @89a * //	phyogs dang / gtan tshigs dang / de rnams du mar dbye yang phyir rgol rnams 'dris pa'i don ma rtogs pa'i phyir mngon par ston to // 'dir bsgrub bya'i mtshan @89a * //	Although the positions, reasons, and their divisions are many, they are demonstrated for the sake of the opponents who do not understand the meaning of the familiar.
['BO_T11_D4208:89a-1']	nyid ni sgrub pa'i chos can la chos kyi khyad par sgrub par byed pa ste /	nyid ni sgrub pa'i chos can la chos kyi khyad par sgrub par byed pa ste /	Here, the definition of the probandum is that which proves a particular property of the subject of the proof.
['BO_T11_D4208:89a-2']	rang gis bsgrub par bya bar 'dod pa 'di ni bsgrub bya yin no /	rang gis bsgrub par bya bar 'dod pa 'di ni bsgrub bya yin no /	This is what is to be established.
['BO_T11_D4208:89a-3']	dper na sgra mi rtag par sgrub pa lta bu'o //	dper na sgra mi rtag par sgrub pa lta bu'o //	For example, in the proof of sound as impermanent.
['BO_T11_D4208:89a-4']	gtan tshigs kyi mtshan nyid ni tshul gsum tshang ba'o //	gtan tshigs kyi mtshan nyid ni tshul gsum tshang ba'o //	The definition of a reason is the complete three modes.
['BO_T11_D4208:89a-5']	tshul gsum gang zhe na /	tshul gsum gang zhe na /	What are the three modes?
['BO_T11_D4208:89a-6']	phyogs kyi chos kyi ltos bzhi la yod pa dang / mthun phyogs la yod pa dang / mi mthun phyogs la med pa'o //	phyogs kyi chos kyi ltos bzhi la yod pa dang / mthun phyogs la yod pa dang / mi mthun phyogs la med pa'o //	The property of the subject, the forward pervasion, and the counter pervasion.
['BO_T11_D4208:89a-7']	mthun phyogs mi mthun phyogs gang zhe na /	mthun phyogs mi mthun phyogs gang zhe na /	What is the similar class and what is the dissimilar class?
['BO_T11_D4208:89a-8']	bsgrub par bya ba'i chos kyi spyis mthun pa ni mthun phyogs su brjod do //	bsgrub par bya ba'i chos kyi spyis mthun pa ni mthun phyogs su brjod do //	That which is similar by virtue of the generality of the property of the subject is called the similar class.
['BO_T11_D4208:89a-9']	dper na mi rtag pa sgrub pa la bum pa la sogs pa'ang mi rtag pa yin pas mthun phyogs yin no //	dper na mi rtag pa sgrub pa la bum pa la sogs pa'ang mi rtag pa yin pas mthun phyogs yin no //	For example, in the proof of sound as impermanent, a vase and so on are similar classes because they are impermanent.
['BO_T11_D4208:89a-10']	mi mthun phyogs ni bsgrub par bya ba'i chos kyi spyis don mthun pa ni ma yin no //	mi mthun phyogs ni bsgrub par bya ba'i chos kyi spyis don mthun pa ni ma yin no //	The dissimilar class is that which is not similar by virtue of the generality of the property of the subject.
['BO_T11_D4208:89a-11']	dper na gang rtag pa yin pa de byas pa ma yin pas khyab nam mkha' la sogs pa bzhin no //	dper na gang rtag pa yin pa de byas pa ma yin pas khyab nam mkha' la sogs pa bzhin no //	For example, in the proof of sound as impermanent, whatever is permanent is necessarily not produced, like space and so on.
['BO_T11_D4208:89a-12']	'di dag byas pa nyid dam brtsal ma thag tu byung ba dang / phyogs chos yin la mthun phyogs la yod par nges pa yin no //	'di dag byas pa nyid dam brtsal ma thag tu byung ba dang / phyogs chos yin la mthun phyogs la yod par nges pa yin no //	The evidence is a property of the similar class, and it is ascertained to be present in the similar class.
['BO_T11_D4208:89a-13']	mi mthun phyogs la med pa yin te /	mi mthun phyogs la med pa yin te /	It is absent in the dissimilar class.
['BO_T11_D4208:89a-14']	mi rtag pa'i gtan tshigs yin no //	mi rtag pa'i gtan tshigs yin no //	The evidence is impermanence.
['BO_T11_D4208:89a-15']	dpe yang gnyis su yod de /	dpe yang gnyis su yod de /	There are two kinds of examples.
['BO_T11_D4208:89a-16']	dang po chos mthun pa'i dpe dang / gnyis pa chos mi mthun pa'i dpe'o //	dang po chos mthun pa'i dpe dang / gnyis pa chos mi mthun pa'i dpe'o //	The first is the example of similarity, and the second is the example of dissimilarity.
