segmentnr	original	analyzed	translated
['BO_T02_D1658:243b-0']	@243b # // rgya gar skad du /	@243b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1658:243b-1']	ri ky'a ra lli s'a dha nam /	ri ky'a ra lli s'a dha nam /	Rikyaralli-sadhana
['BO_T02_D1658:243b-2']	bod skad du //	bod skad du //	In Tibetan:
['BO_T02_D1658:243b-3']	ri gi a'a ra li'i sgrub thabs /	ri gi a'a ra li'i sgrub thabs /	Rig-gi-a-rali’i sgrub thabs
['BO_T02_D1658:243b-4']	dpal he ru ka rdo rje la phyag 'tshal lo //	dpal he ru ka rdo rje la phyag 'tshal lo //	Homage to glorious Heruka Vajra.
['BO_T02_D1658:243b-5']	dang po re zhig sngags pas yid du 'ong ba'i gnas 'ga' zhig tu bde ba'i stan la 'dug ste /	dang po re zhig sngags pas yid du 'ong ba'i gnas 'ga' zhig tu bde ba'i stan la 'dug ste /	First, the mantrin, having sat on a comfortable seat in a pleasing place,
['BO_T02_D1658:243b-6']	rang gi snying gar nyi ma'i dkyil 'khor la gnas pa'i h'um yig gi 'od zer rnams kyis nam mkha'i phyogs su gnas pa'i de bzhin gshegs pa la sogs pa rnams bltas nas yang dag par mchod nas kyang //	rang gi snying gar nyi ma'i dkyil 'khor la gnas pa'i h'um yig gi 'od zer rnams kyis nam mkha'i phyogs su gnas pa'i de bzhin gshegs pa la sogs pa rnams bltas nas yang dag par mchod nas kyang //	having seen with the light rays of the syllable Hum located on a sun mandala in one’s heart the Tathagatas and so forth located in the sky-direction, having made perfect offerings,
['BO_T02_D1658:243b-7']	sdig pa bshags pa la sogs pa byas te /	sdig pa bshags pa la sogs pa byas te /	and having confessed misdeeds and so forth,
['BO_T02_D1658:243b-8']	tshangs pa'i gnas bzhi bsgoms nas stong pa nyid du rnam par bsgom par bya'o //	tshangs pa'i gnas bzhi bsgoms nas stong pa nyid du rnam par bsgom par bya'o //	having meditated on the four Brahma abodes, one should meditate on emptiness.
['BO_T02_D1658:243b-9']	yam las byung ba'i rlung gi dkyil 'khor rdo rje rgyal mtshan gyis mtshan pa //	yam las byung ba'i rlung gi dkyil 'khor rdo rje rgyal mtshan gyis mtshan pa //	From YAM arises a wind mandala marked with a vajra banner,
['BO_T02_D1658:244a-0']	ram las byung ba'i me'i @244a * //	ram las byung ba'i me'i @244a * //	from RAM arises a fire mandala
['BO_T02_D1658:244a-1']	dkyil 'khor rdo rjes mtshan pa /	dkyil 'khor rdo rjes mtshan pa /	marked with a vajra,🔽and from A arises a water mandala marked with a lotus.
['BO_T02_D1658:244a-2']	bam las byung ba'i chu'i dkyil 'khor rdo rjes mtshan pa /	bam las byung ba'i chu'i dkyil 'khor rdo rjes mtshan pa /	The water maṇḍala arises from vaṃ, marked with a vajra.
['BO_T02_D1658:244a-3']	lam las byung ba'i sa'i dkyil 'khor rdo rjes mtshan pa /	lam las byung ba'i sa'i dkyil 'khor rdo rjes mtshan pa /	The earth maṇḍala arises from laṃ, marked with a vajra.
['BO_T02_D1658:244a-4']	de'i steng du re pha yongs su gyur ba'i chos 'byung /	de'i steng du re pha yongs su gyur ba'i chos 'byung /	Upon that, the source of phenomena arises from re,
['BO_T02_D1658:244a-5']	de'i dbus su gnas pa'i sna tshogs padma la nyi ma'i dkyil 'khor /	de'i dbus su gnas pa'i sna tshogs padma la nyi ma'i dkyil 'khor /	in the center of which is a variegated lotus and sun maṇḍala.
['BO_T02_D1658:244a-6']	de la gnas pa'i h'um yig las skyes pa rdo rje rdo rje'i ra ba dang rdo rje'i gur gyi rang bzhin can gyis gzhi rnam par bsgom par bya'o //	de la gnas pa'i h'um yig las skyes pa rdo rje rdo rje'i ra ba dang rdo rje'i gur gyi rang bzhin can gyis gzhi rnam par bsgom par bya'o //	Upon that, one should visualize the vajra that arises from the syllable hūṃ, the nature of the vajra fence and the vajra pavilion.
['BO_T02_D1658:244a-7']	h'um yig las skyes pa'i sna tshogs rdo rje'i ze 'bru'i dbus su //	h'um yig las skyes pa'i sna tshogs rdo rje'i ze 'bru'i dbus su //	In the center of the variegated vajra that arises from the syllable hūṃ,🔽on the peak of Mount Meru, is a variegated lotus that arises from a variegated vajra. In the center of the anthers of the lotus is the double sixteen vowels.
['BO_T02_D1658:244a-8']	ri rab kyi rtse mor sna tshogs rdo rje las skyes pa'i sna tshogs padma'i ze 'bru la dbyangs bcu drug nyis 'gyur du gyur pa yongs su gyur ba'i dkyil 'khor ka la sogs pa yongs su gyur pa'i nyi ma'i dkyil 'khor la gnas pa'i ri gi dang h'um	ri rab kyi rtse mor sna tshogs rdo rje las skyes pa'i sna tshogs padma'i ze 'bru la dbyangs bcu drug nyis 'gyur du gyur pa yongs su gyur ba'i dkyil 'khor ka la sogs pa yongs su gyur pa'i nyi ma'i dkyil 'khor la gnas pa'i ri gi dang h'um	The maṇḍala that arises from the transformation of the vowels is the sun maṇḍala that arises from the transformation of the ka group of consonants, and so on.
['BO_T02_D1658:244a-9']	yig las skyes pa'i lcags kyu dang rdo rje de yongs su gyur ba'i ri gi a'a ra lir bsam par bya'o //	yig las skyes pa'i lcags kyu dang rdo rje de yongs su gyur ba'i ri gi a'a ra lir bsam par bya'o //	The hook and vajra born from the syllable should be imagined as the goddess Rīg-i Āralli.
['BO_T02_D1658:244a-10']	nag po spyan gsum pa phyag gnyis zhags pa dang lcags kyus lha mo ri gi la 'khyud pa phyag drug pa /	nag po spyan gsum pa phyag gnyis zhags pa dang lcags kyus lha mo ri gi la 'khyud pa phyag drug pa /	[She is] black, with three eyes, two arms, embracing the goddess Rīg-i with a noose and a hook, and six arms.
['BO_T02_D1658:244a-11']	g-yas kyi phyag gnyis kyis 'khor lo dang cang te'u bsnams pa //	g-yas kyi phyag gnyis kyis 'khor lo dang cang te'u bsnams pa //	The two right hands hold a wheel and a small drum.
