segmentnr	original	analyzed	folio	translated
['BO_T17_O2MS163914CZ189761:0']	@#/_/gsang ba'i sgrub thabs zhes bya ba/	@#/_/gsang ba'i sgrub thabs zhes bya ba/	0	The Secret Sādhana🔽From the Dharma Cycle of the Six-Armed Wisdom Protector, the Secret Sādhana
['BO_T17_O2MS163914CZ189761:1']	@/_phyag drug ye shes mgon po'i chos bskor las/_sha ba ri pas mdzad pa'i gsang	@/_phyag drug ye shes mgon po'i chos bskor las/_sha ba ri pas mdzad pa'i gsang	1	of Śavaripa🔽In the language of India, Guhyasādhana
['BO_T17_O2MS163914CZ189761:2']	sgrub bzhugs so//_@##/_/rgya gar skad du/_gu h+ya swa d+ha na ma/_bod skad du/	sgrub bzhugs so//_@##/_/rgya gar skad du/_gu h+ya swa d+ha na ma/_bod skad du/	2	In the language of Tibet, Sang-wa-dön-ma
['BO_T17_O2MS163914CZ189761:3']	gsang ba'i sgrub thabs zhes bya ba/_spyan ras gzigs la phyag 'tshhal lo/_/	gsang ba'i sgrub thabs zhes bya ba/_spyan ras gzigs la phyag 'tshhal lo/_/	3	Homage to Avalokiteśvara.🔽In a solitary place, with the two accumulations as a preliminary,
['BO_T17_O2MS163914CZ189761:4']	dben par tshhogs gnyis sngon 'gro bas/_/bsrung ba rdo rje chos 'byung nang /_/	dben par tshhogs gnyis sngon 'gro bas/_/bsrung ba rdo rje chos 'byung nang /_/	4	within the vajra-causal-process-dharma-source,🔽on the wind, fire, water, earth, and Meru,
['BO_T17_O2MS163914CZ189761:5']	rlung me chu sa lhun po'i steng /_/rgyu las gzhal yas khang pa'i dbus/_/sna	rlung me chu sa lhun po'i steng /_/rgyu las gzhal yas khang pa'i dbus/_/sna	5	in the center of the celestial mansion arisen from the cause,🔽on a multicolored lotus, sun, and moon,
['BO_T17_O2MS163914CZ189761:6']	tshhogs pad+ma nyi zla'i steng /_/tshhogs bdag pho mo 'gyel ba'i steng /_/dpal	tshhogs pad+ma nyi zla'i steng /_/tshhogs bdag pho mo 'gyel ba'i steng /_/dpal	6	on top of the fallen male and female gaṇeśa,🔽is the glorious, famous Heruka,
['BO_T17_O2MS163914CZ189761:7']	ldan grags chen he ru ka_/zhal gcig phyag drug 'jigs pa'i gzugs/_/gri	ldan grags chen he ru ka_/zhal gcig phyag drug 'jigs pa'i gzugs/_/gri	7	with one face, six arms, and a terrifying form,🔽holding a flaying knife, skull cup, and ḍamaru,
['BO_T17_O2MS163914CZ189761:8']	gug thod pa da ma ru/_/thod pa rtshe gsum zhags pa can/_/g.yon rkyang gar	gug thod pa da ma ru/_/thod pa rtshe gsum zhags pa can/_/g.yon rkyang gar	8	and a flaying knife, skull cup, and lasso in the other three right hands.
['BO_T17_O2MS163914CZ189761:9']	gyis rol pa'i sku/_/sbrul dang rus pa'i rgyan gyis spras/_/stag lpags grol ba	gyis rol pa'i sku/_/sbrul dang rus pa'i rgyan gyis spras/_/stag lpags grol ba	9	and is smeared with ashes.
['BO_T17_O2MS163914CZ189761:10']	dpa' bo'i sku/_/gsang ba ye shes ra ga'i 'od/_/zhal gcig phyag gnyis spyan	dpa' bo'i sku/_/gsang ba ye shes ra ga'i 'od/_/zhal gcig phyag gnyis spyan	10	The secret wisdom dakini has a single face, two arms, and three eyes🔽and holds a ḍamaru and a skull cup.
['BO_T17_O2MS163914CZ189761:11']	gsum ma/_/da  ma ru dang thod pa can/_/g.yas rkyang stabs kyis yab la	gsum ma/_/da  ma ru dang thod pa can/_/g.yas rkyang stabs kyis yab la	11	She embraces the father with her right leg
['BO_T17_O2MS163914CZ189761:12']	gsang /_/thabs zhes bya ba/	gsang /_/thabs zhes bya ba/	12	in the posture of passionate embrace.
['BO_T17_O2MS163914CZ189761:13', 'BO_T17_O2MS163914CZ189761:14']	'khyud/_/las bzhir sku dang yon tan rigs/_/gsung dang 'phrin las🔽bdud rtshi can/_/'khor lo rin chen pad+ma dang /_/sna tshhogs rdo rje rab mdzes	'khyud/_/las bzhir sku dang yon tan rigs/_/gsung dang 'phrin las bdud rtshi can/_/'khor lo rin chen pad+ma dang /_/sna tshhogs rdo rje rab mdzes	13	The four activities are the body, qualities, family, speech, and activity🔽of the four heroes, who hold flaying knives and skull cups.🔽The four protectors, who are very attractive, hold chaplets, jewels, lotuses,
['BO_T17_O2MS163914CZ189761:15']	pa'i/_/gri gug 'dzin sogs mgon po bzhi/_/rdo rje rin chen pad+ma las/_/	pa'i/_/gri gug 'dzin sogs mgon po bzhi/_/rdo rje rin chen pad+ma las/_/	15	and crossed vajras and hold flaying knives and so forth.🔽The four heroines, who are the same color as their fathers,
['BO_T17_O2MS163914CZ189761:16']	yab 'dra'i mdog can gtsho mo'i tshhul/_/dkar ser dmar dang ljang khu yi/	yab 'dra'i mdog can gtsho mo'i tshhul/_/dkar ser dmar dang ljang khu yi/	16	are white, yellow, red, and green.🔽They stand in the posture of royal poise above the Gaṇeśas.
['BO_T17_O2MS163914CZ189761:17']	tshhogs bdag steng du rol par bzhugs/_/zhi rgyas dbang dang mngon spyod 'grub//	tshhogs bdag steng du rol par bzhugs/_/zhi rgyas dbang dang mngon spyod 'grub//	17	They accomplish pacifying, increasing, power, and destruction.🔽The eight or sixteen offering goddesses in the directions and corners
['BO_T17_O2MS163914CZ189761:18']	gra phyogs sgeg bdug sogs brgyad dam/_/bcu drug sna tshhogs mchod sprin can/_/	gra phyogs sgeg bdug sogs brgyad dam/_/bcu drug sna tshhogs mchod sprin can/_/	18	have various offering clouds.
['BO_T17_O2MS163914CZ189761:19']	sgo bzhir pad nyi ro yi steng /_/k+she tra pa la gri thod 'dzin/_/dzi na mi tra beng	sgo bzhir pad nyi ro yi steng /_/k+she tra pa la gri thod 'dzin/_/dzi na mi tra beng	19	At the four gates, on lotus, sun, and corpse seats, are Kṣetrapāla, holding a sword and skull cup, Jinamitra,
['BO_T17_O2MS163914CZ189761:20']	dang thod/_/ta ki ra dza lcags kyu thod/_/gtum po trag shad mdung zhags	dang thod/_/ta ki ra dza lcags kyu thod/_/gtum po trag shad mdung zhags	20	holding a drum and skull cup, Takkirāja, holding a hook and skull cup, and Caṇḍa, holding a trident and noose.
['BO_T17_O2MS163914CZ189761:21']	'dzin/_/khyams la phyogs skyong rgyal chen te/_/bcu bzhi nang gi rim pa las/	'dzin/_/khyams la phyogs skyong rgyal chen te/_/bcu bzhi nang gi rim pa las/	21	In the porticoes are the directional guardians and the great kings.
['BO_T17_O2MS163914CZ189761:22']	de phyir lha chen 'jigs byed dgu/_/klu dang gza' ste so gsum mo/_/de'i phyir	de phyir lha chen 'jigs byed dgu/_/klu dang gza' ste so gsum mo/_/de'i phyir	22	Beyond that are the thirty-three gods, the nine terrifiers, the nāgas, and the planets.
['BO_T17_O2MS163914CZ189761:23', 'BO_T17_O2MS163914CZ189761:24']	rgyu skar nyi shu brgyad/_/gtshang rigs mgon po bdun bcu lnga/_/sna tshhogs🔽mdzes pa'i rgyan gyis spras/_/phyi rol khor yug dur khrod brgyad/_/sku gsung	rgyu skar nyi shu brgyad/_/gtshang rigs mgon po bdun bcu lnga/_/sna tshhogs mdzes pa'i rgyan gyis spras/_/phyi rol khor yug dur khrod brgyad/_/sku gsung	23	Beyond that are the twenty-eight lunar mansions, the seventy-five clan protectors,🔽adorned with various beautiful ornaments.🔽Outside of that, on the outer rim, are the eight charnel grounds, the hosts of ḍākinīs, emanations of enlightened body, speech,
['BO_T17_O2MS163914CZ189761:25', 'BO_T17_O2MS163914CZ189761:26']	thugs dang yon tan dang /_/'phrin las sprul pa mkha' 'gro'i tshhogs/_/'thing🔽dkar ser dmar ljang ba yi/_/dam can rgya mtshho 'jigs gzugs can/_/lha sku	thugs dang yon tan dang /_/'phrin las sprul pa mkha' 'gro'i tshhogs/_/'thing dkar ser dmar ljang ba yi/_/dam can rgya mtshho 'jigs gzugs can/_/lha sku	25	mind, qualities, and activities,🔽and the ocean of oath-bound guardians, with terrifying forms, white, yellow, red, and green.🔽The deity’s form is free of obscurations, the form of light.
['BO_T17_O2MS163914CZ189761:27']	sgrib bral 'od gzugs kyi /_/dpral mgrin snying lte gsang ba'i gnas/_o	sgrib bral 'od gzugs kyi /_/dpral mgrin snying lte gsang ba'i gnas/_o	27	At the forehead, throat, heart, navel, and secret place are the syllables oṃ āḥ hūṃ hoḥ haṃ.
['BO_T17_O2MS163914CZ189761:28']	dkar sku dang a dmar gsung /_/hum 'thing thugs sogs yon tan ser/_/ha ljang	dkar sku dang a dmar gsung /_/hum 'thing thugs sogs yon tan ser/_/ha ljang	28	The white body syllable, the red speech syllable, the blue mind syllable, and so forth, the yellow qualities syllable, the green action syllable,🔽and the five-syllabled light rays of emanation and reabsorption are the
['BO_T17_O2MS163914CZ189761:29']	'phrin las lnga yig ni/_/mdun rgyab nges pa'i rtags rgya'o/_/'phro 'du'i 'od	'phrin las lnga yig ni/_/mdun rgyab nges pa'i rtags rgya'o/_/'phro 'du'i 'od	29	definite signs in front and back.
