segmentnr	original	analyzed	translated
['BO_T01_D1134:82a-0']	@82a # // rgya gar skad du /	@82a # // rgya gar skad du /	In Sanskrit:
['BO_T01_D1134:82a-1']	aashta ma h'a sth'a na tsee tya sto tra /	aashta ma h'a sth'a na tsee tya sto tra /	Aṣṭamahāsthānacaityastotra
['BO_T01_D1134:82a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T01_D1134:82a-3']	gnas chen po brgyad kyi mchod rten la bstod pa /	gnas chen po brgyad kyi mchod rten la bstod pa /	Praise of the Stūpas of the Eight Great Sacred Sites
['BO_T01_D1134:82a-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī!
['BO_T01_D1134:82a-5']	dang po byang chub mchog tu thugs bskyed nas //	dang po byang chub mchog tu thugs bskyed nas //	First, you generated the supreme mind of awakening
['BO_T01_D1134:82a-6']	bskal pa grangs med gsum du tshogs bsags te //	bskal pa grangs med gsum du tshogs bsags te //	And gathered the accumulations for three incalculable eons.
['BO_T01_D1134:82a-7']	byang chub snying por sangs rgyas bdud ni btul //	byang chub snying por sangs rgyas bdud ni btul //	At the heart of awakening, you became a buddha and tamed Māra.
['BO_T01_D1134:82a-8']	byang chub chen po'i mchod rten phyag 'tshal lo //	byang chub chen po'i mchod rten phyag 'tshal lo //	Homage to the stūpa of great awakening!
['BO_T01_D1134:82a-9']	chos kyi gzhir gyur ser skya'i grong khyer du //	chos kyi gzhir gyur ser skya'i grong khyer du //	In the city of Kapila, the basis of the Dharma,
['BO_T01_D1134:82a-10', 'BO_T01_D1134:82a-11']	sgyu ma'i yum las zas gtsang sh'akya rigs 'khrungs //🔽sku bzhengs sta zur g-yas la tshangs pa bzhes //	sgyu ma'i yum las zas gtsang sh'akya rigs 'khrungs // sku bzhengs sta zur g-yas la tshangs pa bzhes //	You were born from Queen Māyā to Śuddhodana of the Śākya clan.🔽When you rose, Brahmā appeared to your right.
['BO_T01_D1134:82a-12']	bkra shis 'byung ba'i mchod rten phyag 'tshal lo //	bkra shis 'byung ba'i mchod rten phyag 'tshal lo //	Homage to the stūpa of auspicious origins!
['BO_T01_D1134:82a-13']	b'a r'a na s'i la sogs bsod snyoms gshegs //	b'a r'a na s'i la sogs bsod snyoms gshegs //	You went for alms in Vārāṇasī and other places,
['BO_T01_D1134:82a-14']	gzugs can snying po'i glang chen smyon pa rnams /	gzugs can snying po'i glang chen smyon pa rnams /	And the crazed elephants of Bimbisāra
['BO_T01_D1134:82a-15']	phyag gi sor mo'i stobs kyis btul nas kyang //	phyag gi sor mo'i stobs kyis btul nas kyang //	And with the strength of his fingers, he subdued them.
['BO_T01_D1134:82a-16']	grong khyer 'dul mdzad mchod rten phyag 'tshal lo //	grong khyer 'dul mdzad mchod rten phyag 'tshal lo //	I pay homage to the Stupa of the Taming of the City.
['BO_T01_D1134:82a-17']	ne gsing dag tu bsnyel so mdzad pa'i tshe //	ne gsing dag tu bsnyel so mdzad pa'i tshe //	When he rested in the fields,
['BO_T01_D1134:82a-18']	ha lu manydzu sa sbrang rtsi phul nas kyang //	ha lu manydzu sa sbrang rtsi phul nas kyang //	Halumandju offered him honey,
['BO_T01_D1134:82a-19']	khron par dus byas sum cu rtsa gsum skyes //	khron par dus byas sum cu rtsa gsum skyes //	And after his death in a well, was reborn in the Heaven of the Thirty-three.
['BO_T01_D1134:82a-20']	thugs rje 'byung ba'i mchod rten phyag 'tshal lo //	thugs rje 'byung ba'i mchod rten phyag 'tshal lo //	I pay homage to the Stupa of the Origin of Compassion.
['BO_T01_D1134:82a-21']	tshangs pas 'khor lo phul nas 'khor lo bskor //	tshangs pas 'khor lo phul nas 'khor lo bskor //	Brahma offered him a wheel, and he turned the wheel of Dharma.
['BO_T01_D1134:82a-22']	mu stegs ston pa drug ni stobs kyis btul //	mu stegs ston pa drug ni stobs kyis btul //	He subdued the six non-Buddhist teachers through his power.
['BO_T01_D1134:82a-23']	sprul pa'i grangs kyis lha mi tshim mdzad pa'i //	sprul pa'i grangs kyis lha mi tshim mdzad pa'i //	He satisfied gods and humans with emanations.
['BO_T01_D1134:82a-24']	cho 'phrul bstan pa'i mchod rten phyag 'tshal lo //	cho 'phrul bstan pa'i mchod rten phyag 'tshal lo //	I pay homage to the Stupa of the Display of Miracles.
['BO_T01_D1134:82a-25']	dga' bo la sogs klu yi tshogs rnams kyis //	dga' bo la sogs klu yi tshogs rnams kyis //	Nanda and other naga hosts
['BO_T01_D1134:82a-26']	bsnyen bkur 'bul ba'i bu mos 'o ma drangs //	bsnyen bkur 'bul ba'i bu mos 'o ma drangs //	Offered service, and his daughter offered him milk.
['BO_T01_D1134:82b-0']	bka' dang @82b 'jig rten ma lus tshar gcod pa //	bka' dang @82b 'jig rten ma lus tshar gcod pa //	He conquered all the teachings of the world.
['BO_T01_D1134:82b-1']	nyer zhi rgyal ba'i mchod rten phyag 'tshal lo //	nyer zhi rgyal ba'i mchod rten phyag 'tshal lo //	I pay homage to the Stupa of the Victorious One's Peace.
['BO_T01_D1134:82b-2']	byang chub sems dang rang sangs rgyas rnams dang // nyan thos dgra bcom tshogs kyis yongs bskor te //	byang chub sems dang rang sangs rgyas rnams dang // nyan thos dgra bcom tshogs kyis yongs bskor te //	And the hosts of Arhats, the Disciples,
['BO_T01_D1134:82b-3']	sdom dang tshul khrims la ni rab bkod pa'i //	sdom dang tshul khrims la ni rab bkod pa'i //	And by those who are established in the precepts and the rules of conduct,
['BO_T01_D1134:82b-4']	rnam par dag pa'i mchod rten phyag 'tshal lo //	rnam par dag pa'i mchod rten phyag 'tshal lo //	I pay homage to the pure Stupas.🔽With the intention of taming impermanent beings,
['BO_T01_D1134:82b-5']	sems can mi rtag 'dul ba'i dgongs pa dang // lha las babs nas mdzad pa kun gyi mthar //	sems can mi rtag 'dul ba'i dgongs pa dang // lha las babs nas mdzad pa kun gyi mthar //	And at the end of all his deeds, descending from the gods,
['BO_T01_D1134:82b-6']	tsun das gsol btab zla gsum nas mthar phyin //	tsun das gsol btab zla gsum nas mthar phyin //	At the request of Cunda, he completed the three months.
['BO_T01_D1134:82b-7']	mya ngan 'das mdzad mchod rten phyag 'tshal lo //	mya ngan 'das mdzad mchod rten phyag 'tshal lo //	I pay homage to the Stupa of the Buddha's Nirvana.
['BO_T01_D1134:82b-8']	gnas chen po brgyad kyi mchod rten la bstod pa /	gnas chen po brgyad kyi mchod rten la bstod pa /	Praise of the Stupas of the Eight Great Places
['BO_T01_D1134:82b-9']	slob dpon chen po klu sgrub kyis mdzad pa rdzogs so//	slob dpon chen po klu sgrub kyis mdzad pa rdzogs so//	By the great master Nagarjuna.
