segmentnr	original	analyzed	folio	translated
['BO_T02_D2265:33b-0']	@33b # // rgya gar skad du /	@33b # // rgya gar skad du /	33b	In Sanskrit:
['BO_T02_D2265:33b-1']	do ha ko sha n'a ma ts'a rya g'i ti aartha pra d'i pa n'a ma t'i k'a /	do ha ko sha n'a ma ts'a rya g'i ti aartha pra d'i pa n'a ma t'i k'a /	33b	Dohakosha-nama-caryagitiarthapradipanamatika
['BO_T02_D2265:33b-2']	bod skad du /	bod skad du /	33b	In Tibetan:
['BO_T02_D2265:33b-3']	do ha mdzod ces bya ba spyod pa'i glu'i 'grel pa don gyi sgron ma zhes bya ba /	do ha mdzod ces bya ba spyod pa'i glu'i 'grel pa don gyi sgron ma zhes bya ba /	33b	Doha mdzod ces bya ba spyod pa’i glu’i ’grel pa don gyi sgron ma zhes bya ba
['BO_T02_D2265:33b-4']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	33b	Homage to the noble Mañjuśrī Kumārabhūta.
['BO_T02_D2265:33b-5']	rtog med spros bral bde ba chen po'i dbyings //	rtog med spros bral bde ba chen po'i dbyings //	33b	The space of non-conceptuality, freedom from elaborations, great bliss,
['BO_T02_D2265:33b-6']	yid la mi byed phyag rgya chen po'i ngang //	yid la mi byed phyag rgya chen po'i ngang //	33b	The state of mahāmudrā, not mentally engaging,
['BO_T02_D2265:33b-7']	rkyen bral rnam gsum sku gsum lhun grub pa'i //	rkyen bral rnam gsum sku gsum lhun grub pa'i //	33b	The three spontaneously present kāyas free from conditions—
['BO_T02_D2265:33b-8']	don ston bla ma gong ma rnams la 'dud //	don ston bla ma gong ma rnams la 'dud //	33b	I bow to the gurus of the past who taught this meaning.
['BO_T02_D2265:33b-9']	don dam spros bral sku bzhis bdud bzhi 'joms //	don dam spros bral sku bzhis bdud bzhi 'joms //	33b	The ultimate free from elaborations conquers the four māras with the four kāyas,
['BO_T02_D2265:33b-10']	thig le gsum gyis sku gsum ngo sprad pa'i //	thig le gsum gyis sku gsum ngo sprad pa'i //	33b	The three bindus introduce the three kāyas,
['BO_T02_D2265:33b-11']	dran med gnyis kyis bden gnyis gtan la 'bebs //	dran med gnyis kyis bden gnyis gtan la 'bebs //	33b	The two non-mindfulnesses ascertain the two truths.
['BO_T02_D2265:33b-12']	zab mo'i don ston do ha'i don 'grel 'di //	zab mo'i don ston do ha'i don 'grel 'di //	33b	This commentary on the meaning of the dohās that teaches the profound meaning🔽Was composed by the guru of the past free from the three conditions,
['BO_T02_D2265:33b-13']	rkyen gsum bral ba'i bla ma gong ma dang // brgyud pa dang ldan snying po'i don rtogs la //	rkyen gsum bral ba'i bla ma gong ma dang // brgyud pa dang ldan snying po'i don rtogs la //	33b	Who has the lineage and realizes the meaning of the essence.
['BO_T02_D2265:33b-14']	bdag gis gdams pa 'di brtsam mi rigs te //	bdag gis gdams pa 'di brtsam mi rigs te //	33b	It is not right for me to compose this instruction,
['BO_T02_D2265:33b-15']	bdag 'dra blo dman skye bo'i don du rtsom //	bdag 'dra blo dman skye bo'i don du rtsom //	33b	For the sake of people like me, of lesser intelligence, I compose this.
['BO_T02_D2265:34a-0']	@34a * // gzhan rnams rtsa ba'i rjes la 'grel pas 'chad //	@34a * // gzhan rnams rtsa ba'i rjes la 'grel pas 'chad //	34a	Others explain the root text after the commentary,
['BO_T02_D2265:34a-1']	bdag lugs gdams ngag rjes la rtsabs 'ching //	bdag lugs gdams ngag rjes la rtsabs 'ching //	34a	But I will write the root text after the instruction.
['BO_T02_D2265:34a-2']	bka' rgyud lung rnams bris pas rdzogs med pas //	bka' rgyud lung rnams bris pas rdzogs med pas //	34a	Since it is impossible to write down all the Kagyu scriptures,
['BO_T02_D2265:34a-3']	lung dang mi 'gal bla ma'i gdams ngag bri /	lung dang mi 'gal bla ma'i gdams ngag bri /	34a	I will write the guru's instructions that do not contradict the scriptures.
['BO_T02_D2265:34a-4']	// / rgyal ba'i mchod gnas bram ze chen po de //	// / rgyal ba'i mchod gnas bram ze chen po de //	34a	The great Brahmin, the object of worship of the Victorious Ones,
['BO_T02_D2265:34a-5']	snod dang ldan pas mkha' 'gros byin gyis brlabs //	snod dang ldan pas mkha' 'gros byin gyis brlabs //	34a	Was blessed by the dakinis because he was a suitable vessel.
['BO_T02_D2265:34a-6']	spyod pa mdzad pas brda don thugs su chud //	spyod pa mdzad pas brda don thugs su chud //	34a	By engaging in conduct, he understood the symbolic meaning.
['BO_T02_D2265:34a-7']	mtshan nyid rtogs pas mda' mkhan mo dang 'grogs //	mtshan nyid rtogs pas mda' mkhan mo dang 'grogs //	34a	Through realization of the characteristics, he associated with the arrow-maker lady.
['BO_T02_D2265:34a-8']	don la ma dgongs rgyal pos bka' bkyon mdzad //	don la ma dgongs rgyal pos bka' bkyon mdzad //	34a	Not understanding the meaning, the king scolded him.
['BO_T02_D2265:34a-9']	tshig don bzhi bcu'i lan la mgur bzhengs pa'i //	tshig don bzhi bcu'i lan la mgur bzhengs pa'i //	34a	In response to the forty statements, he sang this song:
['BO_T02_D2265:34a-10']	chos sku gtsor ston r'a dza'i do ha las //	chos sku gtsor ston r'a dza'i do ha las //	34a	From the Raja Dohas, which emphasize the dharmakaya,
['BO_T02_D2265:34a-11']	mtshon byed dpe yis mtshon bya sku bzhi ston //	mtshon byed dpe yis mtshon bya sku bzhi ston //	34a	The illustrative examples illustrate the four kayas.
['BO_T02_D2265:34a-12']	bsdus pa'i don ni nyi shu rtsa gsum gyis //	bsdus pa'i don ni nyi shu rtsa gsum gyis //	34a	The summarized meaning is presented in twenty-three topics.
['BO_T02_D2265:34a-13']	gzhung gi don rnams mdor bsdus gsal bar byed //	gzhung gi don rnams mdor bsdus gsal bar byed //	34a	The meaning of the text is clarified in brief.
['BO_T02_D2265:34a-14']	gzhung gi tshad ni tshigs bcad bzhi bcu yin //	gzhung gi tshad ni tshigs bcad bzhi bcu yin //	34a	The length of the text is forty verses.
['BO_T02_D2265:34a-15']	tshig rkang bzhi bzhis 'bru don gsal bar byed /	tshig rkang bzhi bzhis 'bru don gsal bar byed /	34a	The meaning of the words is clarified by four lines each.
['BO_T02_D2265:34a-16']	// / de la re zhig rgyal po'i don du mgur du bzhengs pa'i tshigs su bcad pa bzhi bcu pa 'di la don rnam pa gnyis te /	// / de la re zhig rgyal po'i don du mgur du bzhengs pa'i tshigs su bcad pa bzhi bcu pa 'di la don rnam pa gnyis te /	34a	Now, in this forty-verse song sung for the king, there are two topics.
['BO_T02_D2265:34a-17']	dang po bram ze chen po'i thugs dam la phyag 'tshal ba dang / de'i gzhung rnams gsal bar bstan pa'o //	dang po bram ze chen po'i thugs dam la phyag 'tshal ba dang / de'i gzhung rnams gsal bar bstan pa'o //	34a	First, there is the homage to the great Brahmin's spiritual practice and the clarification of his text.
['BO_T02_D2265:34a-18']	de yang bram ze chen po'i thugs dam ni bdud bzhi 'joms pa'i sku bzhi yin te /	de yang bram ze chen po'i thugs dam ni bdud bzhi 'joms pa'i sku bzhi yin te /	34a	The great Brahmin's spiritual practice is the four kāyas that conquer the four māras.
['BO_T02_D2265:34a-19']	de la bdud bzhi ni phung po'i bdud dang / nyon mongs pa'i bdud dang / 'chi bdag gi bdud dang / lha'i bu'i bdud do //	de la bdud bzhi ni phung po'i bdud dang / nyon mongs pa'i bdud dang / 'chi bdag gi bdud dang / lha'i bu'i bdud do //	34a	The four māras are the māra of the skandhas, the māra of the afflictions, the māra of the Lord of Death, and the māra of the sons of the gods.
['BO_T02_D2265:34a-20']	de la phung po'i bdud ni /	de la phung po'i bdud ni /	34a	The māra of the skandhas
['BO_T02_D2265:34a-21']	pha ma gnyis kyi thig le dkar dmar las /	pha ma gnyis kyi thig le dkar dmar las /	34a	is the formation of the skandhas from the white and red bindu of the father and mother.
['BO_T02_D2265:34a-22']	rnam par shes pa aa'i tshul du zhugs nas phung po grub pa ni phung po zhes bya la /	rnam par shes pa aa'i tshul du zhugs nas phung po grub pa ni phung po zhes bya la /	34a	The consciousness enters in the manner of the vowel a.
['BO_T02_D2265:34a-23']	phung po des sdug bsngal gyi rnam pa mang po nyams su myong ba ni bdud ces bya'o //	phung po des sdug bsngal gyi rnam pa mang po nyams su myong ba ni bdud ces bya'o //	34a	The many forms of suffering experienced by that aggregate are called “demons.”
['BO_T02_D2265:34a-24']	sdug bsngal gyi dbang du phung po gyur pas stobs che ba'o //	sdug bsngal gyi dbang du phung po gyur pas stobs che ba'o //	34a	Since the aggregate is under the power of suffering, it is powerful.
['BO_T02_D2265:34a-25']	de 'joms par byed pa ni /	de 'joms par byed pa ni /	34a	That which conquers it
['BO_T02_D2265:34a-26']	pha ma gnyis kyi thig le dkar dmar gnyis ni rkyen gyis bskyed pa yin la /	pha ma gnyis kyi thig le dkar dmar gnyis ni rkyen gyis bskyed pa yin la /	34a	is the white and red vital essences of the father and mother, which are generated by conditions.
['BO_T02_D2265:34a-27']	de la rnam shes aar zhugs pa ni /	de la rnam shes aar zhugs pa ni /	34a	The consciousness that enters the āḥ
['BO_T02_D2265:34a-28']	ma skye ba med pa las rkyen snang gi phung por grub kyang /	ma skye ba med pa las rkyen snang gi phung por grub kyang /	34a	is not unborn. Although the aggregate of apparent conditions is established,🔽since the aggregate itself does not exist, it is an illusion because it is an emanation.
['BO_T02_D2265:34b-0']	phung po nyid med bzhin du sprul pas sgyu ma yin pa'i phyir sgyu @34b ma de la rlom sems dang bral ba'o //	phung po nyid med bzhin du sprul pas sgyu ma yin pa'i phyir sgyu @34b ma de la rlom sems dang bral ba'o //	34b	Since it is free from pride,
['BO_T02_D2265:34b-1']	gang rlom sems dang bral ba ni don gyi lus 'gyur ba med cing rnam par rtog pa med pa dran ba med pa'i dbyings yin te /	gang rlom sems dang bral ba ni don gyi lus 'gyur ba med cing rnam par rtog pa med pa dran ba med pa'i dbyings yin te /	34b	that which is free from pride is the unchanging, nonconceptual, meaning body, the dhātu of nonmindfulness.
['BO_T02_D2265:34b-2']	de nyid ni sprul pa'i sku'o //	de nyid ni sprul pa'i sku'o //	34b	That itself is the nirmāṇakāya.
['BO_T02_D2265:34b-3']	sprul sku la bde ba dang sdug bsngal la sogs pa ci yang snang yang /	sprul sku la bde ba dang sdug bsngal la sogs pa ci yang snang yang /	34b	Although anything at all, such as happiness and suffering, appears in the nirmāṇakāya,
['BO_T02_D2265:34b-4']	nam mkha'i sprin pa gzhan du yal te 'gro ba'i phyir phung po'i bdud bcom pa'o //	nam mkha'i sprin pa gzhan du yal te 'gro ba'i phyir phung po'i bdud bcom pa'o //	34b	Since the clouds in the sky disperse elsewhere, the demon of the aggregates is conquered.
['BO_T02_D2265:34b-5']	nyon mongs pa'i bdud ni phung po la brten nas dbang po lnga la chags /	nyon mongs pa'i bdud ni phung po la brten nas dbang po lnga la chags /	34b	The demon of afflictions is based on the aggregates and is attached to the five sense faculties.
