segmentnr	original	analyzed	folio	translated
['BO_T07_D4095:95b-0']	@95b # // rgya gar skad du /	@95b # // rgya gar skad du /	95b	In Sanskrit:
['BO_T07_D4095:95b-1']	aabhi dharma marma pra d'i pa n'a ma britti /	aabhi dharma marma pra d'i pa n'a ma britti /	95b	Abhidharmakośabhāṣya-nāma-vṛtti
['BO_T07_D4095:95b-2']	bod skad du /	bod skad du /	95b	In Tibetan:
['BO_T07_D4095:95b-3']	chos mngon pa'i 'grel pa gnad kyi sgron ma zhes bya ba /	chos mngon pa'i 'grel pa gnad kyi sgron ma zhes bya ba /	95b	The Commentary on the Abhidharmakośa called the Lamp of the Essential Points
['BO_T07_D4095:95b-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	95b	Homage to the Buddha
['BO_T07_D4095:95b-5']	gang zhig kun la mun pa gtan bcom zhing //	gang zhig kun la mun pa gtan bcom zhing //	95b	Homage to him who has utterly destroyed the darkness in all ways,
['BO_T07_D4095:95b-6']	'khor ba'i 'dam las 'gro ba drangs mdzad pa //	'khor ba'i 'dam las 'gro ba drangs mdzad pa //	95b	Who has rescued beings from the mire of cyclic existence,
['BO_T07_D4095:95b-7']	don bzhin ston pa de la phyag 'tshal nas //	don bzhin ston pa de la phyag 'tshal nas //	95b	Having paid homage to him, the teacher of truth,
['BO_T07_D4095:95b-8']	chos mngon mdzod kyi bstan bcos rab bshad bya //	chos mngon mdzod kyi bstan bcos rab bshad bya //	95b	I will explain the treatise on the Abhidharmakośa.
['BO_T07_D4095:95b-9']	bstan bcos byed par 'dod pas rang gi ston pa'i che ba'i bdag nyid shes par bya ba'i phyir /	bstan bcos byed par 'dod pas rang gi ston pa'i che ba'i bdag nyid shes par bya ba'i phyir /	95b	Desiring to compose a treatise, in order to understand the greatness of one's own teacher,
['BO_T07_D4095:95b-10']	de la yon tan brjod pa sngon du 'gro bas phyag 'tshal ba rtsom ste /	de la yon tan brjod pa sngon du 'gro bas phyag 'tshal ba rtsom ste /	95b	one begins the homage preceded by the expression of his qualities.
['BO_T07_D4095:95b-11']	gang zhig ces bya ba ni sangs rgyas bcom ldan 'das kyi dbang du byas nas smras pa'o //	gang zhig ces bya ba ni sangs rgyas bcom ldan 'das kyi dbang du byas nas smras pa'o //	95b	The phrase whoever is spoken from the perspective of the Bhagavān Buddha.
['BO_T07_D4095:95b-12']	'di'i'am 'dis mun pa bcom pas mun pa bcom pa'o //	'di'i'am 'dis mun pa bcom pas mun pa bcom pa'o //	95b	He is the destroyer of darkness because he has destroyed or he destroys darkness.
['BO_T07_D4095:95b-13']	thams cad la mun pa rnam pa thams cad du bcom pas kun la mun pa gtan bcom pa'o //	thams cad la mun pa rnam pa thams cad du bcom pas kun la mun pa gtan bcom pa'o //	95b	He is the one who has utterly destroyed darkness everywhere, because he has destroyed darkness in every way.
