segmentnr	original	analyzed	translated
['BO_T02_D1359:118a-0']	@118a # // rgya gar skad du /	@118a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1359:118a-1']	shr'i k'a la tsakra mandalo pa yi k'a bi dhi:/	shr'i k'a la tsakra mandalo pa yi k'a bi dhi:/	śrī-kālacakra-maṇḍalopāyikā-vidhi
['BO_T02_D1359:118a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1359:118a-3']	dpal dus kyi 'khor lo 'di dkyil 'khor gyi cho ga zhes bya ba /	dpal dus kyi 'khor lo 'di dkyil 'khor gyi cho ga zhes bya ba /	The glorious Kālacakra's Mandala Ritual, called The Procedure
['BO_T02_D1359:118a-4']	dpal dus kyi 'khor lo la phyag 'tshal lo //	dpal dus kyi 'khor lo la phyag 'tshal lo //	Homage to the glorious Kālacakra.
['BO_T02_D1359:118a-5']	dngos dang dngos med rnam par mkhyen pas 'khor ba'i 'jigs pa rab tu 'joms par mdzad pa yi //	dngos dang dngos med rnam par mkhyen pas 'khor ba'i 'jigs pa rab tu 'joms par mdzad pa yi //	By knowing the nature of both existence and nonexistence, you thoroughly conquer the fears of cyclic existence.
['BO_T02_D1359:118a-6']	thabs dang shes rab rang bzhin khyab bdag dpal ldan dus 'khor des par gzhan gyi don mdzad la //	thabs dang shes rab rang bzhin khyab bdag dpal ldan dus 'khor des par gzhan gyi don mdzad la //	To you, the glorious Kālacakra, the lord of all, whose nature is method and wisdom, who acts for the benefit of others,
['BO_T02_D1359:118a-7']	phyag byas sems can don phyir rgyud gsungs cho ga bzhin du de yi dkyil 'khor cho ga nyid //	phyag byas sems can don phyir rgyud gsungs cho ga bzhin du de yi dkyil 'khor cho ga nyid //	I pay homage. For the sake of sentient beings, you taught the tantra and its ritual, and so I will explain the ritual of its mandala.
['BO_T02_D1359:118a-8']	rang gi don dang 'on kyang gzhan don du yang 'gyur bas yid la 'dod pa sgrub byed bshad //	rang gi don dang 'on kyang gzhan don du yang 'gyur bas yid la 'dod pa sgrub byed bshad //	This will accomplish your wishes, both for your own benefit and for the benefit of others.
['BO_T02_D1359:118a-9']	'dir thog ma med pa'i ma rig pa'i mun pa'i tshogs kyis blo'i mig bsgribs pas mi bden pa'i lam nas 'gro ba'i sems can gyi tshogs sdug bsngal spyod pa bsal bar nus par yang dag par mthong bas /	'dir thog ma med pa'i ma rig pa'i mun pa'i tshogs kyis blo'i mig bsgribs pas mi bden pa'i lam nas 'gro ba'i sems can gyi tshogs sdug bsngal spyod pa bsal bar nus par yang dag par mthong bas /	Here, the assembly of sentient beings who travel on an unreal path due to the obscuration of the eye of the mind by the mass of the darkness of beginningless ignorance are seen to be capable of dispelling the experience of suffering.
['BO_T02_D1359:118a-10']	snying rje mchog dang ldan pa mngon par shes pa thob pa'i dge slong ngam /	snying rje mchog dang ldan pa mngon par shes pa thob pa'i dge slong ngam /	Therefore, those who possess supreme compassion, whether they are fully ordained monks,
['BO_T02_D1359:118b-0']	dge tshul lam khyim na gnas pa rnams snying rje dang ldan pa la sogs pa mngon par shes pa med pa'i rdo rje slob dpon dang por bsnyen gnas kyi bslab pa gnas pa la sogs pas dkyil 'khor du dbang bskur ba la sogs pa'i @118b mya ngan las	dge tshul lam khyim na gnas pa rnams snying rje dang ldan pa la sogs pa mngon par shes pa med pa'i rdo rje slob dpon dang por bsnyen gnas kyi bslab pa gnas pa la sogs pas dkyil 'khor du dbang bskur ba la sogs pa'i @118b mya ngan las	novices, or householders who have attained the higher perceptions, should first be initiated into the maṇḍala, and so on, by the vajra master who possesses compassion, and so on, but who does not have the higher perceptions.
