segmentnr	original	analyzed	folio	translated
['BO_T02_D3354:36a-0']	@36a # // rgya gar skad du /	@36a # // rgya gar skad du /	36a	In Sanskrit:
['BO_T02_D3354:36a-1']	pradzny'a p'a ra mi t'a s'a dha nam /	pradzny'a p'a ra mi t'a s'a dha nam /	36a	Prajñāpāramitā Sādhana
['BO_T02_D3354:36a-2']	bod skad du /	bod skad du /	36a	In Tibetan:
['BO_T02_D3354:36a-3']	shes rab kyi pha rol tu phyin ma'i sgrub thabs /	shes rab kyi pha rol tu phyin ma'i sgrub thabs /	36a	The Means of Attaining the Perfection of Wisdom
['BO_T02_D3354:36a-4', 'BO_T02_D3354:36a-5']	shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //🔽yid mthun gnas ni kha cig tu //	shes rab kyi pha rol tu phyin ma la phyag 'tshal lo // yid mthun gnas ni kha cig tu //	36a	Homage to the Perfection of Wisdom!🔽In a pleasing place,
['BO_T02_D3354:36a-6']	bde ba'i gdan la 'dug nas su //	bde ba'i gdan la 'dug nas su //	36a	sitting on a comfortable seat,
['BO_T02_D3354:36a-7']	rnal 'byor byams dang snying rjer ldan //	rnal 'byor byams dang snying rjer ldan //	36a	the yogi endowed with love and compassion
['BO_T02_D3354:36a-8', 'BO_T02_D3354:36a-9']	sngags 'di lan gsum brjod par bya //🔽aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp ;	sngags 'di lan gsum brjod par bya // aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp ;	36a	should recite this mantra three times:🔽Oṃ śūnyatājñānavajrasvabhāvātmako 'haṃ.
['BO_T02_D3354:36b-0']	ham / zhes byas brtan @36b dang g-yo ba'i dngos //	ham / zhes byas brtan @36b dang g-yo ba'i dngos //	36b	Thus, the world of the animate and inanimate
['BO_T02_D3354:36b-1']	bdag nyid lus dang thams cad du //	bdag nyid lus dang thams cad du //	36b	is all in one's own body.
['BO_T02_D3354:36b-2']	sems kyis stong nyid bsgom par bya //	sems kyis stong nyid bsgom par bya //	36b	One should meditate on emptiness with the mind.
['BO_T02_D3354:36b-3']	rmi lam rmi lam mtshungs pa ru //	rmi lam rmi lam mtshungs pa ru //	36b	Like a dream, in a dream,
['BO_T02_D3354:36b-4']	pam yig las ni yongs rdzogs pa'i //	pam yig las ni yongs rdzogs pa'i //	36b	from the syllable paṃ,
['BO_T02_D3354:36b-5']	padma zla ba'i gdan gnas pa //	padma zla ba'i gdan gnas pa //	36b	on a seat of lotus and moon,
['BO_T02_D3354:36b-6']	ser po dh'i:ni dgod byas te //	ser po dh'i:ni dgod byas te //	36b	yellow dhiḥ is emitted.
['BO_T02_D3354:36b-7']	de yi bdag nyid bcom ldan ma //	de yi bdag nyid bcom ldan ma //	36b	The Blessed One herself,
['BO_T02_D3354:36b-8']	phyag gnyis shes rab pha rol phyin //	phyag gnyis shes rab pha rol phyin //	36b	with two arms, the Perfection of Wisdom,
