segmentnr	original	analyzed	folio	translated
['BO_T16_D4419a:351a-0', 'BO_T16_D4419a:351a-1']	@351a # // rgya gar skad du /🔽satstsha ka ri yi mam ga la g'a th'a /	@351a # // rgya gar skad du / satstsha ka ri yi mam ga la g'a th'a /	351a	In Sanskrit:🔽Satyakarīyamangalagāthā
['BO_T16_D4419a:351a-2']	bod skad du /	bod skad du /	351a	In Tibetan:
['BO_T16_D4419a:351a-3']	bden pa brjod pa'i bkra shis kyi tshigs su bcad pa /	bden pa brjod pa'i bkra shis kyi tshigs su bcad pa /	351a	The Auspicious Verses of Truth
['BO_T16_D4419a:351a-4']	'jig rten mgon po la phyag 'tshal lo //	'jig rten mgon po la phyag 'tshal lo //	351a	Homage to the Lord of the World!
['BO_T16_D4419a:351a-5']	thub pa chen po thugs rje can //	thub pa chen po thugs rje can //	351a	The compassionate Great Sage,
['BO_T16_D4419a:351a-6']	thams cad skyong ba'i mgon po de //	thams cad skyong ba'i mgon po de //	351a	The protector who cares for all,
['BO_T16_D4419a:351a-7']	pha rol phyin pa kun rdzogs pa ;	pha rol phyin pa kun rdzogs pa ;	351a	Who has perfected all the perfections,
['BO_T16_D4419a:351a-8']	/ rdzogs pa'i byang chub mchog brnyes pa //	/ rdzogs pa'i byang chub mchog brnyes pa //	351a	And attained supreme perfect enlightenment,
['BO_T16_D4419a:351a-9']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	351a	By these words of truth,🔽May I have the auspiciousness of the Victorious Ones!
['BO_T16_D4419a:351a-10']	bdag la rgyal ba'i bkra shis shog / zhi ba myang 'das 'bras bu ni //	bdag la rgyal ba'i bkra shis shog / zhi ba myang 'das 'bras bu ni //	351a	The peaceful fruition of nirvana,
['BO_T16_D4419a:351a-11', 'BO_T16_D4419a:351a-12']	bsten pa las byung ro mchog brnyes //🔽rnam 'dren byang chub shing drung du //	bsten pa las byung ro mchog brnyes // rnam 'dren byang chub shing drung du //	351a	The supreme taste arisen from reliance,🔽The guide who remained
['BO_T16_D4419a:351a-13']	nyin zhag bdun du bzhugs gyur pa //	nyin zhag bdun du bzhugs gyur pa //	351a	For seven days under the Bodhi tree,
['BO_T16_D4419a:351a-14']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	351a	By these words of truth,🔽May I have the auspiciousness of the Victorious Ones!
['BO_T16_D4419a:351a-15']	bdag la rgyal ba'i bkra shis shog / sangs rgyas zhag bdun 'grengs te bzhugs //	bdag la rgyal ba'i bkra shis shog / sangs rgyas zhag bdun 'grengs te bzhugs //	351a	The Buddha remained standing for seven days,
['BO_T16_D4419a:351a-16']	bsod snyoms 'bul ba kun la dgyes //	bsod snyoms 'bul ba kun la dgyes //	351a	Delighting in all the offerings of alms,
['BO_T16_D4419a:351a-17', 'BO_T16_D4419a:351a-18']	byang chub shing la mi 'dzum gzigs //🔽yang dag mchod pas mchod gyur pa //	byang chub shing la mi 'dzum gzigs // yang dag mchod pas mchod gyur pa //	351a	And looked at the Bodhi tree without a smile.
['BO_T16_D4419a:351a-19']	bden pa'i tshig ni 'di dag gis ;	bden pa'i tshig ni 'di dag gis ;	351a	By these words of truth,🔽May I have the good fortune of the Victorious One.
['BO_T16_D4419a:351a-20']	/ bdag la rgyal ba'i bkra shis shog / rnam par grol ba'i bden pa brnyes //	/ bdag la rgyal ba'i bkra shis shog / rnam par grol ba'i bden pa brnyes //	351a	Having attained the truth of complete liberation,
['BO_T16_D4419a:351a-21']	thugs kyi dgongs pa yongs su rdzogs //	thugs kyi dgongs pa yongs su rdzogs //	351a	His enlightened mind was fully accomplished.
['BO_T16_D4419a:351a-22']	rin chen las byas sprul pa'i sar //	rin chen las byas sprul pa'i sar //	351a	On a platform made of precious substances,
['BO_T16_D4419a:351a-23']	rgyal bzhag bdun 'chag par mdzad //	rgyal bzhag bdun 'chag par mdzad //	351a	The Victorious One walked back and forth.
['BO_T16_D4419a:351a-24']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	351a	By these words of truth,🔽May I have the good fortune of the Victorious One.
['BO_T16_D4419a:351a-25']	bdag la rgyal ba'i bkra shis shog / rin chen 'od 'bar gzhal med khang //	bdag la rgyal ba'i bkra shis shog / rin chen 'od 'bar gzhal med khang //	351a	In a jeweled palace shining with light,
['BO_T16_D4419a:351a-26', 'BO_T16_D4419a:351a-27']	nyams dgar bcom ldan bzhugs gyur te //🔽nyin zhag bdun du chos kyi dbyings //	nyams dgar bcom ldan bzhugs gyur te // nyin zhag bdun du chos kyi dbyings //	351a	The Transcendent Conqueror resided.🔽For seven days he remained in equipoise🔽On the unsurpassable dharmadhatu.
['BO_T16_D4419a:351a-28']	bla na med la mnyam par gzhag / bden pa'i tshig ni 'di dag gis //	bla na med la mnyam par gzhag / bden pa'i tshig ni 'di dag gis //	351a	By these words of truth,
['BO_T16_D4419a:351a-29']	bdag la rgyal ba'i bkra shis shog / bzhin mdzes kha dog rgyan ldan pa'i //	bdag la rgyal ba'i bkra shis shog / bzhin mdzes kha dog rgyan ldan pa'i //	351a	May I have the good fortune of the Victorious One.
['BO_T16_D4419a:351a-30']	bdud kyi bu mo 'grogs pa spangs //	bdud kyi bu mo 'grogs pa spangs //	351a	He abandoned the company of Mara's daughters,🔽Whose faces were beautiful and adorned with color.
['BO_T16_D4419a:351a-31']	n+ya gro dha yi shing drung du //	n+ya gro dha yi shing drung du //	351a	Under the nyagrodha tree,
['BO_T16_D4419a:351a-32']	sangs rgyas zhag bdun bzhugs par gyur //	sangs rgyas zhag bdun bzhugs par gyur //	351a	The Buddha stayed there for seven days.
['BO_T16_D4419a:351a-33']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	351a	By these words of truth,🔽May I have the auspiciousness of the Victorious One!
['BO_T16_D4419a:351a-34']	bdag la rgyal ba'i bkra shis shog / btang bzung gnas su klu dbang gis //	bdag la rgyal ba'i bkra shis shog / btang bzung gnas su klu dbang gis //	351a	In the realm of Rājagṛha, the powerful nāga
['BO_T16_D4419a:351a-35']	sku dkris gdengs kas bskyab byas par //	sku dkris gdengs kas bskyab byas par //	351a	Protected the body with his hood.
['BO_T16_D4419a:351a-36']	dpa' bo chen po zhag bdun bzhugs //	dpa' bo chen po zhag bdun bzhugs //	351a	The Great Hero stayed there for seven days,
['BO_T16_D4419a:351a-37']	klu de rjes su bzung bar mdzad //	klu de rjes su bzung bar mdzad //	351a	And took care of that nāga.
['BO_T16_D4419a:351a-38']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	351a	By these words of truth,🔽May I have the auspiciousness of the Victorious One!
['BO_T16_D4419a:351a-39']	bdag la rgyal ba'i bkra shis shog / ring nas bskrun pa'i rnam grol brnyes //	bdag la rgyal ba'i bkra shis shog / ring nas bskrun pa'i rnam grol brnyes //	351a	Having attained liberation after a long time,
['BO_T16_D4419a:351a-40']	bde ba mchog la spyod par mdzad //	bde ba mchog la spyod par mdzad //	351a	He engaged in supreme bliss.
['BO_T16_D4419a:351b-0']	shing gi rgyal @351b po sgrol rgyu'i drung //	shing gi rgyal @351b po sgrol rgyu'i drung //	351b	At the foot of the king of trees, the Bodhi tree,
['BO_T16_D4419a:351b-1']	bcom ldan zhag bdun bzhugs par gyur //	bcom ldan zhag bdun bzhugs par gyur //	351b	The Blessed One stayed for seven days.
['BO_T16_D4419a:351b-2', 'BO_T16_D4419a:351b-3']	bden pa'i tshig ni 'di dag gis //🔽bdag la rgyal ba'i bkra shis shog / rdo las byas pa'i lhung bzed bzhi //	bden pa'i tshig ni 'di dag gis // bdag la rgyal ba'i bkra shis shog / rdo las byas pa'i lhung bzed bzhi //	351b	By these words of truth,🔽May I have the auspiciousness of the Victorious One!
['BO_T16_D4419a:351b-4']	rgyal po chen po bzhis phul ba //	rgyal po chen po bzhis phul ba //	351b	The four great kings offered four alms bowls made of stone,
['BO_T16_D4419a:351b-5']	ri mo bzhi mtshan snod gcig mdzad //	ri mo bzhi mtshan snod gcig mdzad //	351b	And he made one vessel with the four marks.
['BO_T16_D4419a:351b-6']	sbrang rtsi ldan pa'i bsod snyoms pa zhes //	sbrang rtsi ldan pa'i bsod snyoms pa zhes //	351b	The one who goes for alms with honey,
['BO_T16_D4419a:351b-7']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	351b	By these words of truth,🔽may I have the good fortune of the Victorious One.
['BO_T16_D4419a:351b-8']	bdag la rgyal ba'i bkra shis shog / tshangs pas gsol btab sangs rgyas kyis //	bdag la rgyal ba'i bkra shis shog / tshangs pas gsol btab sangs rgyas kyis //	351b	At the request of Brahma, the Buddha🔽in the town of Vārāṇasī,
['BO_T16_D4419a:351b-9']	nyams dga' 'khor mo 'jig grong du //	nyams dga' 'khor mo 'jig grong du //	351b	in the delightful and pleasant grove of the pure ones,🔽turned the wheel of Dharma
['BO_T16_D4419a:351b-10', 'BO_T16_D4419a:351b-11']	'jigs pa med par 'khor bzhi la //🔽chos kyi 'khor lo rab tu bskor //	'jigs pa med par 'khor bzhi la // chos kyi 'khor lo rab tu bskor //	351b	for the four assemblies without fear.
['BO_T16_D4419a:351b-12']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	351b	By these words of truth,🔽may I have the good fortune of the Victorious One.
['BO_T16_D4419a:351b-13']	bdag la rgyal ba'i bkra shis shog / rgyal ba thugs rje ldan pa yis //	bdag la rgyal ba'i bkra shis shog / rgyal ba thugs rje ldan pa yis //	351b	The compassionate Victorious One
['BO_T16_D4419a:351b-14']	chos kyi gru ni sprul mdzad de //	chos kyi gru ni sprul mdzad de //	351b	manifested the boat of Dharma,
['BO_T16_D4419a:351b-15']	'gro mang bsod nams la sbyar nas //	'gro mang bsod nams la sbyar nas //	351b	connected many beings to merit,
['BO_T16_D4419a:351b-16']	mtsho chen pha rol sgrol bar mdzad //	mtsho chen pha rol sgrol bar mdzad //	351b	and liberated them to the other side of the great ocean.
['BO_T16_D4419a:351b-17']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	351b	By these words of truth,
['BO_T16_D4419a:351b-18']	bdag la rgyal ba'i bkra shis shog / kun shes koondin+ya sogs //	bdag la rgyal ba'i bkra shis shog / kun shes koondin+ya sogs //	351b	may I have the good fortune of the Victorious One.
['BO_T16_D4419a:351b-19']	dge slong rgyal ba zag zad pa //	dge slong rgyal ba zag zad pa //	351b	The victorious monks who have exhausted defilements,🔽such as Ājñātakauṇḍinya and so forth,
['BO_T16_D4419a:351b-20']	rgya chen chos mchog bstan mdzad de //	rgya chen chos mchog bstan mdzad de //	351b	taught the supreme Dharma extensively
['BO_T16_D4419a:351b-21']	de dang de dag rnam spro mdzad //	de dang de dag rnam spro mdzad //	351b	and expanded it in various ways.
['BO_T16_D4419a:351b-22']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	351b	By these words of truth,
['BO_T16_D4419a:351b-23']	bdag la rgyal ba'i bkra shis shog / rgyal ba lteng rgyas gshegs pa mdzad //	bdag la rgyal ba'i bkra shis shog / rgyal ba lteng rgyas gshegs pa mdzad //	351b	May the Victorious One bring auspiciousness to me!🔽The Victorious One went to the Pāṇḍava forest,
['BO_T16_D4419a:351b-24']	ngo mtshar cho 'phrul bstan mdzad nas //	ngo mtshar cho 'phrul bstan mdzad nas //	351b	Displaying wondrous miracles,
['BO_T16_D4419a:351b-25']	'od srungs la sogs der dul te //	'od srungs la sogs der dul te //	351b	And there subdued Kāśyapa and his followers,
['BO_T16_D4419a:351b-26']	the tshom bral nas dge slong gyur //	the tshom bral nas dge slong gyur //	351b	Freeing them from doubt and making them monks.
['BO_T16_D4419a:351b-27']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	351b	By these words of truth,🔽May the Victorious One bring auspiciousness to me!
['BO_T16_D4419a:351b-28']	bdag la rgyal ba'i bkra shis shog / rgyal ba nyan thos dang bcas pa //	bdag la rgyal ba'i bkra shis shog / rgyal ba nyan thos dang bcas pa //	351b	The Victorious One, together with his disciples,
['BO_T16_D4419a:351b-29', 'BO_T16_D4419a:351b-30']	yid 'ong rgyal po'i khab grong gshegs //🔽mi dbang gzugs can snying po ni //	yid 'ong rgyal po'i khab grong gshegs // mi dbang gzugs can snying po ni //	351b	Went to the delightful city of Rājagṛha.🔽King Bimbisāra
['BO_T16_D4419a:351b-31']	'khor dang bcas pa lam la bkod //	'khor dang bcas pa lam la bkod //	351b	And his retinue were set on the path.
['BO_T16_D4419a:351b-32']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	351b	By these words of truth,🔽May the Victorious One bring auspiciousness to me!
['BO_T16_D4419a:351b-33']	bdag la rgyal ba'i bkra shis shog / de bzhin gshegs pa rgyal po'i khyab //	bdag la rgyal ba'i bkra shis shog / de bzhin gshegs pa rgyal po'i khyab //	351b	The Tathāgata, while dwelling
['BO_T16_D4419a:351b-34']	yid 'ong grong du bzhugs pa las //	yid 'ong grong du bzhugs pa las //	351b	In the delightful city of Rājagṛha,
['BO_T16_D4419a:351b-35']	nye du chos kyis bsdu ba'i phyir //	nye du chos kyis bsdu ba'i phyir //	351b	In order to gather his relatives through the Dharma,
['BO_T16_D4419a:351b-36']	ser skya'i grong du gshegs par gyur //	ser skya'i grong du gshegs par gyur //	351b	Went to the city of Kapila.
['BO_T16_D4419a:351b-37']	nye du'i tshogs dang mjal ba las //	nye du'i tshogs dang mjal ba las //	351b	When he met with the assembly of his relatives,
['BO_T16_D4419a:351b-38']	de dag mngon pa'i nga rgyal gyur //	de dag mngon pa'i nga rgyal gyur //	351b	They became arrogant.
['BO_T16_D4419a:351b-39']	mkhyen nas dpa' bo chen po des //	mkhyen nas dpa' bo chen po des //	351b	Having known that, the Great Hero
['BO_T16_D4419a:351b-40', 'BO_T16_D4419a:352a-0']	nyi ma bzhin du mkhar 'phags te //🔽sangs rgyas @352a * //	nyi ma bzhin du mkhar 'phags te // sangs rgyas @352a * //	351b	rose up into the sky like the sun🔽and taught the Dharma
['BO_T16_D4419a:352a-1']	rigs sad chos bstan pas //	rigs sad chos bstan pas //	352a	to the awakened Buddha family.
['BO_T16_D4419a:352a-2']	sngon med dga' bas ba spu langs //	sngon med dga' bas ba spu langs //	352a	With unprecedented joy, their hairs stood on end.
['BO_T16_D4419a:352a-3']	mi dbang sh'akya'i rigs rnams kyis //	mi dbang sh'akya'i rigs rnams kyis //	352a	The pride of the Śākya lords
['BO_T16_D4419a:352a-4']	nga rgyal der ni nyams par gyur //	nga rgyal der ni nyams par gyur //	352a	was humbled there.
['BO_T16_D4419a:352a-5']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	352a	By these words of truth,🔽may I have the good fortune of the Victorious Ones.
['BO_T16_D4419a:352a-6']	bdag la rgyal ba'i bkra shis shog / lhar bcas 'jig rten 'khor ba yi ;	bdag la rgyal ba'i bkra shis shog / lhar bcas 'jig rten 'khor ba yi ;	352a	In order to liberate the world, including the gods,
['BO_T16_D4419a:352a-7', 'BO_T16_D4419a:352a-8']	/ rgya mtsho las ni sgrol ba'i phyir //🔽rgyal ba mnyan yod grong khyer ni //	/ rgya mtsho las ni sgrol ba'i phyir // rgyal ba mnyan yod grong khyer ni //	352a	from the ocean of cyclic existence,🔽the Victorious One remained for a long time
['BO_T16_D4419a:352a-9']	nyams dga' bar ni yun ring bzhugs //	nyams dga' bar ni yun ring bzhugs //	352a	in the delightful city of Śrāvastī.
['BO_T16_D4419a:352a-10']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	352a	By these words of truth,🔽may I have the good fortune of the Victorious Ones.
['BO_T16_D4419a:352a-11']	bdag la rgyal ba'i bkra shis shog / aa mra shing gi drung du ni //	bdag la rgyal ba'i bkra shis shog / aa mra shing gi drung du ni //	352a	At the foot of the mango tree,
['BO_T16_D4419a:352a-12']	ya ma zung gi cho 'phrul dag / rgyal bas mu stegs rnams la bstan //	ya ma zung gi cho 'phrul dag / rgyal bas mu stegs rnams la bstan //	352a	the Victorious One displayed various miracles to the tīrthikas,
['BO_T16_D4419a:352a-13']	de dang de dag phyogs su byer //	de dang de dag phyogs su byer //	352a	and they scattered in all directions.
['BO_T16_D4419a:352a-14']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	352a	By these words of truth,
['BO_T16_D4419a:352a-15']	bdag la rgyal ba'i bkra shis shog /'jig rten dbang po zhabs kyis ni //	bdag la rgyal ba'i bkra shis shog /'jig rten dbang po zhabs kyis ni //	352a	May the Victorious One bring me auspiciousness!🔽With two steps, the Lord of the World
['BO_T16_D4419a:352a-16']	gom pa gnyis kyis lha yul gshegs //	gom pa gnyis kyis lha yul gshegs //	352a	went to the realm of the gods.
['BO_T16_D4419a:352a-17']	cho 'phrul mthar thug ston mdzad phyir //	cho 'phrul mthar thug ston mdzad phyir //	352a	In order to display the ultimate miracle,
['BO_T16_D4419a:352a-18']	mi mchog lha gnas gshegs par gyur //	mi mchog lha gnas gshegs par gyur //	352a	the Supreme One went to the abode of the gods.
['BO_T16_D4419a:352a-19']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	352a	By these words of truth,🔽may the Victorious One bring me auspiciousness!
['BO_T16_D4419a:352a-20']	bdag la rgyal ba'i bkra shis shog / lha dbang gnas su gshegs nas ni //	bdag la rgyal ba'i bkra shis shog / lha dbang gnas su gshegs nas ni //	352a	Having gone to the abode of the lord of gods,
['BO_T16_D4419a:352a-21']	la ba dkar 'dra'i rdo chen yang //	la ba dkar 'dra'i rdo chen yang //	352a	the great rock resembling a white blanket
['BO_T16_D4419a:352a-22']	rgyal bas khye'u chung du mdzad de //	rgyal bas khye'u chung du mdzad de //	352a	was made small by the Victorious One,
['BO_T16_D4419a:352a-23']	rdo ba mchog gi stan la bzhugs //	rdo ba mchog gi stan la bzhugs //	352a	and he sat upon that supreme rock.
['BO_T16_D4419a:352a-24']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	352a	By these words of truth,🔽may the Victorious One bring me auspiciousness!
['BO_T16_D4419a:352a-25']	bdag la rgyal ba'i bkra shis shog / sum cu rtsa gsum grong khyer du //	bdag la rgyal ba'i bkra shis shog / sum cu rtsa gsum grong khyer du //	352a	In the city of the Thirty-three,
['BO_T16_D4419a:352a-26']	rgyal ba zla ba gsum bzhugs nas //	rgyal ba zla ba gsum bzhugs nas //	352a	the Victorious One stayed for three months,
['BO_T16_D4419a:352a-27']	yum la sogs pa'i lha rnams la //	yum la sogs pa'i lha rnams la //	352a	and to the gods such as his mother,
['BO_T16_D4419a:352a-28']	chos ni mngon par bstan pa mdzad ;	chos ni mngon par bstan pa mdzad ;	352a	he taught the Dharma.
['BO_T16_D4419a:352a-29']	/ bden pa'i tshig ni 'di dag gis //	/ bden pa'i tshig ni 'di dag gis //	352a	By these words of truth,🔽may the Victorious One bring me auspiciousness!
['BO_T16_D4419a:352a-30']	bdag la rgyal ba'i bkra shis shog / lha yul zla ba gsum bzhugs nas //	bdag la rgyal ba'i bkra shis shog / lha yul zla ba gsum bzhugs nas //	352a	Having stayed in the realm of the gods for three months,
['BO_T16_D4419a:352a-31']	nor bu'i them skas sprul pa las //	nor bu'i them skas sprul pa las //	352a	The stairway of jewels was manifested,
['BO_T16_D4419a:352a-32']	lhas mchod bkur sti dang bcas pas //	lhas mchod bkur sti dang bcas pas //	352a	And the gods made offerings and paid homage.
['BO_T16_D4419a:352a-33']	mi yi yul du byon par gyur //	mi yi yul du byon par gyur //	352a	He came to the human realm.
['BO_T16_D4419a:352a-34']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	352a	By these words of truth,🔽May I have the auspiciousness of the Victorious Ones!
['BO_T16_D4419a:352a-35']	bdag la rgyal ba'i bkra shis shog / tshangs sogs dkar zhing chas dkar bas //	bdag la rgyal ba'i bkra shis shog / tshangs sogs dkar zhing chas dkar bas //	352a	Brahma and others, pure and wearing white,
['BO_T16_D4419a:352a-36', 'BO_T16_D4419a:352a-37']	yongs su bskor ba'i de bzhin gshegs //🔽lha las bab pa chen po yi //	yongs su bskor ba'i de bzhin gshegs // lha las bab pa chen po yi //	352a	Surrounded the Tathagata,🔽And he revealed the great wonders
['BO_T16_D4419a:352a-38']	ngo mtshar ba dag bstan pa mdzad //	ngo mtshar ba dag bstan pa mdzad //	352a	Of descending from the gods.
['BO_T16_D4419a:352a-39']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	352a	By these words of truth,🔽May I have the auspiciousness of the Victorious Ones!
['BO_T16_D4419a:352b-0']	bdag la @352b rgyal ba'i bkra shis shog / lha las babs pa'i dus su ni //	bdag la @352b rgyal ba'i bkra shis shog / lha las babs pa'i dus su ni //	352b	At the time of descending from the gods,🔽Seeing the great power and qualities,
['BO_T16_D4419a:352b-1']	mthu dang yon tan chen po dag / mthong bas sems can thams cad rnams //	mthu dang yon tan chen po dag / mthong bas sems can thams cad rnams //	352b	He thought of establishing all sentient beings
['BO_T16_D4419a:352b-2']	sangs rgyas nyid la bkod snyam sems //	sangs rgyas nyid la bkod snyam sems //	352b	In buddhahood itself.
['BO_T16_D4419a:352b-3']	bden pa'i tshig ni 'di dag gis //	bden pa'i tshig ni 'di dag gis //	352b	By these words of truth,🔽May I have the auspiciousness of the Victorious Ones!
