segmentnr	original	analyzed	translated
['BO_T02_D2767:142b-0']	@142b * // dpal thugs rje chen po'i mchod pa'i sprin gyi rgyal mtshan gyi rtse mo la phyag 'tshal lo //	@142b * // dpal thugs rje chen po'i mchod pa'i sprin gyi rgyal mtshan gyi rtse mo la phyag 'tshal lo //	Homage to the banner of the cloud of offerings of glorious Avalokiteśvara.
['BO_T02_D2767:142b-1']	dngos grub kun gyi rgyur gyur pa //	dngos grub kun gyi rgyur gyur pa //	The cause of all powers,
['BO_T02_D2767:142b-2']	sgrub pa po la phan byed thabs //	sgrub pa po la phan byed thabs //	the method of benefiting the practitioner,
['BO_T02_D2767:142b-3']	mchod sprin rgyal mtshan rtse mo yis //	mchod sprin rgyal mtshan rtse mo yis //	the banner of the cloud of offerings,
['BO_T02_D2767:142b-4']	bsam mi khyab byed mchod pa bri //	bsam mi khyab byed mchod pa bri //	I write this inconceivable offering.
['BO_T02_D2767:142b-5']	me tog bdug pa mar me dri //	me tog bdug pa mar me dri //	Flowers, incense, lamps, perfume,
['BO_T02_D2767:142b-6']	zhal zas rol mo mandal rdzas //	zhal zas rol mo mandal rdzas //	food, music, and maṇḍala substances,
['BO_T02_D2767:142b-7']	'byor pa'i khyad par gyis bkod de //	'byor pa'i khyad par gyis bkod de //	arranged according to one's wealth,
['BO_T02_D2767:142b-8', 'BO_T02_D2767:142b-9']	nyid kyi nga rgyal gyis byin brlab //🔽aom badzra pushpe a'a:h'um /	nyid kyi nga rgyal gyis byin brlab // aom badzra pushpe a'a:h'um /	consecrated with one's pride.🔽Oṃ vajra puṣpe aḥ hūṃ
['BO_T02_D2767:142b-10', 'BO_T02_D2767:142b-11']	aom badzra dh'u pe a'a:h'um /🔽aom badzra d'i pe a'a:h'um /	aom badzra dh'u pe a'a:h'um / aom badzra d'i pe a'a:h'um /	Oṃ vajra dhūpe aḥ hūṃ🔽Oṃ vajra dīpe aḥ hūṃ
['BO_T02_D2767:142b-12', 'BO_T02_D2767:142b-13']	aom badzra gandhe a'a:h'um /🔽aom badzra nee bi dye a'a:h'um /	aom badzra gandhe a'a:h'um / aom badzra nee bi dye a'a:h'um /	Oṃ vajra gandhe aḥ hūṃ🔽Oṃ vajra naividya aḥ hūṃ
['BO_T02_D2767:142b-14']	aom badzra shabda a'a:h'um /	aom badzra shabda a'a:h'um /	Oṃ vajra śabda aḥ hūṃ
['BO_T02_D2767:142b-15']	aom badzra mandal la a'a:h'um /	aom badzra mandal la a'a:h'um /	Oṃ vajra maṇḍala aḥ hūṃ🔽The inconceivable variety of offering substances
['BO_T02_D2767:142b-16', 'BO_T02_D2767:143a-0', 'BO_T02_D2767:143a-1']	rang bzhin stong pa nyid can gyi //🔽sna tshogs mchod @143a * //🔽rdzas bsam mi khyab //	rang bzhin stong pa nyid can gyi // sna tshogs mchod @143a * // rdzas bsam mi khyab //	of the nature of emptiness,
