segmentnr	original	analyzed	translated
['BO_T05_D3995:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T05_D3995:1b-1']	pra t'i tya sa mutpa da sya a'a di bi bhangga yo ni rde sha /	pra t'i tya sa mutpa da sya a'a di bi bhangga yo ni rde sha /	Pratītyasamutpādasyādhivibhāga-yo nirdeśa
['BO_T05_D3995:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T05_D3995:1b-3']	rten cing 'brel par 'byung ba dang po'i rnam par dbye ba bshad pa /	rten cing 'brel par 'byung ba dang po'i rnam par dbye ba bshad pa /	The first chapter, the analysis of dependent origination.🔽🔽
['BO_T05_D3995:1b-4']	bam po dang po /	bam po dang po /	ཤོག་གྲངས་ ༡ 20.1
['BO_T05_D3995:1b-5']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the buddhas and bodhisattvas.🔽
['BO_T05_D3995:1b-6']	gang la blo mnga' rtogs par bya ba ma rtogs med //	gang la blo mnga' rtogs par bya ba ma rtogs med //	There is nothing that is not known to the one who has realized the mind.🔽
['BO_T05_D3995:1b-7']	gang la dag mnga' phyi nas rnam par sbyang bya med //	gang la dag mnga' phyi nas rnam par sbyang bya med //	There is nothing to be purified later on for those who have this mastery.🔽
['BO_T05_D3995:1b-8']	de ni 'jig rten mgon te 'jig rten mthar 'byin pa //	de ni 'jig rten mgon te 'jig rten mthar 'byin pa //	He is the protector of the world, the one who ends the world.🔽
['BO_T05_D3995:1b-9']	skye dgu rnams kyi gtso la spyi bos phyag 'tshal lo //	skye dgu rnams kyi gtso la spyi bos phyag 'tshal lo //	I pay homage with my head to the chief of all beings.
['BO_T05_D3995:1b-10']	chos kyang de dag nyid kyis ji bzhin bstan pa ni //	chos kyang de dag nyid kyis ji bzhin bstan pa ni //	And the Dharma is taught by them just as it is.
['BO_T05_D3995:1b-11']	zhi ba gnas dang lam dang lam gyi ched du byas //	zhi ba gnas dang lam dang lam gyi ched du byas //	Peace is the basis, the path, and the goal.🔽
['BO_T05_D3995:1b-12']	gang zhig rab tu rtogs pas sa gsum 'di dag tu //	gang zhig rab tu rtogs pas sa gsum 'di dag tu //	Whoever realizes this, for them these three worlds🔽
['BO_T05_D3995:1b-13']	'khor lo bzhin du 'gro ba 'di dag 'khor ba med //	'khor lo bzhin du 'gro ba 'di dag 'khor ba med //	These beings revolve like a wheel, but there is no revolving.
['BO_T05_D3995:1b-14']	chos de dag la gnas pa'i 'phags pa'i dge 'dun ni //	chos de dag la gnas pa'i 'phags pa'i dge 'dun ni //	The noble community of those who abide in those teachings.
['BO_T05_D3995:1b-15']	chags dang tshogs dag las ni shin tu 'das gyur nas //	chags dang tshogs dag las ni shin tu 'das gyur nas //	Having completely transcended attachment and the assemblies,
['BO_T05_D3995:1b-16']	yan lag bcu dang yan lag brgyad dang dbye ba brgyad //	yan lag bcu dang yan lag brgyad dang dbye ba brgyad //	With ten and eight branches, divided into eight,
['BO_T05_D3995:1b-17']	lam gyi 'bras bus 'bras bus kyang ni de dag rnams //	lam gyi 'bras bus 'bras bus kyang ni de dag rnams //	By the result of the path, by the result, those
['BO_T05_D3995:2a-0']	rten cing 'brel par 'byung ba mngon @2a * //	rten cing 'brel par 'byung ba mngon @2a * //	Dependent origination,
['BO_T05_D3995:2a-1']	par brjod pa'i mdo //	par brjod pa'i mdo //	The sutra of clear expression.
['BO_T05_D3995:2a-2']	cung zad nges par bshad pa bdag ni brjod par 'dod //	cung zad nges par bshad pa bdag ni brjod par 'dod //	I wish to explain a little bit.
['BO_T05_D3995:2a-3']	bla ma las thos gzhan dag 'dod pa mthong nas kyang //	bla ma las thos gzhan dag 'dod pa mthong nas kyang //	Having seen others' desires heard from the guru,
['BO_T05_D3995:2a-4']	de la brten te cung zad rab tu brtag par bya //	de la brten te cung zad rab tu brtag par bya //	Relying on that, I will analyze a little bit.
['BO_T05_D3995:2a-5']	mdo sde gang zhe na ;	mdo sde gang zhe na ;	What is a sutra?
['BO_T05_D3995:2a-6']	dge slong dag khyed la rten cing 'brel par 'byung ba dang po dang rnam par dbye ba bstan gyis zhes bya ba'i mdo sde'o //	dge slong dag khyed la rten cing 'brel par 'byung ba dang po dang rnam par dbye ba bstan gyis zhes bya ba'i mdo sde'o //	Monks, I will teach you dependent origination, the first and its divisions. This is the sutra.
['BO_T05_D3995:2a-7']	ci'i phyir 'di bstan zhe na /	ci'i phyir 'di bstan zhe na /	Why is this taught?
['BO_T05_D3995:2a-8']	de ltar na sdug bsngal gyi phung po chen po 'di 'ba' zhig 'byung bar 'gyur ro zhes bstan pa'i phyir ro //	de ltar na sdug bsngal gyi phung po chen po 'di 'ba' zhig 'byung bar 'gyur ro zhes bstan pa'i phyir ro //	Thus, this great mass of suffering comes to be.
['BO_T05_D3995:2a-9']	bstan pa de yang ci'i phyir zhe na /	bstan pa de yang ci'i phyir zhe na /	Why is this taught?
['BO_T05_D3995:2a-10']	kha cig ni bdag med na ji ltar 'khor bar 'gyur zhes mi shes pa dang the tshom dang log par shes pa dang ldan pa de dag bsal ba'i phyir ro zhe'o //	kha cig ni bdag med na ji ltar 'khor bar 'gyur zhes mi shes pa dang the tshom dang log par shes pa dang ldan pa de dag bsal ba'i phyir ro zhe'o //	Some, not knowing, doubting, or misunderstanding how there is cyclic existence without a self, this is taught to eliminate their doubts.
