segmentnr	original	analyzed	folio	translated
['BO_T02_D3087:186a-0']	@186a * // bdag nyid bsnyen pa thob pas 'khrul 'khor 'ching bar 'dod na /	@186a * // bdag nyid bsnyen pa thob pas 'khrul 'khor 'ching bar 'dod na /	186a	If one who has attained familiarization with the self-visualization wishes to bind with a magic wheel,
['BO_T02_D3087:186a-1']	dur khrod kyi ras la khrag dang dug dang lan tshva dang ske tshe la sogs pa'i khu bas 'khor lo mu khyud gnyis la bskor ba bris te /	dur khrod kyi ras la khrag dang dug dang lan tshva dang ske tshe la sogs pa'i khu bas 'khor lo mu khyud gnyis la bskor ba bris te /	186a	on cloth from a charnel ground, with a liquid of blood, poison, salt, black mustard seed, and so forth, draw a wheel with two concentric circles.
['BO_T02_D3087:186a-2']	nang ma'i lta ba la bsgrub bya'i ming sa bon gyi yi ge bris pa'i phyi rol du /	nang ma'i lta ba la bsgrub bya'i ming sa bon gyi yi ge bris pa'i phyi rol du /	186a	On the inner circle, write the name and seed syllable of the victim.
['BO_T02_D3087:186a-3']	tadya th'a / aom nas h'um drum bandha'i bar du bris pa'am mthar che ge mo m'a ra ya phat ces bri'o //	tadya th'a / aom nas h'um drum bandha'i bar du bris pa'am mthar che ge mo m'a ra ya phat ces bri'o //	186a	Outside of that, write the mantra from oṃ through hūṃ druṃ bandha, or at the end write “so-and-so, die!”
['BO_T02_D3087:186a-4']	rim pa gnyis pa la thams cad 'joms pa'i sngags m'a ra ya dang bcas par dgod do //	rim pa gnyis pa la thams cad 'joms pa'i sngags m'a ra ya dang bcas par dgod do //	186a	On the second circle, write the mantra of all-conquering, along with maraṇaya.
['BO_T02_D3087:186a-5']	de nas grog mkhar gyi sa dang / ba lang gi gci ba dang / dgra'i rkang rjes kyis /	de nas grog mkhar gyi sa dang / ba lang gi gci ba dang / dgra'i rkang rjes kyis /	186a	Then, with an ant-hill, cow dung, and the victim’s footprint,
['BO_T02_D3087:186a-6']	bgegs kyi chu phar 'gram gyis las gzugs brnyan byas te /	bgegs kyi chu phar 'gram gyis las gzugs brnyan byas te /	186a	make an effigy of the obstructor on the near side of the obstructor’s water.
['BO_T02_D3087:186a-7']	de'i snying gar 'khrul 'khor bcug ste dong gru gsum du gzhug go //	de'i snying gar 'khrul 'khor bcug ste dong gru gsum du gzhug go //	186a	Place the wheel in the heart of that effigy and bury it in a triangular pit.
['BO_T02_D3087:186a-8']	de nas bdag nyid lha'i rnal 'byor rdzogs par bya /	de nas bdag nyid lha'i rnal 'byor rdzogs par bya /	186a	Then one should complete the yoga of oneself as the deity.
['BO_T02_D3087:186a-9']	'khor lo bsgrub byar bsams pa'i rten la phyag rgya'i tshogs la sogs pa kun bkug cing bcug par byas la /	'khor lo bsgrub byar bsams pa'i rten la phyag rgya'i tshogs la sogs pa kun bkug cing bcug par byas la /	186a	Having imagined the wheel as the object of the rite, one should summon and induct the host of seals, etc.
['BO_T02_D3087:186a-10']	changs pa dang dbang po dang legs ldan drag po la sogs pa rnams la gtor ma byin te /	changs pa dang dbang po dang legs ldan drag po la sogs pa rnams la gtor ma byin te /	186a	Having given sacrificial cakes to Caṇḍa, Īśvara, Bṛhaspati, Rudra, etc.,
['BO_T02_D3087:186b-0']	gsol ba btab nas bzlas pa ni phyag rgya'i tshogs la @186b sogs pas bsgrub bya bkug cing /	gsol ba btab nas bzlas pa ni phyag rgya'i tshogs la @186b sogs pas bsgrub bya bkug cing /	186b	having supplicated, one should recite the mantra. Having summoned and inducted the object of the rite with the host of seals, etc.,
['BO_T02_D3087:186b-1']	bcug nas bcings par bsams te /	bcug nas bcings par bsams te /	186b	one should imagine that he is bound.
['BO_T02_D3087:186b-2']	de nas lingga 'gul ba dang ldeg pa dang g-yo ba la sogs pa byung nas thams cad 'joms pa'i sngags kyis rig sngags bcad phur bas gdab par bya'o //	de nas lingga 'gul ba dang ldeg pa dang g-yo ba la sogs pa byung nas thams cad 'joms pa'i sngags kyis rig sngags bcad phur bas gdab par bya'o //	186b	Then, when the penis moves, shakes, and vibrates, etc., one should cut the knowledge-mantra with the mantra of all-destroying, and one should drive in the dagger.
['BO_T02_D3087:186b-3']	tha mar sman ma rlung la 'phyar ba'am /	tha mar sman ma rlung la 'phyar ba'am /	186b	In the end, one should cast the medicine into the wind,
['BO_T02_D3087:186b-4']	gan na bar bya'o //	gan na bar bya'o //	186b	or one should bury it.
['BO_T02_D3087:186b-5', 'BO_T02_D3087:186b-6']	yang na lingga la bzlas pa bya ste /🔽chu mig gam /	yang na lingga la bzlas pa bya ste / chu mig gam /	186b	Alternatively, one should recite the mantra on the penis.🔽One should cast it into a spring,
['BO_T02_D3087:186b-7']	sbyin sreg gam /	sbyin sreg gam /	186b	or into a fire sacrifice,
['BO_T02_D3087:186b-8']	sa gter ram /	sa gter ram /	186b	or into an earth treasure,
['BO_T02_D3087:186b-9']	ri rtser gtad bya'o //	ri rtser gtad bya'o //	186b	or into a mountain peak.
['BO_T02_D3087:186b-10']	'khrul 'khor rdzogs so//	'khrul 'khor rdzogs so//	186b	The machine is complete.
