segmentnr	original	analyzed	folio	translated
['BO_T02_D3499:151a-0']	@151a # // rgya gar skad du /	@151a # // rgya gar skad du /	151a	In Sanskrit:
['BO_T02_D3499:151a-1']	a'arya dz'am gu l'i t'a r'a s'a dha nam /	a'arya dz'am gu l'i t'a r'a s'a dha nam /	151a	Āryajāṅgulītārāsādhana
['BO_T02_D3499:151a-2']	bod skad du /	bod skad du /	151a	In Tibetan:
['BO_T02_D3499:151a-3']	'phags ma sgrol ma dug sel ma'i sgrub thabs /	'phags ma sgrol ma dug sel ma'i sgrub thabs /	151a	The Means of Attaining Noble Tārā, the Remover of Poison
['BO_T02_D3499:151a-4', 'BO_T02_D3499:151a-5']	sgrol ma dug sel ma la phyag 'tshal lo //🔽dz'am gu l'i yi gzugs 'dzin pa'i //	sgrol ma dug sel ma la phyag 'tshal lo // dz'am gu l'i yi gzugs 'dzin pa'i //	151a	Homage to Tārā, the Remover of Poison.🔽I pay homage to Bhagavatī Tārā,
['BO_T02_D3499:151a-6']	bcom ldan sgrol ma la phyag 'tshal //	bcom ldan sgrol ma la phyag 'tshal //	151a	who assumes the form of Jāṅgulī.
['BO_T02_D3499:151b-0']	@151b sems can kun la brtse ba'i phyir //	@151b sems can kun la brtse ba'i phyir //	151b	Out of love for all sentient beings,
['BO_T02_D3499:151b-1']	de yi sgrub thabs mchog gyur bri //	de yi sgrub thabs mchog gyur bri //	151b	I will write her supreme means of attainment.
['BO_T02_D3499:151b-2']	dang por re zhig sngags pas gtsang zhing khrus byas nas phreng ba dang gos dkar po bgos te /	dang por re zhig sngags pas gtsang zhing khrus byas nas phreng ba dang gos dkar po bgos te /	151b	First, the practitioner, having become clean and bathed, puts on a white garland and clothes,
['BO_T02_D3499:151b-3']	skye bos dben pa'i sa phyogs su byug pa byas la dri bzangs dkar pos chag chab btab nas me tog dkar po gcal du bkram ste ;	skye bos dben pa'i sa phyogs su byug pa byas la dri bzangs dkar pos chag chab btab nas me tog dkar po gcal du bkram ste ;	151b	in a place free of people, having anointed [the ground], having sprinkled it with white fragrant water, having strewn it with white flowers,
['BO_T02_D3499:151b-4']	stan bde ba la 'dug nas 'gro ba rnams la byams pa dang snying rje bsgom par bya'o //	stan bde ba la 'dug nas 'gro ba rnams la byams pa dang snying rje bsgom par bya'o //	151b	and having sat on a comfortable seat, should cultivate love and compassion for beings.
['BO_T02_D3499:151b-5']	aom sva bh'a ba shuddha: sarba dharm'a:sva bh'a ba shuddho&amp; ham zhes brjod par bya'o //	aom sva bh'a ba shuddha: sarba dharm'a:sva bh'a ba shuddho&amp; ham zhes brjod par bya'o //	151b	He should recite: Oṃ svabhāva śuddhāḥ sarvadharmāḥ svabhāva śuddho 'haṃ.
['BO_T02_D3499:151b-6']	de nas stong pa nyid mngon du bya zhing bsams nas pam yig dkar po las skyes pa'i padma dkar po 'dab ma brgyad pa'o //	de nas stong pa nyid mngon du bya zhing bsams nas pam yig dkar po las skyes pa'i padma dkar po 'dab ma brgyad pa'o //	151b	Then, having actualized and contemplated emptiness, there is a white eight-petaled lotus born from a white pam syllable.
