segmentnr	original	analyzed	translated
['BO_T02_D2054:152b-0']	@152b # // rgya gar skad du /	@152b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2054:152b-1']	yaksha mi pri thi bi lakshm'i sv'a dha nam /	yaksha mi pri thi bi lakshm'i sv'a dha nam /	Yakṣiṇīpṛthivīlakṣmīsādhana
['BO_T02_D2054:152b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2054:152b-3']	gnod spyin mo sa'i bdag mo bkra shis ma'i sgrub thabs /	gnod spyin mo sa'i bdag mo bkra shis ma'i sgrub thabs /	The Means of Accomplishing the Yakṣiṇī Pṛthivīlakṣmī
['BO_T02_D2054:152b-4']	aom pri thi bi la kshm'i la bi dza ye sv'a h'a /	aom pri thi bi la kshm'i la bi dza ye sv'a h'a /	Oṃ pṛthivīlakṣmīlavajravijaye svāhā.
['BO_T02_D2054:152b-5', 'BO_T02_D2054:153a-0']	zhes pa 'di la bsnyen pa khri phrag gcig bzlas la /🔽de nas khru gang ngam mtho gang pa'i ras cig la gnod spyin mo khri la @153a * //	zhes pa 'di la bsnyen pa khri phrag gcig bzlas la / de nas khru gang ngam mtho gang pa'i ras cig la gnod spyin mo khri la @153a * //	Recite this mantra ten thousand times.
['BO_T02_D2054:153a-1']	gnas pa sku mdog ser mo rgyan thams cad kyis brgyan pa bris te /	gnas pa sku mdog ser mo rgyan thams cad kyis brgyan pa bris te /	Then, on a cloth one cubit or one span in size, draw the yakṣiṇī seated on a throne, yellow in color, adorned with all ornaments.
['BO_T02_D2054:153a-2']	shin tu dben pa'i sar thang ka la rab gnas byas la gcig pu bsrung ba byas la /	shin tu dben pa'i sar thang ka la rab gnas byas la gcig pu bsrung ba byas la /	In a very secluded place, consecrate the painting, protect yourself alone,
['BO_T02_D2054:153a-3']	nya skam po dang sha dang til gyi phye ma'i spos btang nas /	nya skam po dang sha dang til gyi phye ma'i spos btang nas /	and offer incense of dried fish, meat, and sesame flour.
['BO_T02_D2054:153a-4']	mar sar pas rkang mthil la byugs la rang gi mal du 'dug ste ;	mar sar pas rkang mthil la byugs la rang gi mal du 'dug ste ;	Anoint the soles of your feet with ghee and sit on your bed.
['BO_T02_D2054:153a-5']	ji ltar nus pas sngags bzla bar bya'o //	ji ltar nus pas sngags bzla bar bya'o //	Recite the mantra as much as you can.
['BO_T02_D2054:153a-6']	nub dang po la rmi lam du rtags 'byung ngo //	nub dang po la rmi lam du rtags 'byung ngo //	In the first night, signs will appear in your dreams.
['BO_T02_D2054:153a-7']	gnyis pa la dgra 'byung /	gnyis pa la dgra 'byung /	In the second, enemies will appear.
['BO_T02_D2054:153a-8']	gsum pa la sgo brdung bar 'gyur /	gsum pa la sgo brdung bar 'gyur /	In the third, she will knock on the door.
['BO_T02_D2054:153a-9']	bzhi pa la nang du 'ong bar mtshon par bya /	bzhi pa la nang du 'ong bar mtshon par bya /	In the fourth, she will indicate that she is coming inside.
['BO_T02_D2054:153a-10']	lnga pa la mthong bar 'gyur /	lnga pa la mthong bar 'gyur /	In the fifth, she will be seen.
['BO_T02_D2054:153a-11']	drug pa la smra bar 'od /	drug pa la smra bar 'od /	In the sixth, she will speak.
['BO_T02_D2054:153a-12']	bdun pa la bdag gis khyod gyi ci bgyi zhes zer ba 'ong ngo //	bdun pa la bdag gis khyod gyi ci bgyi zhes zer ba 'ong ngo //	In the seventh, she will come and say, ‘What can I do for you?’
['BO_T02_D2054:153a-13']	de la 'dod yon lnga bdag la ster ba'i bud med du 'gyur te /	de la 'dod yon lnga bdag la ster ba'i bud med du 'gyur te /	She will become a woman who bestows the five sensual enjoyments on oneself.
['BO_T02_D2054:153a-14']	tshim par gyur nas grub pa'i rdzas rnams ster ro //	tshim par gyur nas grub pa'i rdzas rnams ster ro //	Having been satisfied, she will bestow the substances of accomplishment.
['BO_T02_D2054:153a-15']	khyad par du mtshan mo kho na bzlas pa bya /	khyad par du mtshan mo kho na bzlas pa bya /	In particular, one should recite only at night.
['BO_T02_D2054:153a-16']	gang zhig gnod spyin mo'i spyin sreg gi cho ga yod de /	gang zhig gnod spyin mo'i spyin sreg gi cho ga yod de /	There is a rite of the fire sacrifice of the yakṣiṇīs.
['BO_T02_D2054:153a-17']	des sgrub thabs kyi rim pas spyin sreg byas nas gnod spyin mo bsgrub par bya'o //	des sgrub thabs kyi rim pas spyin sreg byas nas gnod spyin mo bsgrub par bya'o //	Having performed the fire sacrifice by the procedure of the sādhana, one should accomplish the yakṣiṇī.
['BO_T02_D2054:153a-18']	gzhan yang gong bzhin gnod spyin mo rnams bsgom par bya'o //	gzhan yang gong bzhin gnod spyin mo rnams bsgom par bya'o //	Moreover, one should visualize the yakṣiṇīs as before.
['BO_T02_D2054:153a-19']	yang na rang rang gi rtog pa las gsungs pa'i bzlas pa'i grangs kyis bsgrub par bya'o //	yang na rang rang gi rtog pa las gsungs pa'i bzlas pa'i grangs kyis bsgrub par bya'o //	Or else, one should accomplish them with the number of recitations taught in their individual tantras.
['BO_T02_D2054:153a-20']	khyad par 'phags pa 'jam pa'i rdo rje'i rnal 'byor gyis dpal sgyu 'phrul dra ba'i tshul gyis gnod spyin mo'i sgrub thabs kyi tshig mang pos bdag gis 'dir tha dad du byas pa'o //	khyad par 'phags pa 'jam pa'i rdo rje'i rnal 'byor gyis dpal sgyu 'phrul dra ba'i tshul gyis gnod spyin mo'i sgrub thabs kyi tshig mang pos bdag gis 'dir tha dad du byas pa'o //	In particular, by the yoga of the sublime Mañjuvajra, I have made this separate [rite] here with many words of the means of achieving the yakṣiṇī in the manner of the glorious Net of Illusory Manifestations.
['BO_T02_D2054:153a-21', 'BO_T02_D2054:153a-22']	de rang la gnod spyin mo rnams bsgrub par bya'o //🔽lte ba'i thad kar lag pa g-yon pa gan rgyal du byas nas /	de rang la gnod spyin mo rnams bsgrub par bya'o // lte ba'i thad kar lag pa g-yon pa gan rgyal du byas nas /	One should accomplish the yakṣiṇīs by oneself.🔽At the level of the navel, with the left hand face-down,
['BO_T02_D2054:153a-23']	gung mo dang srin lag gyen du bslangs la mthe'u chung dang mdzub mo phyir brkyangs la /	gung mo dang srin lag gyen du bslangs la mthe'u chung dang mdzub mo phyir brkyangs la /	raise up the middle finger and ring finger, and extend the little finger and index finger outward.
['BO_T02_D2054:153a-24', 'BO_T02_D2054:153a-25']	de'i steng du lag pa g-yas pa kha sbub la 'dug pa ni gnod spyin mo'i phyag rgya'o //🔽de kho na nyid la lag pa g-yon gyi gung mo phyir bskyed la mdzub mo nang du bkug pa ni gnod spyin gyi phyag rgya'o //	de'i steng du lag pa g-yas pa kha sbub la 'dug pa ni gnod spyin mo'i phyag rgya'o // de kho na nyid la lag pa g-yon gyi gung mo phyir bskyed la mdzub mo nang du bkug pa ni gnod spyin gyi phyag rgya'o //	Above that, with the right hand face-down, this is the mudrā of the yakṣiṇī.🔽In reality, extend the left middle finger outward and bend the index finger inward, this is the mudrā of the yakṣa.
['BO_T02_D2054:153a-26']	de nyid la mthe chung dang mthe bo gnyis sbyar ba ni gnod spyin mo gzhan gyi phyag rgya'i khyad par ro ;	de nyid la mthe chung dang mthe bo gnyis sbyar ba ni gnod spyin mo gzhan gyi phyag rgya'i khyad par ro ;	In that very [mudrā], join the little finger and thumb, this is the special mudrā of another yakṣiṇī.
['BO_T02_D2054:153a-27', 'BO_T02_D2054:153a-28']	/ de nyid la srin lag phyir bskyed pa ni mi 'am ci'i phyag rgya'o //🔽de nyid rang la gung mo phyir bskyed na 'dre'i phyag rgya'o //	/ de nyid la srin lag phyir bskyed pa ni mi 'am ci'i phyag rgya'o // de nyid rang la gung mo phyir bskyed na 'dre'i phyag rgya'o //	“The same, with the ring finger extended, is the mudrā of the kinnaras.🔽“The same, with the middle finger extended, is the mudrā of the male demons.
['BO_T02_D2054:153a-29']	de nyid rang la gung mo bskum nas gzhag pa ni 'dre mo rnams kyi phyag rgya'o //	de nyid rang la gung mo bskum nas gzhag pa ni 'dre mo rnams kyi phyag rgya'o //	“The same, with the middle finger bent, is the mudrā of the female demons.
