segmentnr	original	analyzed	translated
['BO_T02_D2443:67a-0']	@67a # // rgya gar skad du /	@67a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2443:67a-1']	tsitta gu tya do ha n'a ma /	tsitta gu tya do ha n'a ma /	Cittaguhyadoha-nama
['BO_T02_D2443:67a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2443:67a-3']	thugs kyi gsang ba glur blangs pa zhes bya ba //	thugs kyi gsang ba glur blangs pa zhes bya ba //	The Secret Mind Song
['BO_T02_D2443:67a-4']	'jam dpa' gzhon nur gyur pa la phyag 'tshal lo //	'jam dpa' gzhon nur gyur pa la phyag 'tshal lo //	Homage to the youthful Manjushri
['BO_T02_D2443:67a-5']	bram ze chen pos sa ra has thugs kyi rtogs pa mgur du bzhengs pa /	bram ze chen pos sa ra has thugs kyi rtogs pa mgur du bzhengs pa /	The great Brahmin Saraha's mind realization song
['BO_T02_D2443:67a-6']	kye ho 'khor 'das kun gyi rtsa ba sems kyi rang bzhin te //	kye ho 'khor 'das kun gyi rtsa ba sems kyi rang bzhin te //	Oh! The nature of mind is the root of all samsara and nirvana.🔽If realized, there is no meditation, so rest loosely without contrivance.
['BO_T02_D2443:67a-7']	rtogs na sgom du med kyi ma bcos lhug par zhog / rang la bzhag nas gzhan las 'tshol ba aa re 'khrul //	rtogs na sgom du med kyi ma bcos lhug par zhog / rang la bzhag nas gzhan las 'tshol ba aa re 'khrul //	Having rested in yourself, to search elsewhere is a great mistake.
['BO_T02_D2443:67a-8']	'di yin 'di min med do thams cad gnyug ma'i dang // zhes gsungs so //	'di yin 'di min med do thams cad gnyug ma'i dang // zhes gsungs so //	There is no this or that; everything is the intrinsic nature.
['BO_T02_D2443:67a-9']	klu sgrub kyis gsungs pa /	klu sgrub kyis gsungs pa /	Nagarjuna said:
['BO_T02_D2443:67a-10']	rtogs na gang gis 'ching bar nus pa khyod kyis smros //	rtogs na gang gis 'ching bar nus pa khyod kyis smros //	If realized, tell me, what can bind it?
['BO_T02_D2443:67a-11']	'ching ba gang yin de ni ye nas grol ba nyid //	'ching ba gang yin de ni ye nas grol ba nyid //	Whatever binds it is primordially liberated.
['BO_T02_D2443:67a-12']	gang la bcings dang 'ching bar bya ba ma grub na //	gang la bcings dang 'ching bar bya ba ma grub na //	When neither bondage nor one to be bound exist,
['BO_T02_D2443:67a-13']	nags la gnas pa'i glang po gang bde rgyug tu chug / gsung ba /	nags la gnas pa'i glang po gang bde rgyug tu chug / gsung ba /	Let the elephant in the forest roam happily.
['BO_T02_D2443:67a-14']	// / pradzny'a pha las smras pa /	// / pradzny'a pha las smras pa /	Prajñapāla said:
['BO_T02_D2443:67a-15']	rtogs dang ma rtogs gnyis kyi bar na su 'dus pa //	rtogs dang ma rtogs gnyis kyi bar na su 'dus pa //	Between the realized and the unrealized, who is there?
['BO_T02_D2443:67a-16']	de ni nga yin gzhan du ci yang yod ma yin //	de ni nga yin gzhan du ci yang yod ma yin //	I am that, and nothing else exists.
['BO_T02_D2443:67a-17']	de la gang mthong de ni bde chen rang byung ste //	de la gang mthong de ni bde chen rang byung ste //	What is seen there is the self-arisen great bliss.
['BO_T02_D2443:67a-18']	thams cad thams cad de nyid yin par shes par bya //	thams cad thams cad de nyid yin par shes par bya //	Know that everything is thatness.
['BO_T02_D2443:67a-19']	gsung ngo / //	gsung ngo / //	He said this.
