segmentnr	original	analyzed	folio	translated
['BO_T02_D3336:27a-0']	@27a # // rgya gar skad du /	@27a # // rgya gar skad du /	27a	In Sanskrit:
['BO_T02_D3336:27a-1']	t'a r'a s'a dha nam /	t'a r'a s'a dha nam /	27a	Tārāsādhana
['BO_T02_D3336:27a-2']	bod skad du /	bod skad du /	27a	In Tibetan:
['BO_T02_D3336:27a-3']	sgrol ma'i sgrub thabs /	sgrol ma'i sgrub thabs /	27a	Sādhana of Tārā
['BO_T02_D3336:27a-4']	'phags ma sgrol ma la phyag 'tshal lo //	'phags ma sgrol ma la phyag 'tshal lo //	27a	Homage to Noble Tārā.
['BO_T02_D3336:27b-0']	t'am las skyes pa'i autpa la t'am gis mtshan par @27b bsams la /	t'am las skyes pa'i autpa la t'am gis mtshan par @27b bsams la /	27b	From the syllable tāṃ arises a blue lotus marked with tāṃ.
['BO_T02_D3336:27b-1']	de yongs su gyur pa las 'phags ma sgrol ma mdog ljang gu g-yon pa na autpa la bsnams pa /	de yongs su gyur pa las 'phags ma sgrol ma mdog ljang gu g-yon pa na autpa la bsnams pa /	27b	That completely transforms into Noble Tārā, green, holding an utpala in the left hand,
['BO_T02_D3336:27b-2']	g-yas na mchog sbyin pa'o //	g-yas na mchog sbyin pa'o //	27b	and granting boons with the right.
['BO_T02_D3336:27b-3']	zla ba'i gdan la gnas pa /	zla ba'i gdan la gnas pa /	27b	She stands on a moon seat,
['BO_T02_D3336:27b-4']	don yod grub pas dbu brgyan par bsams la /	don yod grub pas dbu brgyan par bsams la /	27b	with Amoghasiddhi as a head ornament.
['BO_T02_D3336:27b-5', 'BO_T02_D3336:27b-6']	ye shes sems dpa' dang gcig tu byas te /🔽aom t'a re tutt'a re tu re aa mu kam mu kr'im b'a ba sha ma n'a ya sv'ah'a /	ye shes sems dpa' dang gcig tu byas te / aom t'a re tutt'a re tu re aa mu kam mu kr'im b'a ba sha ma n'a ya sv'ah'a /	27b	Imagine that she is one with the awareness being.🔽Recite the following mantra, adding the name of the person to be accomplished, as taught above in the section on the number of recitations:
['BO_T02_D3336:27b-7']	zhes bya bas bsgrub bya'i ming dang bcas pa gong du bstan pa'i grangs nges pas bzlas pa bya'o //	zhes bya bas bsgrub bya'i ming dang bcas pa gong du bstan pa'i grangs nges pas bzlas pa bya'o //	27b	oṃ tāre tuttāre ture amukaṃ mukti kariṣyāmi svāhā.
['BO_T02_D3336:27b-8']	mda' la sogs pa'i mtshan ma med kyang /	mda' la sogs pa'i mtshan ma med kyang /	27b	Even though there are no signs such as an arrow,
['BO_T02_D3336:27b-9']	autpa las bsgrub bya'i rked par bcings te /	autpa las bsgrub bya'i rked par bcings te /	27b	bind the waist of the person to be accomplished with an utpala.
['BO_T02_D3336:27b-10']	rang gi lus kyi tshogs kyis de'i lus bkang ste /	rang gi lus kyi tshogs kyis de'i lus bkang ste /	27b	Filling his body with one's own body,
['BO_T02_D3336:27b-11', 'BO_T02_D3336:27b-12']	rang gi gnas su gzhag par bya'o //🔽sgrol ma'i sgrub thabs slob dpon rdo rje myu gus mdzad pa rdzogs so //	rang gi gnas su gzhag par bya'o // sgrol ma'i sgrub thabs slob dpon rdo rje myu gus mdzad pa rdzogs so //	27b	one should place it in one's own place.🔽The sadhana of Tara composed by Acarya Vajranakha is complete.
['BO_T02_D3336:27b-13']	pandi ta don yod rdo rje dang / lo ts'a ba dge slong pa ris bsgyur ba'o//	pandi ta don yod rdo rje dang / lo ts'a ba dge slong pa ris bsgyur ba'o//	27b	It was translated by the pandita Amoghavajra and the translator-monk Pa-ris.
