segmentnr	original	analyzed	folio	translated
['BO_T02_D2531:356a-1']	bha ga b'a na h'um/ 'dis lan nyi shu rtsa gcig bzlas nas lhag ma sngon ma bzhin no/	bha ga b'a na h'um/ 'dis lan nyi shu rtsa gcig bzlas nas lhag ma sngon ma bzhin no/	356a	Recite this twenty-one times. The rest is the same as before.
['BO_T02_D2531:356a-2']	/de bzhin du de'i g-yon logs su gnas pa la/ aom ratna ku r'a karsha ya sarb'a na/ a'a	/de bzhin du de'i g-yon logs su gnas pa la/ aom ratna ku r'a karsha ya sarb'a na/ a'a	356a	Similarly, to the one who is situated to his left,
['BO_T02_D2531:356a-3']	na ya a'a na ya sh'i ghram ta th'a ga ta sa tya ma nu sma ra h'um/	na ya a'a na ya sh'i ghram ta th'a ga ta sa tya ma nu sma ra h'um/	356a	oṃ ratna kurā karṣaya sarvaṃ ānaya ānaya śṛṅgaṃ tathāgata satya manupālaya hūṃ.
['BO_T02_D2531:356a-4']	'dis lan nyi shu rtsa gcig mngon par yongs su bzlas na lhag ma rnams sngon	'dis lan nyi shu rtsa gcig mngon par yongs su bzlas na lhag ma rnams sngon	356a	Recite this twenty-one times. The rest is the same as before.
['BO_T02_D2531:356a-5', 'BO_T02_D2531:356a-6']	ma ji lta ba bzhin du bya'o/ /dri gtsang khang dang khang mig dang 'du khang🔽rnams kyi shar du rnam par snang mdzad kyi gzugs kyi sngags lan nyi shu rtsa	ma ji lta ba bzhin du bya'o/ /dri gtsang khang dang khang mig dang 'du khang rnams kyi shar du rnam par snang mdzad kyi gzugs kyi sngags lan nyi shu rtsa	356a	In the temple, the room, and the assembly hall,🔽in the east, recite the mantra of Vairocana twenty-one times.
['BO_T02_D2531:356a-7']	gcig bzlas so/ /lho ru rgyal mtshan rtse mo'i dpung rgyan gyi gzungs lan nyi shu rtsa gcig	gcig bzlas so/ /lho ru rgyal mtshan rtse mo'i dpung rgyan gyi gzungs lan nyi shu rtsa gcig	356a	In the south, recite the dhāraṇī of the victory banner’s top ornament twenty-one times.🔽In the west, recite the mantra of the dhāraṇī of Amitābha seven times.
['BO_T02_D2531:356a-8']	bzlas so/ /nub tu 'od dpag med kyi gzungs kyi sngags lan bdun bzlas so/ /byang du	bzlas so/ /nub tu 'od dpag med kyi gzungs kyi sngags lan bdun bzlas so/ /byang du	356a	In the north,
['BO_T02_D2531:356a-9']	rdo rje snying po rgyan gyi gzungs kyi sngags lan bdun gyis lhag par gnas par bya'o/	rdo rje snying po rgyan gyi gzungs kyi sngags lan bdun gyis lhag par gnas par bya'o/	356a	One should consecrate the vajra with the mantra of the Vajra Essence Ornament Dhâraî seven times.
['BO_T02_D2531:356a-10']	/aom sarba ta th'a ga ta ma ni shata d'i pte dzva la dzva la dharma dh'a tu garbhe sv'a h'a/	/aom sarba ta th'a ga ta ma ni shata d'i pte dzva la dzva la dharma dh'a tu garbhe sv'a h'a/	356a	Om sarva tathâgata manushta dîpate jvala jvala dharmadhatu garbha svâhâ.
['BO_T02_D2531:356a-11', 'BO_T02_D2531:356a-12']	'dis dbus ma lan bdun du lhag par gnas par byas/ ye dharm'a la sogs pa'i tshigs su bcad🔽pas rab tu gnas par bya'o/ /de nas gser la sogs pa las grub pa'i gdugs la aa yig	'dis dbus ma lan bdun du lhag par gnas par byas/ ye dharm'a la sogs pa'i tshigs su bcad pas rab tu gnas par bya'o/ /de nas gser la sogs pa las grub pa'i gdugs la aa yig	356a	With this, one should consecrate the middle one seven times, and one should consecrate with the verse beginning with yedharmah.🔽Then, on a parasol made of gold and so forth, the letter A becomes a staff, the nature of the avadhûti.
['BO_T02_D2531:356a-13', 'BO_T02_D2531:356a-14']	las byung ba aa wa dh'u t'i'i rang bzhin gyi dbyug pa'o/ /h'um las byung ba'i rtsa sum cu so🔽gnyis 'chang ba'i padma 'dab ma sum cu rtsa gnyis sangs rgyas kyi ye shes kyi bdud rtsi'i rang	las byung ba aa wa dh'u t'i'i rang bzhin gyi dbyug pa'o/ /h'um las byung ba'i rtsa sum cu so gnyis 'chang ba'i padma 'dab ma sum cu rtsa gnyis sangs rgyas kyi ye shes kyi bdud rtsi'i rang	356a	From hûm arises the thirty-two channel petals,
