segmentnr	original	analyzed	folio	translated
['BO_T02_D2889:240a-0']	@240a # // rgya gar skad du /	@240a # // rgya gar skad du /	240a	In Sanskrit:
['BO_T02_D2889:240a-1']	shr'i badzra p'a ni sto tra /	shr'i badzra p'a ni sto tra /	240a	Śrīvajrapāṇistuṭi
['BO_T02_D2889:240a-2', 'BO_T02_D2889:240a-3']	bod skad du /🔽dpal phyag na rdo rje la bstod pa /	bod skad du / dpal phyag na rdo rje la bstod pa /	240a	In Tibetan:🔽Praise to Glorious Vajrapāṇi
['BO_T02_D2889:240a-4']	dpal phyag na rdo rje la phyag 'tshal lo //	dpal phyag na rdo rje la phyag 'tshal lo //	240a	Homage to glorious Vajrapāṇi.
['BO_T02_D2889:240a-5']	h'um bskal pa me ltar 'bar ba'i klong dkyil nas //	h'um bskal pa me ltar 'bar ba'i klong dkyil nas //	240a	From the center of the expanse blazing like the fire of destruction,
['BO_T02_D2889:240a-6']	bzhengs shig bzhengs shig chos kyi dbyings nas bzhengs //	bzhengs shig bzhengs shig chos kyi dbyings nas bzhengs //	240a	Rise, rise from the dharmadhātu.
['BO_T02_D2889:240a-7']	chos sku nam mkha' lta bu'i dang nyid las //	chos sku nam mkha' lta bu'i dang nyid las //	240a	From the very nature of the dharmakāya like the sky,
['BO_T02_D2889:240a-8']	gzugs sku 'ja' tshon lta bu'i skur snang ba //	gzugs sku 'ja' tshon lta bu'i skur snang ba //	240a	The rūpakāya appears like a rainbow.
['BO_T02_D2889:240a-9']	bcom ldan rdo rje gum po khros pa'i sku //	bcom ldan rdo rje gum po khros pa'i sku //	240a	The wrathful form of Bhagavān Vajrapāṇi,
['BO_T02_D2889:240a-10']	zhal gcig phyag gnyis sku mdog mthing nag la //	zhal gcig phyag gnyis sku mdog mthing nag la //	240a	With one face, two arms, and a dark blue body,
['BO_T02_D2889:240a-11']	g-yas pa rdo rje rtse lnga bsnun pa'i tshul //	g-yas pa rdo rje rtse lnga bsnun pa'i tshul //	240a	The right hand in the gesture of stabbing with a five-pointed vajra,
['BO_T02_D2889:240a-12']	g-yon pa sdigs mdzub 'chad ba thugs kar 'dzin //	g-yon pa sdigs mdzub 'chad ba thugs kar 'dzin //	240a	The left hand in the threatening mudrā holding a sword at the heart.
['BO_T02_D2889:240a-13']	dbu skra dmar ser gyen brdzes cod pan can //	dbu skra dmar ser gyen brdzes cod pan can //	240a	Red-brown hair bristling upward with a crown,
['BO_T02_D2889:240a-14']	dbang bskur sangs rgyas mi bskyod pa yis mdzes //	dbang bskur sangs rgyas mi bskyod pa yis mdzes //	240a	Adorned with the empowered buddha Akṣobhya.
['BO_T02_D2889:240a-15']	smin bsdus smin ma glog stong 'od du 'phro //	smin bsdus smin ma glog stong 'od du 'phro //	240a	Eyebrows knitted, with eyes flashing like a thousand lightning bolts,
['BO_T02_D2889:240a-16']	spyan gsum 'bar ba khro bo'i lta bas mdzes //	spyan gsum 'bar ba khro bo'i lta bas mdzes //	240a	He is beautiful with the wrathful gaze of three blazing eyes.
['BO_T02_D2889:240a-17']	mche ba gtsigs shing dbugs rgyu me ltar 'bar //	mche ba gtsigs shing dbugs rgyu me ltar 'bar //	240a	He bares his fangs and his breath blazes like fire.
['BO_T02_D2889:240a-18']	aa la la yi gad rgyangs chen po sgrogs //	aa la la yi gad rgyangs chen po sgrogs //	240a	He laughs a great, boisterous “ha, ha!”
['BO_T02_D2889:240a-19']	ha ha'i gang mos stong gsum brgyal bar byed //	ha ha'i gang mos stong gsum brgyal bar byed //	240a	His “ha, ha” laughter delights and causes the three worlds to faint.
['BO_T02_D2889:240a-20']	h'um gi nga ro 'brug stong lding ba'i sgra //	h'um gi nga ro 'brug stong lding ba'i sgra //	240a	His “hūṃ” sound is like the roar of a thousand thundering dragons.
['BO_T02_D2889:240a-21']	phat kyis thog 'bebs rdo rje ser chen 'bebs //	phat kyis thog 'bebs rdo rje ser chen 'bebs //	240a	With “phaṭ” he sends down lightning and a great rain of vajras.
['BO_T02_D2889:240a-22']	gshin rje'i gzugs can rgyan dang cha lugs ldan //	gshin rje'i gzugs can rgyan dang cha lugs ldan //	240a	He has the form of Yama and is adorned with ornaments and attire.
['BO_T02_D2889:240a-23']	sku stod seng ge'i pags pas rnam par brgyan //	sku stod seng ge'i pags pas rnam par brgyan //	240a	His upper body is adorned with a lion skin.
['BO_T02_D2889:240a-24', 'BO_T02_D2889:240a-25']	na bza' chos gos sngon po 'chang ba bsnams //🔽stag gi smad g-yogs pa ti khra bos brgyan //	na bza' chos gos sngon po 'chang ba bsnams // stag gi smad g-yogs pa ti khra bos brgyan //	240a	He wears a blue Dharma robe.🔽He is adorned with a tiger-skin skirt.
['BO_T02_D2889:240a-26']	rin chen 'bar ba'i sprul gyis dbu brgyan cing //	rin chen 'bar ba'i sprul gyis dbu brgyan cing //	240a	He is crowned with a blazing jeweled snake.
['BO_T02_D2889:240a-27']	dga' bo nye dga'i snyan chas rab tu mdzes //	dga' bo nye dga'i snyan chas rab tu mdzes //	240a	He is very beautiful with the earrings of Nanda and Upananda.
