segmentnr	original	analyzed	translated
['BO_T01_D1126:75b-0']	@75b # // rgya gar skad du /	@75b # // rgya gar skad du /	In Sanskrit:
['BO_T01_D1126:75b-1']	ma h'a badzra dha ra sto tra /	ma h'a badzra dha ra sto tra /	Mahāvajradharastotra
['BO_T01_D1126:75b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T01_D1126:75b-3']	rdo rje 'chang chen po'i bstod pa /	rdo rje 'chang chen po'i bstod pa /	Praise of Great Vajradhara
['BO_T01_D1126:75b-4']	phyogs bcu nam mkha'i mthas klas pa na bzhugs pa'i rdzogs pa'i sangs rgyas thams cad dang / rdo rje lha mo dang / byang chub sems dpa' dang / khro bo'i rgyal po la sogs pa rnams la phyag 'tshal lo //	phyogs bcu nam mkha'i mthas klas pa na bzhugs pa'i rdzogs pa'i sangs rgyas thams cad dang / rdo rje lha mo dang / byang chub sems dpa' dang / khro bo'i rgyal po la sogs pa rnams la phyag 'tshal lo //	Homage to all the perfect Buddhas dwelling in the ends of the ten directions, to the Vajra Goddesses, Bodhisattvas, Kings of Wrath, and so forth.
['BO_T01_D1126:75b-5']	de nas byang chub sems dpa' chen po phyag na rdo rjes bcom ldan 'das rdo rje 'chang chen po la bstod pa'i rgyal po 'dis bstod par gyur to //	de nas byang chub sems dpa' chen po phyag na rdo rjes bcom ldan 'das rdo rje 'chang chen po la bstod pa'i rgyal po 'dis bstod par gyur to //	Then the great Bodhisattva Vajrapāṇi praised the Blessed One, Great Vajradhara, with this king of praises:
['BO_T01_D1126:75b-6']	kun rdzob bden pa la phyag 'tshal //	kun rdzob bden pa la phyag 'tshal //	Homage to the conventional truth,
['BO_T01_D1126:75b-7']	don dam khyod la phyag 'tshal lo //	don dam khyod la phyag 'tshal lo //	Homage to you, the ultimate,
['BO_T01_D1126:75b-8']	bden gnyis dbyer med la phyag 'tshal //	bden gnyis dbyer med la phyag 'tshal //	Homage to the inseparability of the two truths,
['BO_T01_D1126:75b-9']	rdo rje'i sku khyod la phyag 'tshal //	rdo rje'i sku khyod la phyag 'tshal //	Homage to you, the vajra body.
['BO_T01_D1126:75b-10']	sku dang gsung dang thugs ni dag / sku ni gdod nas nam mkha'i sku //	sku dang gsung dang thugs ni dag / sku ni gdod nas nam mkha'i sku //	Pure in body, speech, and mind, the body is primordially the sky's body,
['BO_T01_D1126:75b-11']	rnam par mi rtog dmigs pa med //	rnam par mi rtog dmigs pa med //	Non-conceptual, without reference.
['BO_T01_D1126:75b-12']	rang bzhin med pa khyod phyag 'tshal //	rang bzhin med pa khyod phyag 'tshal //	I pay homage to you, who are devoid of intrinsic nature.🔽You have no virtuous or nonvirtuous thoughts,
['BO_T01_D1126:75b-13']	dge dang mi dge'i rnam rtog dang // yid la byed dang sems pa med //	dge dang mi dge'i rnam rtog dang // yid la byed dang sems pa med //	No mental activity, and no intention.
['BO_T01_D1126:75b-14']	rang bzhin gyis ni nam mkha'i tshul //	rang bzhin gyis ni nam mkha'i tshul //	You are by nature like space.
['BO_T01_D1126:75b-15', 'BO_T01_D1126:75b-16']	rdo rje sems dpa' khyod phyag 'tshal //🔽'khor ba'i sgrub pas 'khor gyur pa'i //	rdo rje sems dpa' khyod phyag 'tshal // 'khor ba'i sgrub pas 'khor gyur pa'i //	I pay homage to you, Vajrasattva.🔽The five aggregates, which have become a wheel🔽Through the practice of saṃsāra, are completely pure,
['BO_T01_D1126:75b-17']	phung po lnga ni rnam par dag / sangs rgyas lnga yi ngo bo nyid //	phung po lnga ni rnam par dag / sangs rgyas lnga yi ngo bo nyid //	The essence of the five buddhas.
['BO_T01_D1126:75b-18', 'BO_T01_D1126:75b-19']	nam mkhar gnas pa khyod phyag 'tshal //🔽yongs su mi shes 'khor ba yi //	nam mkhar gnas pa khyod phyag 'tshal // yongs su mi shes 'khor ba yi //	I pay homage to you, who abide in space.🔽For the sake of embodied beings
['BO_T01_D1126:75b-20']	rgya mtshor 'khyams pa'i lus can phyir //	rgya mtshor 'khyams pa'i lus can phyir //	Wandering in the ocean of saṃsāra, which is not fully understood,
['BO_T01_D1126:75b-21']	yongs shes skya ba 'dzin pa yi //	yongs shes skya ba 'dzin pa yi //	You are the captain who fully understands.
