segmentnr	original	analyzed	folio	translated
['BO_T02_D1446:276b-0']	@276b # // rgya gar skad du /	@276b # // rgya gar skad du /	276b	In Sanskrit:
['BO_T02_D1446:276b-1']	bha ga w'an shr'i tsakra sam ba ra mandala bi dhi /	bha ga w'an shr'i tsakra sam ba ra mandala bi dhi /	276b	Bhagavan-śrīcakra-saṃvara-maṇḍala-vidhi
['BO_T02_D1446:276b-2', 'BO_T02_D1446:277a-0']	bod skad du /🔽bcom ldan 'das dbal bde @277a * //	bod skad du / bcom ldan 'das dbal bde @277a * //	276b	In Tibetan:🔽The Ritual of the Maṇḍala of the Glorious Cakrasaṃvara
['BO_T02_D1446:277a-1']	mchog 'khor lo'i dkyil 'khor gyi cho ga / bcom ldan 'das dpal rdo rje sems dpa' la phyag 'tshal lo //	mchog 'khor lo'i dkyil 'khor gyi cho ga / bcom ldan 'das dpal rdo rje sems dpa' la phyag 'tshal lo //	277a	Homage to the Blessed Glorious Vajrasattva.
['BO_T02_D1446:277a-2']	dpal ldan khrag 'thung 'gro ba'i mgon //	dpal ldan khrag 'thung 'gro ba'i mgon //	277a	The glorious blood-drinker, the protector of beings,
['BO_T02_D1446:277a-3']	nyi shu rtsa bzhi gnyis med la //	nyi shu rtsa bzhi gnyis med la //	277a	With the twenty-four non-dual
['BO_T02_D1446:277a-4']	phyag 'tshal dkyil 'khor spyod pa dang // brtul zhugs rim pa bsnyen pa bshad //	phyag 'tshal dkyil 'khor spyod pa dang // brtul zhugs rim pa bsnyen pa bshad //	277a	Homage, the conduct of the maṇḍala, and the stages of discipline and approach are explained.🔽The forward and reverse, the separate outer and hidden,
['BO_T02_D1446:277a-5']	lugs su 'byung dang bzlog pa dang // tha dad phyi ni sbas pa dag / shes nas gang yang cho ga 'di //	lugs su 'byung dang bzlog pa dang // tha dad phyi ni sbas pa dag / shes nas gang yang cho ga 'di //	277a	Having understood, whatever this ritual
['BO_T02_D1446:277a-6']	bdag gis thams cad bshad par bya //	bdag gis thams cad bshad par bya //	277a	I will explain everything.
['BO_T02_D1446:277a-7']	sgra dang sgra nyams brda dang ni //	sgra dang sgra nyams brda dang ni //	277a	Sound and soundlessness, symbolic and
['BO_T02_D1446:277a-8']	sdeb sbyor mtshan nyid spangs pa yi //	sdeb sbyor mtshan nyid spangs pa yi //	277a	Abandoning the characteristics of prosody,
['BO_T02_D1446:277a-9']	'khor lo mchod pa'i cho ga gsal //	'khor lo mchod pa'i cho ga gsal //	277a	The ritual of worshipping the wheel is clear.
['BO_T02_D1446:277a-10']	de ni bdag nyid dran phyir bya //	de ni bdag nyid dran phyir bya //	277a	That is done for the sake of remembering oneself.
['BO_T02_D1446:277a-11']	gar gyi gnas dang mtshungs 'dra ba'i //	gar gyi gnas dang mtshungs 'dra ba'i //	277a	The abode of dance, similar to a reflection,
['BO_T02_D1446:277a-12']	phyi rol bstan bcos sun 'byin pa //	phyi rol bstan bcos sun 'byin pa //	277a	And the refutation of external treatises.
['BO_T02_D1446:277a-13']	don la rtogs pa'i de nyid can //	don la rtogs pa'i de nyid can //	277a	Having the suchness of realization of the meaning,
['BO_T02_D1446:277a-14']	spyod dang thar ba'ang rang 'ga' yin //	spyod dang thar ba'ang rang 'ga' yin //	277a	One’s conduct and liberation are also excellent.🔽The master should draw the maṇḍala
['BO_T02_D1446:277a-15', 'BO_T02_D1446:277a-16']	legs par brtags pa'i slob ma la //🔽slob dpon gyis ni dkyil 'khor bri //	legs par brtags pa'i slob ma la // slob dpon gyis ni dkyil 'khor bri //	277a	For the disciple who is well examined.🔽He should speak gently and pleasantly,
['BO_T02_D1446:277a-17']	'jam zhing snyan par smra ba dang ; / snying rje la sogs phan sems ldan //	'jam zhing snyan par smra ba dang ; / snying rje la sogs phan sems ldan //	277a	And be compassionate and altruistic.
['BO_T02_D1446:277a-18']	thos dang klog la mngon par brtson //	thos dang klog la mngon par brtson //	277a	He should be diligent in listening and reading,
['BO_T02_D1446:277a-19']	gsang ba'i cho ga lhag par dad //	gsang ba'i cho ga lhag par dad //	277a	And have faith in the secret rites.
['BO_T02_D1446:277a-20']	rtag par rgyun du bla ma gus //	rtag par rgyun du bla ma gus //	277a	He should always be devoted to the guru.
['BO_T02_D1446:277a-21']	slob ma de ni yongs su gzung //	slob ma de ni yongs su gzung //	277a	That disciple should be accepted.
['BO_T02_D1446:277a-22']	de ni dngos grub ma lus pa //	de ni dngos grub ma lus pa //	277a	That which accomplishes all powers
['BO_T02_D1446:277a-23']	sgrub byed ye shes bshad bya ste //	sgrub byed ye shes bshad bya ste //	277a	Will be explained as the wisdom being.
['BO_T02_D1446:277a-24']	lha ni mnyes par ma byas na ;	lha ni mnyes par ma byas na ;	277a	If the deity is not pleased,
['BO_T02_D1446:277a-25', 'BO_T02_D1446:277a-26']	/ bdag nyid rnam par sun 'byin yin //🔽dpal ldan khrag 'thung sogs 'khor lo'i //	/ bdag nyid rnam par sun 'byin yin // dpal ldan khrag 'thung sogs 'khor lo'i //	277a	It is a fault of the practitioner.🔽One should have faith in the mantras
['BO_T02_D1446:277a-27']	sngags rnams mnyes la rab dad cing //	sngags rnams mnyes la rab dad cing //	277a	Of the glorious herukas and the wheels.
['BO_T02_D1446:277a-28']	dpa' bo'i snying po'i gsang sngags ni //	dpa' bo'i snying po'i gsang sngags ni //	277a	The mantra of the essence of the hero
['BO_T02_D1446:277a-29']	khri phrag gsum du bzlas brjod bya //	khri phrag gsum du bzlas brjod bya //	277a	Should be recited three hundred thousand times.
['BO_T02_D1446:277a-30']	rnal 'byor ma yi 'khor lo yi //	rnal 'byor ma yi 'khor lo yi //	277a	The maṇḍala of yoginīs
['BO_T02_D1446:277a-31']	khri phrag gnyis ni bsnyen par bya //	khri phrag gnyis ni bsnyen par bya //	277a	And two myriads should be worshipped.
['BO_T02_D1446:277a-32']	k'a ka'i gdong sogs rnam pa brgyad //	k'a ka'i gdong sogs rnam pa brgyad //	277a	The eight forms beginning with the face of a crow,
['BO_T02_D1446:277a-33']	snying po rnal 'byor ma bzhi yi //	snying po rnal 'byor ma bzhi yi //	277a	The four yoginis of the essence,
