segmentnr	original	analyzed	translated
['BO_T02_D1785:60b-21']	karni k'a ra ma li k'a //	karni k'a ra ma li k'a //	Karṇikāra, mallikā,
['BO_T02_D1785:60b-22']	y'u thi ka ra b'i ra ni //	y'u thi ka ra b'i ra ni //	yūthikā, karavīra,
['BO_T02_D1785:60b-23']	go rims bzhin du spyan sogs te //	go rims bzhin du spyan sogs te //	are the eyes, etc., in order,
['BO_T02_D1785:60b-24']	dbang chen sogs par 'dir sbyar ro //	dbang chen sogs par 'dir sbyar ro //	joined here with earth, etc.
['BO_T02_D1785:60b-25']	dngos med go 'phang la dgod pas //	dngos med go 'phang la dgod pas //	By setting them in the state of non-entity,
['BO_T02_D1785:60b-26']	lha rnams kyi ni skur sbyor ba //	lha rnams kyi ni skur sbyor ba //	they are joined with the bodies of the deities.
['BO_T02_D1785:60b-27']	gcig tu sangs rgyas kun mnyes pa'o //	gcig tu sangs rgyas kun mnyes pa'o //	They please all the Buddhas in one place,
['BO_T02_D1785:60b-28']	mchod pa chen por de 'gyur ro //	mchod pa chen por de 'gyur ro //	and become the great worship.
['BO_T02_D1785:60b-29']	de nyid me tog yin dgongs na //	de nyid me tog yin dgongs na //	Thinking that this is the flower itself,
['BO_T02_D1785:60b-30']	phyi dus skye bos mi shes te //	phyi dus skye bos mi shes te //	later generations will not understand.
['BO_T02_D1785:60b-31']	ma rtogs pas na de rnams kyi //	ma rtogs pas na de rnams kyi //	Because of not understanding,
['BO_T02_D1785:60b-32']	dngos grub ring du gnas par 'gyur //	dngos grub ring du gnas par 'gyur //	their powers will remain far away.
['BO_T02_D1785:60b-33']	'di ni bdag gi skal min zhes //	'di ni bdag gi skal min zhes //	Saying, “This is not my portion,”
['BO_T02_D1785:60b-34']	zer nas bdag nyid smod par byed //	zer nas bdag nyid smod par byed //	they will disparage themselves.
['BO_T02_D1785:60b-35']	de bzhin dag nyid smad pas na //	de bzhin dag nyid smad pas na //	In the same way, by disparaging purity,
['BO_T02_D1785:60b-36']	sangs rgyas thams cad smad par 'gyur //	sangs rgyas thams cad smad par 'gyur //	all the Buddhas will be disparaged.
['BO_T02_D1785:60b-37']	sangs rgyas thams cad smad gyur pas //	sangs rgyas thams cad smad gyur pas //	By disparaging all the Buddhas,
