segmentnr	original	analyzed	folio	translated
['BO_T02_D1653:150a-0']	@150a # // rgya gar skad du //	@150a # // rgya gar skad du //	150a	In Sanskrit:
['BO_T02_D1653:150a-1']	buddha p'a la tantra ta ta tva panytsi k'a tsandri ka n'a ma /	buddha p'a la tantra ta ta tva panytsi k'a tsandri ka n'a ma /	150a	Buddhatantrapindārtha-tattvacandrikā-nāma
['BO_T02_D1653:150a-2']	bod skad du /	bod skad du /	150a	In Tibetan:
['BO_T02_D1653:150a-3']	sangs rgyas thod pa'i rgyud kyi dka' 'grel de kho na nyid kyi zla ba zhes bya ba //	sangs rgyas thod pa'i rgyud kyi dka' 'grel de kho na nyid kyi zla ba zhes bya ba //	150a	The commentary on the Buddhasamāyoga Tantra called “The Moon of Suchness”
['BO_T02_D1653:150a-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	150a	Homage to the Buddha.
['BO_T02_D1653:150a-5']	dngos po kun gyi rang bzhin te //	dngos po kun gyi rang bzhin te //	150a	The nature of all things🔽Is the innate nature,
['BO_T02_D1653:150a-6']	lhan cig skyes pa'i rang bzhin dang // tshig dang bral ba sgra brnyan 'dra //	lhan cig skyes pa'i rang bzhin dang // tshig dang bral ba sgra brnyan 'dra //	150a	Wordless, like an echo.
['BO_T02_D1653:150a-7']	rdo rje sems dpa' de la 'dud //	rdo rje sems dpa' de la 'dud //	150a	I bow to that Vajrasattva.
['BO_T02_D1653:150a-8']	shin tu zab pa'i rang bzhin can //	shin tu zab pa'i rang bzhin can //	150a	Having a very profound nature,
['BO_T02_D1653:150a-9']	sangs rgyas thod pa'i rgyud kyis ni //	sangs rgyas thod pa'i rgyud kyis ni //	150a	The Buddhasamāyoga Tantra
['BO_T02_D1653:150a-10']	kun nas bsdus pa'i tshig rnams kyis //	kun nas bsdus pa'i tshig rnams kyis //	150a	With its concise words
['BO_T02_D1653:150a-11']	ji ltar dran pa rnam par bshad //	ji ltar dran pa rnam par bshad //	150a	Is explained according to my recollection.
['BO_T02_D1653:150a-12']	'di skad bdag gis zhes bya ba la sogs pa la /	'di skad bdag gis zhes bya ba la sogs pa la /	150a	As for “thus have I heard,” and so on,
['BO_T02_D1653:150a-13']	bdag gis thos pa ni bdag gis 'di skad thos pa ste /	bdag gis thos pa ni bdag gis 'di skad thos pa ste /	150a	“I have heard” means “I have heard thus.”
['BO_T02_D1653:150a-14']	dkyil 'khor chen po 'dus pa'i dus su bcom ldan 'das kyis bshad pa phyag na rdo rjes thos pa la bya'o //	dkyil 'khor chen po 'dus pa'i dus su bcom ldan 'das kyis bshad pa phyag na rdo rjes thos pa la bya'o //	150a	It refers to what Vajrapāṇi heard the Blessed One explain at the time of the assembly of the great maṇḍala.
['BO_T02_D1653:150a-15']	dus ji tsam zhe na //	dus ji tsam zhe na //	150a	How long does it last?
['BO_T02_D1653:150a-16']	dus gcig tu ste /	dus gcig tu ste /	150a	It lasts for a moment.
['BO_T02_D1653:150a-17']	dus zhes bya ba ni bsam gyis mi khyab pa'i dus te /	dus zhes bya ba ni bsam gyis mi khyab pa'i dus te /	150a	The moment is an inconceivable moment.
['BO_T02_D1653:150a-18']	gang gi dus na bdag gis yid bsam pa gzhan du yengs par ma gyur bar so zhes bya ba'i don to //	gang gi dus na bdag gis yid bsam pa gzhan du yengs par ma gyur bar so zhes bya ba'i don to //	150a	The meaning is that it lasts as long as the mind is not distracted to another object.
['BO_T02_D1653:150a-19']	dus zhes bya ba ni 'khor ba na rnam par gsum yin te bde ba dus dang / sdug bsngal gyis dus dang / bsam du med pa'i dus so //	dus zhes bya ba ni 'khor ba na rnam par gsum yin te bde ba dus dang / sdug bsngal gyis dus dang / bsam du med pa'i dus so //	150a	The moment is threefold in the lifecycle: the moment of pleasure, the moment of pain, and the moment of neither.
['BO_T02_D1653:150a-20']	de lus rab tu sdug bsngal bar mngon du gyur pa'i gnas skabs na gang cung zhig thos shing go ba de phyis ji bzhin pa dang de dran par 'gyur na ma yin pa de kho na ste yid sdug bsngal bar mngon du gyur pa'i phyi na'o //	de lus rab tu sdug bsngal bar mngon du gyur pa'i gnas skabs na gang cung zhig thos shing go ba de phyis ji bzhin pa dang de dran par 'gyur na ma yin pa de kho na ste yid sdug bsngal bar mngon du gyur pa'i phyi na'o //	150a	When the body is in a state of manifest pain, whatever is heard and understood is not remembered later on as it was.
['BO_T02_D1653:150b-0']	yid shin tu bde ba tshogs pa mngon du gyur pa'i gnas @150b skabs de'i tshe yang pa gzhan dag ji ltar dran par gyur pa yin te ma yin no //	yid shin tu bde ba tshogs pa mngon du gyur pa'i gnas @150b skabs de'i tshe yang pa gzhan dag ji ltar dran par gyur pa yin te ma yin no //	150b	When the mind is in a state of manifest pleasure, it does not remember other things as it was.
