segmentnr	original	analyzed	folio	translated
['BO_T17_O2MS163914CZ187730:0']	@#/_/sbyin sreg gi ga	@#/_/sbyin sreg gi ga	0	The Ritual of Fire-Offering🔽In Sanskrit: Homa-vidhi
['BO_T17_O2MS163914CZ187730:1']	@_#/_/rgya gar skad du/_ho rgya bi skad /_bod skad du/_sbyin	@_#/_/rgya gar skad du/_ho rgya bi skad /_bod skad du/_sbyin	1	In Tibetan: sbyin sreg gi cho ga
['BO_T17_O2MS163914CZ187730:2']	sreg gi cho ga_/bcom ldan 'das rdo rje can la phyag 'tshhal lo/_/sdig pa	sreg gi cho ga_/bcom ldan 'das rdo rje can la phyag 'tshhal lo/_/sdig pa	2	Homage to the Blessed One, the Vajra Holder!🔽In order to destroy evil, increase merit,
['BO_T17_O2MS163914CZ187730:3']	gzhil dang bsod nams 'phel/_/dgug dang dbang byed gsad pa'i sa/_/	gzhil dang bsod nams 'phel/_/dgug dang dbang byed gsad pa'i sa/_/	3	attract, enthrall, and kill,🔽I will explain the fire-offering
['BO_T17_O2MS163914CZ187730:4', 'BO_T17_O2MS163914CZ187730:5']	sgrub po rnams la phan btags phyir/_/bdag gis sbyin sreg bshad par bya/_/🔽dang po bkra shis gnas dag tu/_/brtag sogs bsdus rgyas rnam gsum bya/	sgrub po rnams la phan btags phyir/_/bdag gis sbyin sreg bshad par bya/_/ dang po bkra shis gnas dag tu/_/brtag sogs bsdus rgyas rnam gsum bya/	4	to benefit the practitioners.🔽First, in an auspicious place,🔽perform the three types of concise, extensive, and medium🔽purifications and so forth.
['BO_T17_O2MS163914CZ187730:6']	'bring ni rang nyid gos sngon gyi/_/ting 'dzin ldan pas bka' bsgo zhing /_/	'bring ni rang nyid gos sngon gyi/_/ting 'dzin ldan pas bka' bsgo zhing /_/	6	The medium is to face east,🔽and with the samadhi of Blue-clad Vajrapani,
['BO_T17_O2MS163914CZ187730:7']	shar du kha bltas 'byung po la/_/yid dang mthun pa'i gtor ma sbyin/_/yi ge	shar du kha bltas 'byung po la/_/yid dang mthun pa'i gtor ma sbyin/_/yi ge	7	give torma offerings that please the spirits.🔽Recite the twenty-two syllable mantra🔽or purify with HUM.
['BO_T17_O2MS163914CZ187730:8']	nyi shu rtsha gnyis pa'am/_/hum gis yang ni sbyang bar bya/_/rdo rje phyag rgya de bzhin	nyi shu rtsha gnyis pa'am/_/hum gis yang ni sbyang bar bya/_/rdo rje phyag rgya de bzhin	8	The vajra mudra is known to be🔽like that. Purify faults with the syllable at the heart,
['BO_T17_O2MS163914CZ187730:9']	shes/_/snying ga'i yi ges skyon sbyangs shing /_/sngags dang phyag rgyas sbyang ba'o/_/	shes/_/snying ga'i yi ges skyon sbyangs shing /_/sngags dang phyag rgyas sbyang ba'o/_/	9	and purify with mantra and mudra.
['BO_T17_O2MS163914CZ187730:10']	de ni rgyas pa'i rtags sogs 'dod/_/'bring ni sngags dang phyag rgyas sbyangs/_/	de ni rgyas pa'i rtags sogs 'dod/_/'bring ni sngags dang phyag rgyas sbyangs/_/	10	The medium is purified by mantra and mudra.
['BO_T17_O2MS163914CZ187730:11']	me tog tshhom bu grangs mnyam pa/_/gzhung bzhin bris pa rdzogs par 'dod/	me tog tshhom bu grangs mnyam pa/_/gzhung bzhin bris pa rdzogs par 'dod/	11	The number of flowers and the number of figures are equal, and it is considered complete if written according to the text.
['BO_T17_O2MS163914CZ187730:12']	sbyin sreg gi cho ga	sbyin sreg gi cho ga	12	Ritual of Fire Offering🔽The inferior is considered to be the purification of the faults of the ground
['BO_T17_O2MS163914CZ187730:13']	tha ma mdzes pa'i snod dag la/_/yig 'bru gsum gyis byin brlabs nas/_/	tha ma mdzes pa'i snod dag la/_/yig 'bru gsum gyis byin brlabs nas/_/	13	by consecrating a beautiful vessel with the three seed syllables.
['BO_T17_O2MS163914CZ187730:14']	ting 'dzin sbyang ba kho nar 'dod/_/sa skyon sbyang ba gsum shes bya/_/thab	ting 'dzin sbyang ba kho nar 'dod/_/sa skyon sbyang ba gsum shes bya/_/thab	14	One should know the three purifications of the faults of the ground.🔽The hearth is one cubit in size,
['BO_T17_O2MS163914CZ187730:15']	brtshigs rgyar ni khru gang la/_/zabs su khru phyed zlum pos bskor/_/sor bzhi	brtshigs rgyar ni khru gang la/_/zabs su khru phyed zlum pos bskor/_/sor bzhi	15	half a cubit deep, and surrounded by a half-circle.🔽Three finger-widths
['BO_T17_O2MS163914CZ187730:16']	gsum ni dor byas la/_/rdo rje dbus su brgyad pa'i tshhad/_/thab khung dkar	gsum ni dor byas la/_/rdo rje dbus su brgyad pa'i tshhad/_/thab khung dkar	16	are removed, and in the center of the vajra,🔽the hearth is white, with a fire mountain in the back.
