segmentnr	original	analyzed	folio	translated
['BO_T02_D3186:199a-0']	@199a # // rgya gar skad du /	@199a # // rgya gar skad du /	199a	In Sanskrit:
['BO_T02_D3186:199a-1']	aa li man ma s'a dha nam /	aa li man ma s'a dha nam /	199a	Alikamanasa-sadhana
['BO_T02_D3186:199a-2']	bod skad du /	bod skad du /	199a	In Tibetan:
['BO_T02_D3186:199a-3']	khor yug mngar ba'i sgrub thabs zhes bya ba /	khor yug mngar ba'i sgrub thabs zhes bya ba /	199a	The practice of the sweet all-around
['BO_T02_D3186:199a-4', 'BO_T02_D3186:199a-5']	khor yug mngar ba'i sgrub pa la phyag 'tshal lo //🔽ston pa longs spyod rdzogs pa'i sku //	khor yug mngar ba'i sgrub pa la phyag 'tshal lo // ston pa longs spyod rdzogs pa'i sku //	199a	Homage to the practice of the sweet all-around!🔽The teacher is the sambhogakaya.
['BO_T02_D3186:199a-6', 'BO_T02_D3186:199a-7']	kun dga' mtshar pa rgyu mthun pa //🔽btud nas bung ba'i lus kyi ni //	kun dga' mtshar pa rgyu mthun pa // btud nas bung ba'i lus kyi ni //	199a	The delightful is the natural outflow.🔽Having bowed to him, I will explain
['BO_T02_D3186:199a-8']	sgrub thabs mdor bsdus bshad par bya //	sgrub thabs mdor bsdus bshad par bya //	199a	the concise practice of the body of the bee.
['BO_T02_D3186:199a-9']	dang por re zhig me tog padma dmar po dang mtshungs pa'i dpal he ru ka'i skur bdag nyid bskyed la /	dang por re zhig me tog padma dmar po dang mtshungs pa'i dpal he ru ka'i skur bdag nyid bskyed la /	199a	First, one should generate oneself in the form of glorious Heruka, similar to a red lotus flower,
['BO_T02_D3186:199b-0']	khams gsum ma lus pa rnam par shes pa tsam du yang brtags @199b te ;	khams gsum ma lus pa rnam par shes pa tsam du yang brtags @199b te ;	199b	and imagine that the entire three realms are merely consciousness.
['BO_T02_D3186:199b-1']	yang rang gi snying gar shin tu dmar ba /	yang rang gi snying gar shin tu dmar ba /	199b	Then, in one's heart, there is a very red
['BO_T02_D3186:199b-2']	'dab ma bcu drug gi phyed pa'i autpala chen po'i lte ba la aa'i sde dang / ka'i sde mdor bsdus pa'i gzugs su gyur pa /	'dab ma bcu drug gi phyed pa'i autpala chen po'i lte ba la aa'i sde dang / ka'i sde mdor bsdus pa'i gzugs su gyur pa /	199b	great sixteen-petaled lotus, in the center of which is the form of the condensed A group and Ka group.
['BO_T02_D3186:199b-3']	sangs rgyas kyi yon tan mtha' dag rjes su chags par byed pa'i yi ge h'um gnyis yid kyis mngon par bri bar bya'o //	sangs rgyas kyi yon tan mtha' dag rjes su chags par byed pa'i yi ge h'um gnyis yid kyis mngon par bri bar bya'o //	199b	One should mentally inscribe the two syllables hūṃ, which are the cause of the passion of all the qualities of the Buddha.
['BO_T02_D3186:199b-4']	de nas yi ge aa dang / h'um de dag las mchog tu dmar zhing shin tu mdzes pa'i 'od zer gyi tshogs spros la /	de nas yi ge aa dang / h'um de dag las mchog tu dmar zhing shin tu mdzes pa'i 'od zer gyi tshogs spros la /	199b	Then, from those syllables a and hūṃ, one should emanate a mass of light rays, which are extremely red and beautiful.
['BO_T02_D3186:199b-5']	gur gum gyi khu ba dang 'dra bar gyur pa'i 'od zer gyi tshogs de nyid kyis kyang sems can dang / snod kyi 'jig rten du bcas pa rnam par sbyangs nas de rnams kyi yang sku dang gsung dang thugs lhan cig gcig tu byas shing bkug la /	gur gum gyi khu ba dang 'dra bar gyur pa'i 'od zer gyi tshogs de nyid kyis kyang sems can dang / snod kyi 'jig rten du bcas pa rnam par sbyangs nas de rnams kyi yang sku dang gsung dang thugs lhan cig gcig tu byas shing bkug la /	199b	And with that mass of light rays, which is like the liquid of saffron, one should purify the world and its denizens, and then gather back their bodies, speech, and minds, which have become one.
['BO_T02_D3186:199b-6']	aa'i yi ge dang h'um gi yi ge de dag gnyis nyid dang / thig le la legs par gzhug par bya ba'o //	aa'i yi ge dang h'um gi yi ge de dag gnyis nyid dang / thig le la legs par gzhug par bya ba'o //	199b	One should then cause them to enter into the two syllables a and hūṃ and the drop.
['BO_T02_D3186:199b-7']	de nas aa yig dang / h'um yig yongs su gyur pa las sgra snyan pa sgrogs pa'i bung bzung gcig ste /	de nas aa yig dang / h'um yig yongs su gyur pa las sgra snyan pa sgrogs pa'i bung bzung gcig ste /	199b	Then, from the transformation of the syllable a and the syllable hūṃ, there is a single bee, which is the cause of the proclamation of sweet sounds.
['BO_T02_D3186:199b-8']	rin po che dang mtshungs pa'i bum pa mchog tu snying rje dang ldan pas ze'u 'bru'i rtsi 'thung bar byed pa /	rin po che dang mtshungs pa'i bum pa mchog tu snying rje dang ldan pas ze'u 'bru'i rtsi 'thung bar byed pa /	199b	The supreme vase, which is like a jewel, is filled with the nectar of the stamen, which is compassion.
