segmentnr	original	analyzed	translated
['BO_T04_D3898:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3898:1b-1']	sam kshipta n'a n'a dri shta bi bha dzya /	sam kshipta n'a n'a dri shta bi bha dzya /	Samkṣipta-nānādṛṣṭivibhājana
['BO_T04_D3898:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3898:1b-3', 'BO_T04_D3898:1b-4']	lta ba tha dad pa rnam par phye ba mdor bsdus pa /🔽bcom ldan 'das bdud kyi sde rab tu bcom zhing /	lta ba tha dad pa rnam par phye ba mdor bsdus pa / bcom ldan 'das bdud kyi sde rab tu bcom zhing /	The Summary of the Analysis of the Different Views🔽Homage to the Blessed One, who has completely conquered the army of Māra
['BO_T04_D3898:1b-5']	lta ba'i thibs po thams cad yang dag par snang bar mdzad pa la phyag 'tshal lo //	lta ba'i thibs po thams cad yang dag par snang bar mdzad pa la phyag 'tshal lo //	and illuminated all the thickets of views.
['BO_T04_D3898:1b-6']	bram ze mchog gi rgyud dag ni bdag rtag pa khyab pa lus med pa gcig pa zhig yod par 'dod do zhes grag go //	bram ze mchog gi rgyud dag ni bdag rtag pa khyab pa lus med pa gcig pa zhig yod par 'dod do zhes grag go //	It is well known that the supreme brahmins assert the existence of a self that is permanent, all-pervading, bodiless, and singular.
['BO_T04_D3898:1b-7']	de ni 'dir dgag par bya ba kho na bas dgag pa'i sbyor ba bshad par bya ste /	de ni 'dir dgag par bya ba kho na bas dgag pa'i sbyor ba bshad par bya ste /	Since that [self] is precisely what is to be refuted here, the refutation will be explained.
['BO_T04_D3898:1b-8']	de 'dra ba'i bdag de re zhig phung po ni ma yin te /	de 'dra ba'i bdag de re zhig phung po ni ma yin te /	First, that kind of self is not the aggregates,
['BO_T04_D3898:1b-9']	bdag rtag pa yin la /	bdag rtag pa yin la /	because the self is permanent,
['BO_T04_D3898:1b-10']	phung po ni skye ba dang 'jig pa'i chos can yin pa'i phyir mi rtag pa yin pa'i phyir ro //	phung po ni skye ba dang 'jig pa'i chos can yin pa'i phyir mi rtag pa yin pa'i phyir ro //	and the aggregates are impermanent, since they are subject to arising and ceasing.
['BO_T04_D3898:1b-11']	gang bdag rtag pa ma yin zhing skye ba dang 'jig pa'i chos can du 'dod na ni rtsod par mi 'gyur ro //	gang bdag rtag pa ma yin zhing skye ba dang 'jig pa'i chos can du 'dod na ni rtsod par mi 'gyur ro //	If you assert that the self is impermanent and subject to arising and disintegration, then there is no dispute.
['BO_T04_D3898:1b-12']	yang ji lta bu bum pa dang snam bu ltar bdag dang phung po tha dad par ni yod pa ma yin te /	yang ji lta bu bum pa dang snam bu ltar bdag dang phung po tha dad par ni yod pa ma yin te /	Moreover, the self does not exist separately from the aggregates, like a pot and a cloth,
['BO_T04_D3898:1b-13', 'BO_T04_D3898:2a-0']	bum pa dang snam bu ltar phung po las gzhan na bdag yod par sus kyang gang du yang nam yang nye bar ma dmigs la /🔽sus kyang gang du yang nam yang nye bar mi dmigs @2a * //	bum pa dang snam bu ltar phung po las gzhan na bdag yod par sus kyang gang du yang nam yang nye bar ma dmigs la / sus kyang gang du yang nam yang nye bar mi dmigs @2a * //	because no one has ever observed, nor will anyone ever observe, the self existing separately from the aggregates, like a pot or a cloth.
['BO_T04_D3898:2a-1']	bzhin du yod par 'dod na ri bong gi rva dang mo gsham gyi bu yang yod par khas long shig / de bas na phung po las gzhan na bdag na yang med do //	bzhin du yod par 'dod na ri bong gi rva dang mo gsham gyi bu yang yod par khas long shig / de bas na phung po las gzhan na bdag na yang med do //	If you assert that the self exists, even though no one has ever observed it nor will anyone ever observe it, then you should also assert that the horns of a rabbit and the son of a barren woman exist.🔽Therefore, the self does not exist separately from the aggregates.
['BO_T04_D3898:2a-2']	tha dad pa dang thad pa ma yin pa las gzhan pa'i gnas ni yod pa ma yin te /	tha dad pa dang thad pa ma yin pa las gzhan pa'i gnas ni yod pa ma yin te /	There is no other mode of existence apart from being identical to or different from the aggregates,
['BO_T04_D3898:2a-3']	gzhan du na dus gcig nyid dang yul gcig nyid la yang gcig pa dang tha dad pa'i skyon du thal bar 'gyur ro //	gzhan du na dus gcig nyid dang yul gcig nyid la yang gcig pa dang tha dad pa'i skyon du thal bar 'gyur ro //	because if there were, then the errors of being identical to or different from the aggregates would follow, even in regard to time and place.
