segmentnr	original	analyzed	folio	translated
['BO_T02_D2206:177a-0']	@177a * // rgya gar skad du /	@177a * // rgya gar skad du /	177a	In Sanskrit:
['BO_T02_D2206:177a-1']	mantr'a lam k'a ra s'a dha nam /	mantr'a lam k'a ra s'a dha nam /	177a	Mantracaryāsadhana
['BO_T02_D2206:177a-2']	bod skad du /	bod skad du /	177a	In Tibetan:
['BO_T02_D2206:177a-3']	sngags kyi rgyan gyi sgrub thabs /	sngags kyi rgyan gyi sgrub thabs /	177a	The Means of Achievement of the Ornament of Mantra
['BO_T02_D2206:177a-4']	bcom ldan 'das thugs kyi rang bzhin phyag na rdo rje gtum po la phyag 'tshal lo //	bcom ldan 'das thugs kyi rang bzhin phyag na rdo rje gtum po la phyag 'tshal lo //	177a	Homage to the fierce Vajrapāṇi, whose nature is the Bhagavān’s mind.
['BO_T02_D2206:177a-5']	sngags rnams bdag po dpal ldan rdo rje can /	sngags rnams bdag po dpal ldan rdo rje can /	177a	The glorious Vajrin, lord of mantras,
['BO_T02_D2206:177a-6']	sku gsum rang bzhin yon tan kun gyi mdzod //	sku gsum rang bzhin yon tan kun gyi mdzod //	177a	The treasury of all good qualities, whose nature is the three bodies,
['BO_T02_D2206:177a-7']	nyon mongs gdung ba rtsad nas zhi mdzad cing //	nyon mongs gdung ba rtsad nas zhi mdzad cing //	177a	Who completely pacifies the torment of afflictions,
['BO_T02_D2206:177a-8']	dus gsum sangs rgyas rang bzhin gos sngon can //	dus gsum sangs rgyas rang bzhin gos sngon can //	177a	The blue-clad one, whose nature is the buddhas of the three times,
['BO_T02_D2206:177a-9']	gsang ba'i bdag la dang bas phyag 'tshal lo //	gsang ba'i bdag la dang bas phyag 'tshal lo //	177a	I pay homage with devotion to the lord of secrets.🔽One should recite the mantra of that very [Vajrapāṇi],
['BO_T02_D2206:177a-10']	myur du grub par 'ong par yi //	myur du grub par 'ong par yi //	177a	Which will quickly bring about success.
['BO_T02_D2206:177a-11', 'BO_T02_D2206:177a-12']	de nyid sngags ni bshad par bya //🔽gang zhi rnal 'byor pa yis ni //	de nyid sngags ni bshad par bya // gang zhi rnal 'byor pa yis ni //	177a	By which mantra,
['BO_T02_D2206:177a-13']	sngags la gtso cher byed pa yis //	sngags la gtso cher byed pa yis //	177a	The yogi who emphasizes mantra,
['BO_T02_D2206:177a-14']	rigs bzang don dang ldan pa yis //	rigs bzang don dang ldan pa yis //	177a	Of good family and endowed with meaning,
['BO_T02_D2206:177a-15']	yid dang mthun pa'i gnas dag tu //	yid dang mthun pa'i gnas dag tu //	177a	In a place that is agreeable to the mind,
['BO_T02_D2206:177a-16']	sngags kyi mi mthun kun spangs nas //	sngags kyi mi mthun kun spangs nas //	177a	Having abandoned all that is disagreeable to mantra,
['BO_T02_D2206:177a-17']	snyan pa'i gnas su legs 'dug ste //	snyan pa'i gnas su legs 'dug ste //	177a	Sitting well in a pleasant place,
['BO_T02_D2206:177a-18']	sems sbyang lhag pa'i lhar gyur te //	sems sbyang lhag pa'i lhar gyur te //	177a	Train the mind and become the excellent deity.
['BO_T02_D2206:177a-19']	bsrung dang tshogs bsag stong par bsgom //	bsrung dang tshogs bsag stong par bsgom //	177a	Guard, gather the accumulations, and meditate on emptiness.
['BO_T02_D2206:177a-20']	de nas rang gi sems nyid ni //	de nas rang gi sems nyid ni //	177a	Then, from one’s own mind,
['BO_T02_D2206:177a-21']	yi ge h'um gi rnam pa las //	yi ge h'um gi rnam pa las //	177a	in the form of the syllable hūṃ,
['BO_T02_D2206:177a-22']	bh'um 'phros gzhal yas khad par gyur //	bh'um 'phros gzhal yas khad par gyur //	177a	bhrūṃ emanates and becomes the celestial mansion.
['BO_T02_D2206:177a-23']	de steng h'um las cho ga gsum //	de steng h'um las cho ga gsum //	177a	Above that, from hūṃ, the three rites
['BO_T02_D2206:177a-24']	de las dpa' ldan gtum pa'i gzugs //	de las dpa' ldan gtum pa'i gzugs //	177a	become the form of Caṇḍa.
['BO_T02_D2206:177a-25']	g-yas na rdo rje rtse lnga pa //	g-yas na rdo rje rtse lnga pa //	177a	On the right is a five-pointed vajra,
['BO_T02_D2206:177a-26']	g-yon pas bya khyud nges par bsnams //	g-yon pas bya khyud nges par bsnams //	177a	and on the left, a garuḍa is held.
['BO_T02_D2206:177a-27']	sku mdog sngon po dpa' ba'i chas //	sku mdog sngon po dpa' ba'i chas //	177a	Blue in color, wearing the attire of a hero,
['BO_T02_D2206:177a-28']	g-yon brkyang g-yas bskum gdug pas brgyan //	g-yon brkyang g-yas bskum gdug pas brgyan //	177a	with the left leg straight and the right leg bent, he is adorned with ornaments.
['BO_T02_D2206:177a-29']	ye shes bstim dang byin brlabs nas /	ye shes bstim dang byin brlabs nas /	177a	After the absorption of gnosis and the consecration,
['BO_T02_D2206:177a-30']	dbang bskur 'bras bu lnga dang ldan //	dbang bskur 'bras bu lnga dang ldan //	177a	the empowerment is conferred, endowed with the five results.
