segmentnr	original	analyzed	folio	translated
['BO_T11_D4234:178b-14']	mtshan nyid brjod par nges pa smos par khong du chud par bya'o /	mtshan nyid brjod par nges pa smos par khong du chud par bya'o /	178b	One should understand that the term “ascertainment” is definitely stated to express the definition.
['BO_T11_D4234:178b-15']	'di skad du /	'di skad du /	178b	This is what is said:
['BO_T11_D4234:178b-16']	mthun pa'i phyogs dang mi mthun pa'i phyogs dag la /	mthun pa'i phyogs dang mi mthun pa'i phyogs dag la /	178b	With regard to the similar class and the dissimilar class,
['BO_T11_D4234:178b-17']	yod pa dang med par nges pa dag gis gtan tshigs shes par byed pa yin te /	yod pa dang med par nges pa dag gis gtan tshigs shes par byed pa yin te /	178b	one should understand the reason through ascertaining existence and nonexistence.
['BO_T11_D4234:178b-18', 'BO_T11_D4234:178b-19']	'ol byi mthong ba dang ma mthong ba tsam gyis ni ma yin no zhes bya ba'i don 'di shes par bya ba'i phyir /🔽nges pa'i sgra sbyar to zhes bshad pa yin no //	'ol byi mthong ba dang ma mthong ba tsam gyis ni ma yin no zhes bya ba'i don 'di shes par bya ba'i phyir / nges pa'i sgra sbyar to zhes bshad pa yin no //	178b	The term “ascertainment” is used to understand the meaning that it is not merely seeing or not seeing smoke.
['BO_T11_D4234:178b-20']	dkyus ma'i mjug bsdu ba'i phyir /	dkyus ma'i mjug bsdu ba'i phyir /	178b	In order to summarize the main point,
['BO_T11_D4234:178b-21']	des na gzhan gyi ngo bo'i mtshan nyid ma yin te zhes bya ba smos te /	des na gzhan gyi ngo bo'i mtshan nyid ma yin te zhes bya ba smos te /	178b	he says, “Therefore, it is not the definition of the nature of another.”
['BO_T11_D4234:178b-22']	rgyu des na gzhan rtogs par byed pa'am gzhan yang rung ba'i ngo bo shes pa la sogs pa gang yin pa de ni rtags kyi mtshan nyid ma yin no //	rgyu des na gzhan rtogs par byed pa'am gzhan yang rung ba'i ngo bo shes pa la sogs pa gang yin pa de ni rtags kyi mtshan nyid ma yin no //	178b	For that reason, the nature of another, or whatever is known, is not the definition of a reason.
['BO_T11_D4234:178b-23']	ci'i phyir zhe na /	ci'i phyir zhe na /	178b	Why is that?
['BO_T11_D4234:178b-24']	des rtags kyi ngo bo'i khyad par zhes bya ba la sogs pa smos te /	des rtags kyi ngo bo'i khyad par zhes bya ba la sogs pa smos te /	178b	He says, “Because that is not a specific nature of a reason,” and so on.
['BO_T11_D4234:178b-25', 'BO_T11_D4234:178b-26']	shes pa la sogs pa gzhan gyi ngo bo des rtags kyi ngo bo'i khyad par 'ga' yang mi ston te //🔽pha rol po mthun pa'i phyogs dang mi mthun pa'i phyogs dag la /	shes pa la sogs pa gzhan gyi ngo bo des rtags kyi ngo bo'i khyad par 'ga' yang mi ston te // pha rol po mthun pa'i phyogs dang mi mthun pa'i phyogs dag la /	178b	The nature of other things, such as consciousness, does not indicate any special nature of the reason.🔽The opponent asserts that existence and nonexistence prove the reason in the similar and dissimilar classes.
