segmentnr	original	analyzed	folio	translated
['BO_K10_D0140=D0525=D0914_H0142:450a-0', 'BO_K10_D0140=D0525=D0914_H0142:450a-1']	@450a rgya gar skad du /🔽a'arya aa nunta mu kha s'a dha ka n'a ma dh'a ra n'i bod skad du /	@450a rgya gar skad du / a'arya aa nunta mu kha s'a dha ka n'a ma dh'a ra n'i bod skad du /	450a	In Sanskrit:🔽Ārya-anantamukhasādhana-nāma-dhāraṇī
['BO_K10_D0140=D0525=D0914_H0142:450a-2']	'phags pa sgo mtha' yas pa sgrub pa zhes bya ba'i gzungs /	'phags pa sgo mtha' yas pa sgrub pa zhes bya ba'i gzungs /	450a	In Tibetan:🔽Ārya-sgo mtha' yas pa sgrub pa zhes bya ba'i gzungs
['BO_K10_D0140=D0525=D0914_H0142:450a-3']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	450a	Homage to all the Buddhas and Bodhisattvas.
['BO_K10_D0140=D0525=D0914_H0142:450a-4']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	450a	Thus have I heard at one time.
['BO_K10_D0140=D0525=D0914_H0142:450a-5']	bcom ldan 'das yul yangs pa can tshal chen po'i khang pa brtsegs pa'i khang bzang na dge slong brgyad stong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po rab tu mang po dang thabs cig tu bzhugs te /	bcom ldan 'das yul yangs pa can tshal chen po'i khang pa brtsegs pa'i khang bzang na dge slong brgyad stong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po rab tu mang po dang thabs cig tu bzhugs te /	450a	The Blessed One was dwelling in the great forest of Vaiśālī, in the multi-storied pavilion of the mansion, together with a great saṅgha of eight thousand monks and a great many bodhisattva mahāsattvas.
['BO_K10_D0140=D0525=D0914_H0142:450a-6']	de'i tshe zla ba gsum po 'di dag 'das nas de bzhin gshegs pa yongs su mya ngan las 'da'o //	de'i tshe zla ba gsum po 'di dag 'das nas de bzhin gshegs pa yongs su mya ngan las 'da'o //	450a	At that time, after these three months had passed, the Tathāgata would pass into parinirvāṇa.
['BO_K10_D0140=D0525=D0914_H0142:450a-7']	zhes bcom ldan 'das kyis dran pa dang ldan zhing mkhyen bzhin du tshe'i 'du byed dag btang bar gyur to //	zhes bcom ldan 'das kyis dran pa dang ldan zhing mkhyen bzhin du tshe'i 'du byed dag btang bar gyur to //	450a	Thus, the Blessed One, with mindfulness and full awareness, relinquished the formative forces of life.
['BO_K10_D0140=D0525=D0914_H0142:450a-8']	de nas bcom ldan 'das kyis tshe dang ldan pa moonggal gyi bu chen po la bka' stsal pa /	de nas bcom ldan 'das kyis tshe dang ldan pa moonggal gyi bu chen po la bka' stsal pa /	450a	Then the Blessed One said to the venerable Mahā­maudgalyāyana:
['BO_K10_D0140=D0525=D0914_H0142:450a-9']	moonggal gyi bu chen po //	moonggal gyi bu chen po //	450a	“Mahā­maudgalyāyana,
['BO_K10_D0140=D0525=D0914_H0142:450b-0']	khyod song la stong gi @450b 'jig rten gyi khams na dge slong ji snyed gnas pa de dag thams cad tshal chen po'i khang pa brtsegs pa'i khang bzang 'dir sdus shig /	khyod song la stong gi @450b 'jig rten gyi khams na dge slong ji snyed gnas pa de dag thams cad tshal chen po'i khang pa brtsegs pa'i khang bzang 'dir sdus shig /	450b	go and gather together all the monks who are in the trichiliocosm in this palace of the multistoried great forest hall.”
