segmentnr	original	analyzed	translated
['BO_T11_D4218:326b-0']	@326b # // rgya gar skad du /	@326b # // rgya gar skad du /	In Sanskrit:
['BO_T11_D4218:326b-1']	b'a da n+ya ya n'a ma pra ka ra na /	b'a da n+ya ya n'a ma pra ka ra na /	Vādanyāyanama-prakaraṇa
['BO_T11_D4218:326b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T11_D4218:326b-3']	rtsod pa'i rigs pa zhes bya ba'i rab tu byed pa /	rtsod pa'i rigs pa zhes bya ba'i rab tu byed pa /	The treatise entitled “The Logic of Debate”
['BO_T11_D4218:326b-4']	bcom ldan 'das 'jam pa'i rdo rje la phyag 'tshal lo //	bcom ldan 'das 'jam pa'i rdo rje la phyag 'tshal lo //	Homage to the Blessed Mañjuvajra.
['BO_T11_D4218:326b-5']	rtsod pa dag la rigs pa smra ba rnams kyang yang dag pa ma yin pa'i rnam par gzhag pa nye bar dgod pa'i sgo nas g-yo sgyu can tshar gcod par byed pa'i phyir de sun dbyung ba'i don du 'di brtsams so //	rtsod pa dag la rigs pa smra ba rnams kyang yang dag pa ma yin pa'i rnam par gzhag pa nye bar dgod pa'i sgo nas g-yo sgyu can tshar gcod par byed pa'i phyir de sun dbyung ba'i don du 'di brtsams so //	Since those who speak logically in debates refute the deceitful by means of presenting what is not correct, this is composed for the purpose of refuting that.
['BO_T11_D4218:326b-6']	sgrub pa'i yan lag mi brjod cing //	sgrub pa'i yan lag mi brjod cing //	Not stating the branches of proof
['BO_T11_D4218:326b-7']	skyon mi brjod pa gnyis po dag / tshar gcad pa yi gnas yin gyi //	skyon mi brjod pa gnyis po dag / tshar gcad pa yi gnas yin gyi //	and not stating faults are both grounds for defeat,
['BO_T11_D4218:326b-8']	gzhan ni mi rigs phyir mi 'dod //	gzhan ni mi rigs phyir mi 'dod //	but others are not accepted because they are illogical.
['BO_T11_D4218:326b-9']	sgrub pa ni 'dod pa'i don sgrub pa'o //	sgrub pa ni 'dod pa'i don sgrub pa'o //	Proof is the establishment of the intended meaning.
['BO_T11_D4218:326b-10']	de'i sgrub par byed pa ni yan lag go //	de'i sgrub par byed pa ni yan lag go //	Its means of establishment are the branches.
['BO_T11_D4218:326b-11']	de brjod pa ni sgrub pa'i yan lag brjod pa'o //	de brjod pa ni sgrub pa'i yan lag brjod pa'o //	Stating those is stating the branches of proof.
['BO_T11_D4218:326b-12']	de mi brjod pa'i rgol ba ni tshar bcad pa'i gnas yin no //	de mi brjod pa'i rgol ba ni tshar bcad pa'i gnas yin no //	A debater who does not state those is a ground for defeat.
