segmentnr	original	analyzed	folio	translated
['BO_T01_D1127:76a-0']	@76a # // rgya gar skad du /	@76a # // rgya gar skad du /	76a	In Sanskrit:
['BO_T01_D1127:76a-1']	pra dzny'a p'a ra mi ta sto tram /	pra dzny'a p'a ra mi ta sto tram /	76a	Prajnaparamita Stotra
['BO_T01_D1127:76a-2']	bod skad du /	bod skad du /	76a	In Tibetan:
['BO_T01_D1127:76a-3']	shes rab kyi pha rol tu phyin ma'i bstod pa /	shes rab kyi pha rol tu phyin ma'i bstod pa /	76a	Praise of the Perfection of Wisdom
['BO_T01_D1127:76a-4']	bcom ldan 'das ma shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //	bcom ldan 'das ma shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //	76a	Homage to the Blessed Lady, the Perfection of Wisdom.
['BO_T01_D1127:76a-5']	gang khyod sku kun nyes med la //	gang khyod sku kun nyes med la //	76a	You whose body is free from all faults,
['BO_T01_D1127:76a-6']	nyes med rnams kyis gzigs mdzad pa //	nyes med rnams kyis gzigs mdzad pa //	76a	and who beholds with faultless eyes,
['BO_T01_D1127:76a-7']	dpag med shes rab pha rol phyin //	dpag med shes rab pha rol phyin //	76a	limitless perfection of wisdom,
['BO_T01_D1127:76a-8']	rnam par mi rtog phyag 'tshal 'dud //	rnam par mi rtog phyag 'tshal 'dud //	76a	I bow down to you, free from conceptualization.
['BO_T01_D1127:76a-9']	nam mkha' bzhin du gos med cing //	nam mkha' bzhin du gos med cing //	76a	Like space, you are unstained,
['BO_T01_D1127:76a-10']	spros pa med cing yi ge med //	spros pa med cing yi ge med //	76a	free from conceptual elaboration, and without syllables.
['BO_T01_D1127:76a-11']	bsam yas khyod mthong gang yin pa //	bsam yas khyod mthong gang yin pa //	76a	Those who behold you, inconceivable,
['BO_T01_D1127:76a-12']	des ni de bzhin gshegs pa mthong //	des ni de bzhin gshegs pa mthong //	76a	see the Thus-Gone One.🔽Noble one, rich in qualities,
['BO_T01_D1127:76a-13']	'phags ma yon tan phyug khyod dang // sangs rgyas 'gro ba'i bla ma rnams //	'phags ma yon tan phyug khyod dang // sangs rgyas 'gro ba'i bla ma rnams //	76a	and the Buddhas, the teachers of the world,
['BO_T01_D1127:76a-14']	khyad par yod par ma 'khums to //	khyad par yod par ma 'khums to //	76a	I do not see any difference between you.
['BO_T01_D1127:76a-15']	zla ba dang ni zla 'od bzhin //	zla ba dang ni zla 'od bzhin //	76a	You are like the moon and moonlight.
['BO_T01_D1127:76a-16']	gus la byams ma sangs rgyas kyi //	gus la byams ma sangs rgyas kyi //	76a	With devotion, I love you, the mother of the Buddhas,
['BO_T01_D1127:76a-17']	chos kyi sngon 'gro khyod brtan nas //	chos kyi sngon 'gro khyod brtan nas //	76a	the forerunner of the Dharma.
['BO_T01_D1127:76a-18']	thugs rje'i bdag nyid mnyam med pa'i //	thugs rje'i bdag nyid mnyam med pa'i //	76a	You are the embodiment of compassion,
['BO_T01_D1127:76a-19', 'BO_T01_D1127:76a-20']	bdag nyid chen por bde blag 'gro //🔽lan cig tsam yang bsam dag pas //	bdag nyid chen por bde blag 'gro // lan cig tsam yang bsam dag pas //	76a	and you easily go to the great state.🔽Even if you are seen only once,🔽with a pure mind,
['BO_T01_D1127:76a-21']	khyod la tshul bzhin blta ba dang // des kyang mthong ba don yod kyi //	khyod la tshul bzhin blta ba dang // des kyang mthong ba don yod kyi //	76a	that seeing is meaningful,
['BO_T01_D1127:76a-22', 'BO_T01_D1127:76a-23']	dngos grub des par thob par 'gyur //🔽gzhan don mngon dga'i bdag nyid can //	dngos grub des par thob par 'gyur // gzhan don mngon dga'i bdag nyid can //	76a	and you will certainly obtain spiritual powers.🔽You are the mother of all the heroes
['BO_T01_D1127:76a-24', 'BO_T01_D1127:76a-25']	dpa' bo dag ni thams cad kyi //🔽gso mdzad bskyed par mdzad pa ste //	dpa' bo dag ni thams cad kyi // gso mdzad bskyed par mdzad pa ste //	76a	who delight in benefiting others.
['BO_T01_D1127:76a-26']	khyod ni byams ma'i yum lags so //	khyod ni byams ma'i yum lags so //	76a	You are the nurse and the nurturer
['BO_T01_D1127:76a-27']	gang slad sangs rgyas 'jig rten gtso //	gang slad sangs rgyas 'jig rten gtso //	76a	of the buddhas, the lords of the world.🔽You are the mother of the compassionate
['BO_T01_D1127:76a-28']	thugs rje can rnams khyod kyi sras //	thugs rje can rnams khyod kyi sras //	76a	ones, the sons of the buddhas.
['BO_T01_D1127:76a-29']	de yi slad du dge ma khyod //	de yi slad du dge ma khyod //	76a	Therefore, you, the virtuous one,
