segmentnr	original	analyzed	translated
['BO_T02_D2238:114a-0']	@114a # // rgya gar skad du /	@114a # // rgya gar skad du /	In Sanskrit:🔽Nirbhedapñcaka
['BO_T02_D2238:114a-1']	nir bhe da panytsa ka / bod skad du /	nir bhe da panytsa ka / bod skad du /	In Tibetan:
['BO_T02_D2238:114a-2']	mi phyed pa lnga pa /	mi phyed pa lnga pa /	The Fivefold on Non-division
['BO_T02_D2238:114a-3']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	Homage to the Buddha🔽If beings realize buddhahood,🔽they are the relatives who realize buddhahood.🔽Amazing! Buddhahood is primordially pure.
['BO_T02_D2238:114a-4']	sangs rgyas rtogs na 'gro ba dag / sangs rgyas rtogs pa can rtsa lag / ae ma'o sangs rgyas gzod nas dag / sangs rgyas bstan pa ji ltar rtogs //	sangs rgyas rtogs na 'gro ba dag / sangs rgyas rtogs pa can rtsa lag / ae ma'o sangs rgyas gzod nas dag / sangs rgyas bstan pa ji ltar rtogs //	How is the teaching of the Buddha realized?
['BO_T02_D2238:114a-5']	'dis ni gnyen po dang de kho na nyid dang / 'bras bu la rnam par rtog pa bzlog pa ni /	'dis ni gnyen po dang de kho na nyid dang / 'bras bu la rnam par rtog pa bzlog pa ni /	This [text] refutes conceptualizations regarding the antidote, suchness, and the result,
['BO_T02_D2238:114a-6']	rang bzhin gyis dbyer med pa can te /	rang bzhin gyis dbyer med pa can te /	which are inseparable by nature.
['BO_T02_D2238:114a-7']	ngo bo nyid bstan pa'o //	ngo bo nyid bstan pa'o //	This is the explanation of the essence.
['BO_T02_D2238:114a-8']	ye shes rnyog med stong pa ste //	ye shes rnyog med stong pa ste //	Unimpeded wisdom is emptiness,
['BO_T02_D2238:114a-9']	lhun grub snying rje'i bdag nyid can //	lhun grub snying rje'i bdag nyid can //	the nature of spontaneous compassion.
['BO_T02_D2238:114a-10']	de yang rkyen las skyes pa ste //	de yang rkyen las skyes pa ste //	Moreover, it arises from conditions
['BO_T02_D2238:114a-11']	dngos dang dngos med rnam par spangs //	dngos dang dngos med rnam par spangs //	and is free from entity and non-entity.
['BO_T02_D2238:114a-12']	'dir ni dbyer med rtogs pa'i rang bzhin bstan pa'o //	'dir ni dbyer med rtogs pa'i rang bzhin bstan pa'o //	Here, the nature of the realization of inseparability is explained.
['BO_T02_D2238:114a-13']	chos rnams stong pa ya mtshan che //	chos rnams stong pa ya mtshan che //	The emptiness of phenomena is amazing!
['BO_T02_D2238:114a-14']	snying rje shin tu ngo mtshar che //	snying rje shin tu ngo mtshar che //	Compassion is extremely amazing!
['BO_T02_D2238:114a-15']	'khor lo sdom pa'i nus pa mtshar //	'khor lo sdom pa'i nus pa mtshar //	The power of Cakrasaṃvara is amazing!
['BO_T02_D2238:114a-16']	kun rdzob dag pa shin tu mtshar /	kun rdzob dag pa shin tu mtshar /	The purity of the relative is very amazing!
['BO_T02_D2238:114a-17']	'dis ni shin tu dbyer med pa lhan cig skyes pa'i mthu bshad pa'o //	'dis ni shin tu dbyer med pa lhan cig skyes pa'i mthu bshad pa'o //	This explains the power of the inseparability of the connate.
['BO_T02_D2238:114a-18']	ha ci brjod pa ji ltar bshad //	ha ci brjod pa ji ltar bshad //	What is the meaning of the syllable ha?
['BO_T02_D2238:114a-19']	bshad na skye bo su yis go //	bshad na skye bo su yis go //	If explained, who will understand?
['BO_T02_D2238:114a-20']	rtogs par gyur na mi 'gyur nyid //	rtogs par gyur na mi 'gyur nyid //	If realized, it is nothing at all.
['BO_T02_D2238:114a-21']	lhun gyis grub pa nyid du snang //	lhun gyis grub pa nyid du snang //	It appears as spontaneous.
['BO_T02_D2238:114a-22']	'dis ni snying rjes rab tu mi gnas pa'i chos zab mo'i tshul la mos pa'i skyes bu rnyed pa dka' bar bstan pa nyid do //	'dis ni snying rjes rab tu mi gnas pa'i chos zab mo'i tshul la mos pa'i skyes bu rnyed pa dka' bar bstan pa nyid do //	This teaches that it is difficult to find a person who has faith in the way of the profound Dharma of nonabiding through compassion.
['BO_T02_D2238:114a-23']	rang gi las kyi sa bon sku //	rang gi las kyi sa bon sku //	The body is the seed of one’s karma.
['BO_T02_D2238:114a-24']	gnad gcod pa yi 'bras bu gang//	gnad gcod pa yi 'bras bu gang//	What is the result of the severance of the vital points?
['BO_T02_D2238:114b-0']	@114b bdag gis gzhan la mi gtse ste //	@114b bdag gis gzhan la mi gtse ste //	I do not harm others.
['BO_T02_D2238:114b-1']	ae ma'o de nyid kyis ni bzod //	ae ma'o de nyid kyis ni bzod //	Amazing! I am patient with thatness.
['BO_T02_D2238:114b-2']	'dis ni rang gi las kyi skud pa'i mdud pas dkris pa'i blo dang ldan pa'i sems can thams cad byang chub sems dpa' yongs su 'dzin par byed cing thugs la dgongs pa'o //	'dis ni rang gi las kyi skud pa'i mdud pas dkris pa'i blo dang ldan pa'i sems can thams cad byang chub sems dpa' yongs su 'dzin par byed cing thugs la dgongs pa'o //	This teaches that all sentient beings, who are bound by the knots of the thread of their karma, are embraced by the bodhisattvas and are in their minds.
['BO_T02_D2238:114b-3']	mi phyed pa lnga pa slob dpon mee tri bas mdzad pa rdzogs so /	mi phyed pa lnga pa slob dpon mee tri bas mdzad pa rdzogs so /	The fivefold undivided one, composed by Master Maitreya, is complete.
['BO_T02_D2238:114b-4']	// / rgya gar gyi mkhan po badzra p'a ni dang / lo ts'a ba rma ban gyis bsgyur ba'o//	// / rgya gar gyi mkhan po badzra p'a ni dang / lo ts'a ba rma ban gyis bsgyur ba'o//	Translated by the Indian preceptor Vajrapani and the translator Ram ben.
