segmentnr	original	analyzed	translated
['BO_T02_D1330:285a-0']	@285a * // gdung bsreg pa'i cho ga bzhugs//	@285a * // gdung bsreg pa'i cho ga bzhugs//	The Cremation Ritual
['BO_T02_D1330:285a-1']	# // dpal rdo rje mkha' 'gro la phyag 'tshal lo //	# // dpal rdo rje mkha' 'gro la phyag 'tshal lo //	Homage to glorious Vajradaka.
['BO_T02_D1330:285a-2']	lag na rdo rje dril bu byin nas ni //	lag na rdo rje dril bu byin nas ni //	Having given the vajra and bell to Vajrapani,
['BO_T02_D1330:285a-3']	dbu la legs pa'i dbu rgyan ni //	dbu la legs pa'i dbu rgyan ni //	the excellent crown ornament is given to the head.
['BO_T02_D1330:285a-4']	byin nas rdo rje sdom pa yang //	byin nas rdo rje sdom pa yang //	Having given the vajra vow,
['BO_T02_D1330:285a-5']	sdom pa byin pa'i man ngag nyid //	sdom pa byin pa'i man ngag nyid //	the instruction of giving the vow itself,
['BO_T02_D1330:285a-6', 'BO_T02_D1330:285a-7']	mig la sogs par gti mug sogs //🔽gtor gsum go 'phang gsum la gzhag / rdo rje thab khung sbyor ba yis //	mig la sogs par gti mug sogs // gtor gsum go 'phang gsum la gzhag / rdo rje thab khung sbyor ba yis //	delusion and so forth in the eyes and so forth,🔽are placed in the three states of the three tosses.🔽The cremation of the relics is also performed
['BO_T02_D1330:285a-8']	gdung bsreg pa yang yang dag bya //	gdung bsreg pa yang yang dag bya //	by the method of the vajra hearth.
['BO_T02_D1330:285a-9']	nyi ma gsum pa'i nyin par ni //	nyi ma gsum pa'i nyin par ni //	On the third day of the sun,
['BO_T02_D1330:285a-10']	rus pa'i tshogs ni legs par bsdu //	rus pa'i tshogs ni legs par bsdu //	the collection of bones is well gathered.
['BO_T02_D1330:285a-11']	'o ma dri zhim gyis khrus bya //	'o ma dri zhim gyis khrus bya //	Having washed with fragrant milk,
['BO_T02_D1330:285a-12']	des ni mchod rten bya ba'o //	des ni mchod rten bya ba'o //	that is the stūpa rite.
['BO_T02_D1330:285a-13']	'di'i don ni dang por dri zhim pos khrus bya ba dang / gos la sogs pa byas pa'i dbu rgyan sbyin pa dang / dkyil 'khor bri ba dang / dkyil 'khor bsgrub pa la sogs pa byas nas /	'di'i don ni dang por dri zhim pos khrus bya ba dang / gos la sogs pa byas pa'i dbu rgyan sbyin pa dang / dkyil 'khor bri ba dang / dkyil 'khor bsgrub pa la sogs pa byas nas /	The meaning of this is: first, having washed with fragrance, having given the crown ornament made of cloth and so forth, having drawn the maṇḍala, and having performed the maṇḍala accomplishment and so forth,
['BO_T02_D1330:285a-14']	chu dang / dbu rgyan dang / rdo rje dang / bdag po dang / ming dang / bum pa rnams kyis dbang bskur nas rang gi lhag pa'i lha'i gzugs su bskyed la /	chu dang / dbu rgyan dang / rdo rje dang / bdag po dang / ming dang / bum pa rnams kyis dbang bskur nas rang gi lhag pa'i lha'i gzugs su bskyed la /	Having conferred empowerment with the water, crown, vajra, name, and vase, generate the form of one's excellent deity.
['BO_T02_D1330:285a-15']	ye shes sems dpa' dgug pa la sogs pa sngon du 'gro bas mig la sogs pa byin gyis brlab pa la sogs pa byas nas /	ye shes sems dpa' dgug pa la sogs pa sngon du 'gro bas mig la sogs pa byin gyis brlab pa la sogs pa byas nas /	Having performed the invocation of the awareness beings and so on beforehand, one should perform the consecration of the eyes, and so on.
['BO_T02_D1330:285a-16']	sngags kyi tshogs mang po bzlas pa bya ba dang / mchod pa dang / bstod pa dang / bdud rtsi myang ba byas nas /	sngags kyi tshogs mang po bzlas pa bya ba dang / mchod pa dang / bstod pa dang / bdud rtsi myang ba byas nas /	Having performed the recitation of many sets of mantras, the offerings, praises, and tasting of elixir,
['BO_T02_D1330:285b-0']	sngags kyi bzlas pa mang po bya ba dang / ji lta @285b pa bzhin du me thab me lha bskyed pa de'i thugs kar rdo rje sems dpa' 'am /	sngags kyi bzlas pa mang po bya ba dang / ji lta @285b pa bzhin du me thab me lha bskyed pa de'i thugs kar rdo rje sems dpa' 'am /	one should perform many mantra recitations, and just as before, generate the fire pit and the fire god.
['BO_T02_D1330:285b-1']	rang gi lhag pa'i lha 'khor dang bcas pa dkyil 'khor bskyed de shi ba'i lus kyi ye shes sems dpa' gshegs su gsol /	rang gi lhag pa'i lha 'khor dang bcas pa dkyil 'khor bskyed de shi ba'i lus kyi ye shes sems dpa' gshegs su gsol /	At his heart, generate the mandala of Vajrasattva or one's excellent deity and retinue and request the departure of the awareness beings of the deceased's body.
['BO_T02_D1330:285b-2']	de'i dam tshig sems dpa' dang ye shes kyi dkyil 'khor dang bcas pa ro gcig tu gyur par lhag par mos shing gdung bsreg par bya zhes bya ba'i don to //	de'i dam tshig sems dpa' dang ye shes kyi dkyil 'khor dang bcas pa ro gcig tu gyur par lhag par mos shing gdung bsreg par bya zhes bya ba'i don to //	One should imagine that the pledge-being and the awareness-being together with the mandala become of one taste, and one should cremate the body. This is the meaning.
['BO_T02_D1330:285b-3']	gang de ltar mi byed na de'i tshe mchod rten bshig pa nyid du 'gyur ba'o //	gang de ltar mi byed na de'i tshe mchod rten bshig pa nyid du 'gyur ba'o //	If one does not do it in this way, then it is just the destruction of a stupa.
['BO_T02_D1330:285b-4']	gdung bsreg pa'i cho ga rdzogs so /	gdung bsreg pa'i cho ga rdzogs so /	The rite of cremation is complete.
['BO_T02_D1330:285b-5']	// / rgya gar gyi mkhan po chen po aa shr'i dzny'a na dang / lo ts'a ba dge slong dpal gyi snying pos bsgyur ba'o /	// / rgya gar gyi mkhan po chen po aa shr'i dzny'a na dang / lo ts'a ba dge slong dpal gyi snying pos bsgyur ba'o /	The great Indian master Aśvajit and the translator-monk Palgyi Nyingpo translated this.
['BO_T02_D1330:285b-6']	// / gur gyi don aa sho kas man ngag tu brtsams so//	// / gur gyi don aa sho kas man ngag tu brtsams so//	Aśoka composed this instruction on the meaning of the Vajra Pañjarā.
