segmentnr	original	analyzed	translated
['BO_T02_D2193:75b-0']	@75b # // rgya gar skad du /	@75b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2193:75b-1']	shri badzra p'a ni s'a dha na n'a /	shri badzra p'a ni s'a dha na n'a /	śrī-vajrapāṇi-sādhana-nāma
['BO_T02_D2193:75b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2193:75b-3']	dpal phyag na rdo rje sgrub pa'i thabs zhes bya ba /	dpal phyag na rdo rje sgrub pa'i thabs zhes bya ba /	The Means of Attaining Glorious Vajrapāṇi
['BO_T02_D2193:75b-4']	dpal phyag na rdo rje gsum po la phyag 'tshal lo //	dpal phyag na rdo rje gsum po la phyag 'tshal lo //	Homage to the glorious Vajrapāṇi.
['BO_T02_D2193:75b-5']	gsang ba'i bdag po bsgrub par 'dod pas //	gsang ba'i bdag po bsgrub par 'dod pas //	One who wishes to accomplish the Lord of Secrets
['BO_T02_D2193:75b-6']	dang por chos thams cad stong par bsam /	dang por chos thams cad stong par bsam /	firstly imagines all phenomena as empty.
['BO_T02_D2193:75b-7']	de nas snying rje chen po bskyed /	de nas snying rje chen po bskyed /	Then one should generate great compassion.
['BO_T02_D2193:75b-8']	de'i steng du nyi ma'i dkyil 'khor /	de'i steng du nyi ma'i dkyil 'khor /	Upon that, one imagines a sun maṇḍala.
['BO_T02_D2193:75b-9']	de'i dkyil du h'um mthing nag 'bar ba bsam /	de'i dkyil du h'um mthing nag 'bar ba bsam /	In the center of that, one imagines a blazing blue hūṃ.
['BO_T02_D2193:75b-10']	h'um gi 'phro 'du las rdo rje mthing nag 'bar ba h'um gis mtshan pa bsam /	h'um gi 'phro 'du las rdo rje mthing nag 'bar ba h'um gis mtshan pa bsam /	From the radiating and reabsorbing of the hūṃ, one imagines a blazing blue vajra marked with hūṃ.
['BO_T02_D2193:75b-11']	aom badzra p'a ni h'um phat /	aom badzra p'a ni h'um phat /	oṃ vajrapāṇi hūṃ phaṭ
['BO_T02_D2193:75b-12']	ces brjod pas /	ces brjod pas /	By reciting this,
['BO_T02_D2193:75b-13']	de dag yongs su gyur pa las rdo rje gtum po shin tu khros /	de dag yongs su gyur pa las rdo rje gtum po shin tu khros /	those completely transform into Vajra Caṇḍa, very wrathful,
['BO_T02_D2193:75b-14']	'jigs su rung ba /	'jigs su rung ba /	frightening,
['BO_T02_D2193:75b-15', 'BO_T02_D2193:75b-16']	sku mdog mthing nag / spyan gsum pa /🔽'jigs su rung ba sbrul dang rgyan gyis brgyan pa /	sku mdog mthing nag / spyan gsum pa / 'jigs su rung ba sbrul dang rgyan gyis brgyan pa /	blue-black, with three eyes,🔽adorned with snakes and ornaments,🔽wearing a tiger-skin skirt,
['BO_T02_D2193:75b-17']	stag lpags kyi sham thabs ce na //	stag lpags kyi sham thabs ce na //	and with a crown of dry skulls.
['BO_T02_D2193:75b-18']	phyag g-yas rdo rje rgya gram gyi tho ba 'phyar ba /	phyag g-yas rdo rje rgya gram gyi tho ba 'phyar ba /	In his right hand he brandishes a vajra-marked hammer.
['BO_T02_D2193:76a-0']	g-yon mi rus kyi phur pa 'dril @76a * //	g-yon mi rus kyi phur pa 'dril @76a * //	In his left hand he holds a human bone dagger.
['BO_T02_D2193:76a-1', 'BO_T02_D2193:76a-2']	ba cig tu bsams la /🔽aom badzra raksha raksha h'um /	ba cig tu bsams la / aom badzra raksha raksha h'um /	Think of him in this way.🔽Om vajra rakṣa rakṣa hūṃ.
['BO_T02_D2193:76a-3']	aom h'um tr'am hr'i:aa:zhes go bgo'o //	aom h'um tr'am hr'i:aa:zhes go bgo'o //	Om hūṃ traṃ hrīḥ āḥ.
['BO_T02_D2193:76a-4']	de nas ye shes sems dpa' mdun du bsam /	de nas ye shes sems dpa' mdun du bsam /	Think of the wisdom being in front of you.
['BO_T02_D2193:76a-5']	bdun rnam dag bya /	bdun rnam dag bya /	Perform the seven-branch service.
['BO_T02_D2193:76a-6']	dza:h'um bam ho:sa rang la bstim /	dza:h'um bam ho:sa rang la bstim /	Jḥḥṃ vaṃ hoḥ. Dissolve him into yourself.
['BO_T02_D2193:76a-7']	aom badzra tsanda ma h'a ro sha na h'um phat /	aom badzra tsanda ma h'a ro sha na h'um phat /	Om vajra caṇḍa mahāroṣaṇa hūṃ phaṭ.
['BO_T02_D2193:76a-8']	sum 'bum nyi shu rtsa gcig tu bzlas so //	sum 'bum nyi shu rtsa gcig tu bzlas so //	Recite this mantra three hundred and twenty-one times.
['BO_T02_D2193:76a-9']	sngags kyi rgyal po 'di cung zad bzlas pas sdig pa thams cad sreg par byed do //	sngags kyi rgyal po 'di cung zad bzlas pas sdig pa thams cad sreg par byed do //	By reciting this king of mantras just a little, it burns up all misdeeds.
['BO_T02_D2193:76a-10']	thams cad srung par byed do //	thams cad srung par byed do //	It protects everything.
['BO_T02_D2193:76a-11']	gnod pa'i log 'dren thams cad med par byed do //	gnod pa'i log 'dren thams cad med par byed do //	It eliminates all harmful obstacles.
['BO_T02_D2193:76a-12']	aom badzra tsanda ma h'a rosha na h'um phat /	aom badzra tsanda ma h'a rosha na h'um phat /	Om vajra caṇḍa mahāroṣaṇa hūṃ phaṭ.
['BO_T02_D2193:76a-13']	ba lim ai dam grihna grihna //	ba lim ai dam grihna grihna //	Balim idaṃ gṛhaṇa gṛhaṇa.
['BO_T02_D2193:76a-14']	b'a hi kha' hi /	b'a hi kha' hi /	Vāha khahi.
['BO_T02_D2193:76a-15']	bhunydza ho:rakta pi pa to /	bhunydza ho:rakta pi pa to /	Bhuñja hoḥ rakta pitta.
['BO_T02_D2193:76a-16']	sam ye sv'a h'a /	sam ye sv'a h'a /	Samaye svāhā.
