segmentnr	original	analyzed	folio	translated
['BO_T06_D4070:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	1b	In Sanskrit:
['BO_T06_D4070:1b-1']	tring shi ka t'i k'a /	tring shi ka t'i k'a /	1b	Triṃśikātīkā
['BO_T06_D4070:1b-2']	bod skad du /	bod skad du /	1b	In Tibetan:
['BO_T06_D4070:1b-3']	sum cu pa'i 'grel bshad /	sum cu pa'i 'grel bshad /	1b	Commentary on the Thirty
['BO_T06_D4070:1b-4']	bam po dang po /	bam po dang po /	1b	Fascicle One
['BO_T06_D4070:1b-5', 'BO_T06_D4070:1b-6']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //🔽chos dang gang zag bdag med par //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo // chos dang gang zag bdag med par //	1b	Homage to youthful Mañjuśrī.🔽The Sage who perfectly knows
['BO_T06_D4070:1b-7']	yang dag mkhyen gyur thub pa gang //	yang dag mkhyen gyur thub pa gang //	1b	the selflessness of phenomena and persons,
['BO_T06_D4070:1b-8']	nyes pa ma lus spangs pa yi //	nyes pa ma lus spangs pa yi //	1b	the one who has abandoned all faults,
['BO_T06_D4070:1b-9']	thugs rje'i bdag la phyag 'tshal lo //	thugs rje'i bdag la phyag 'tshal lo //	1b	I pay homage to the lord of compassion.
['BO_T06_D4070:1b-10']	gang zhig gzhan don rtag tu brtson //	gang zhig gzhan don rtag tu brtson //	1b	The one who is always striving for the welfare of others,
['BO_T06_D4070:1b-11']	rang don zhar la bsgrubs pa gang //	rang don zhar la bsgrubs pa gang //	1b	whose own welfare is accomplished incidentally,
['BO_T06_D4070:1b-12']	'gro gnyer de la phyag 'tshal te //	'gro gnyer de la phyag 'tshal te //	1b	I pay homage to that benefactor
['BO_T06_D4070:1b-13']	sum cu pa ni gsal bshad bya //	sum cu pa ni gsal bshad bya //	1b	and will clarify the Thirty Verses.
['BO_T06_D4070:1b-14']	gang zag dang chos la bdag med par ma rtogs pa rnams dang log par rtogs pa rnams la zhes bya ba tshig dang po 'dis ni yul dang 'brel pa can dang / brjod par bya ba dang / dgos pa dang / 'brel pa dang / dngos po lnga po dag bzhag ste /	gang zag dang chos la bdag med par ma rtogs pa rnams dang log par rtogs pa rnams la zhes bya ba tshig dang po 'dis ni yul dang 'brel pa can dang / brjod par bya ba dang / dgos pa dang / 'brel pa dang / dngos po lnga po dag bzhag ste /	1b	The first phrase, those who have not realized the selflessness of persons and phenomena and those who have wrongly realized it, presents the five topics: the connection with the object, the subject matter, the purpose, the relationship, and the actuality.
['BO_T06_D4070:1b-15', 'BO_T06_D4070:2a-0']	rab tu byed pa'i 'brel pa dang brjod par bya ba dang dgos pa rnams gdon mi za bar thog mar brjod dgos so //🔽gzhan du na 'brel pa med pa dang / brjod par bya ba med pa dang dgos pa med pa'i rab tu byed pa ni nyan pa po rtog pa sngon du gtong ba rnams nyan @2a * //	rab tu byed pa'i 'brel pa dang brjod par bya ba dang dgos pa rnams gdon mi za bar thog mar brjod dgos so // gzhan du na 'brel pa med pa dang / brjod par bya ba med pa dang dgos pa med pa'i rab tu byed pa ni nyan pa po rtog pa sngon du gtong ba rnams nyan @2a * //	1b	The connection, the subject matter, and the purpose of the treatise must be stated at the outset, without fail.
['BO_T06_D4070:2a-1']	par khas mi len to //	par khas mi len to //	2a	Otherwise, if the treatise has no connection, no subject matter, and no purpose, those who listen to it will not accept it, for they will be preoccupied with doubts.
['BO_T06_D4070:2a-2']	de'i phyir nyan pa po'i skye bo spro ba bskyed pa'i don du 'di gsum brjod par bya'o //	de'i phyir nyan pa po'i skye bo spro ba bskyed pa'i don du 'di gsum brjod par bya'o //	2a	Therefore, these three must be stated in order to encourage the audience to listen.
