segmentnr	original	analyzed	translated
['BO_T11_D4209:93a-0']	@93a # // rgya gar skad du /	@93a # // rgya gar skad du /	In Sanskrit:
['BO_T11_D4209:93a-1']	he tu tsakra ha m'artha /	he tu tsakra ha m'artha /	Hetucakramāhrārtha
['BO_T11_D4209:93a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T11_D4209:93a-3']	gtan tshigs kyi 'khor lo gtan la dbab pa /	gtan tshigs kyi 'khor lo gtan la dbab pa /	Ascertaining the Wheel of Reasons
['BO_T11_D4209:93a-4', 'BO_T11_D4209:93a-5']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //🔽'khrul pa'i dra ba 'joms mdzad pa'i //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo // 'khrul pa'i dra ba 'joms mdzad pa'i //	Homage to youthful Mañjuśrī.
['BO_T11_D4209:93a-6', 'BO_T11_D4209:93a-7']	thams cad mkhyen la phyag 'tshal nas //🔽gtan tshigs tshul gsum 'khor lo yi //	thams cad mkhyen la phyag 'tshal nas // gtan tshigs tshul gsum 'khor lo yi //	Having paid homage to the Omniscient One,🔽who destroys the net of delusion,🔽I will explain the ascertainment
['BO_T11_D4209:93a-8']	gtan la dbab pa bshad par bya //	gtan la dbab pa bshad par bya //	of the wheel of the three modes of reasoning.
['BO_T11_D4209:93a-9']	rjes su dpag par bya ba la //	rjes su dpag par bya ba la //	Regarding what is to be inferred,
['BO_T11_D4209:93a-10']	yod dang med dang gnyis ka yi //	yod dang med dang gnyis ka yi //	existence, nonexistence, and both
['BO_T11_D4209:93a-11']	yod pa la ni yang dag ste //	yod pa la ni yang dag ste //	are established as existent,
['BO_T11_D4209:93a-12']	med dang gnyis ka ma grub yin ;	med dang gnyis ka ma grub yin ;	nonexistent, and not established, respectively.
['BO_T11_D4209:93a-13']	/ the tshom gnyis te ma grub bzhin //	/ the tshom gnyis te ma grub bzhin //	Doubt is twofold, and nonestablishment is fourfold.
['BO_T11_D4209:93a-14']	ma grub sbyar ba de bzhin du //	ma grub sbyar ba de bzhin du //	The application of nonestablishment is as follows:🔽Existence and nonexistence in the similar class, likewise both,
['BO_T11_D4209:93a-15']	mthun pa'i phyogs la yod pa dang // med pa de bzhin gnyis ka dang // mi mthun phyogs la de bzhin no //	mthun pa'i phyogs la yod pa dang // med pa de bzhin gnyis ka dang // mi mthun phyogs la de bzhin no //	and in the dissimilar class.
['BO_T11_D4209:93a-16']	gsum la rnam pa gsum gsum ste //	gsum la rnam pa gsum gsum ste //	In the three, there are three types each.
['BO_T11_D4209:93a-17']	steng 'og gnyis la yang dag go //	steng 'og gnyis la yang dag go //	In the upper and lower, it is correct.
['BO_T11_D4209:93a-18']	logs la 'gal ba gnyis yin te //	logs la 'gal ba gnyis yin te //	In the side, there are two contradictions.
['BO_T11_D4209:93a-19']	zur bzhi thun mong ma nges bzhin //	zur bzhi thun mong ma nges bzhin //	The four corners are the uncommon inconclusive.
['BO_T11_D4209:93a-20']	dbus na thun mong ma yin pa'o //	dbus na thun mong ma yin pa'o //	The center is the uncommon.
['BO_T11_D4209:93a-21']	gzhal bya byas dang mi rtag dang // byas dang mnyan bya rtsol byung dang // mi rtag rtsol byung lus can min //	gzhal bya byas dang mi rtag dang // byas dang mnyan bya rtsol byung dang // mi rtag rtsol byung lus can min //	The object of comprehension is produced and impermanent, produced and audible, arisen from effort, impermanent and arisen from effort, not having a body,
['BO_T11_D4209:93a-22']	rtag dang mi rtag rtsol byung dang // rtag dang rtag dang rtag pa dang // rtsol byung min dang mi rtag dang // rtag pa la ni sgrub pa bkod //	rtag dang mi rtag rtsol byung dang // rtag dang rtag dang rtag pa dang // rtsol byung min dang mi rtag dang // rtag pa la ni sgrub pa bkod //	permanent and arisen from effort, permanent and permanent, permanent and not arisen from effort, impermanent and permanent, and permanent are the established syllogisms.
['BO_T11_D4209:93a-23']	steng 'og mi mthun logs dang sbyar //	steng 'og mi mthun logs dang sbyar //	The upper and lower are not compatible, and the sides are connected.
['BO_T11_D4209:93a-24']	yang dag gtan tshigs gnyis yin no //	yang dag gtan tshigs gnyis yin no //	These are the two correct reasons.
['BO_T11_D4209:93a-25']	logs dang mi mthun steng 'og sbyar //	logs dang mi mthun steng 'og sbyar //	The sides and the upper and lower are not compatible, and are connected.
['BO_T11_D4209:93a-26']	'gal ba'i gtan tshigs gnyis yin no //	'gal ba'i gtan tshigs gnyis yin no //	These are the two contradictory reasons.
['BO_T11_D4209:93a-27']	zur bzhi tha dad snol mar sbyar //	zur bzhi tha dad snol mar sbyar //	The four corners are different, and are connected in a crisscross.
['BO_T11_D4209:93a-28']	thun mong ma nges rnam pa bzhi //	thun mong ma nges rnam pa bzhi //	These are the four types of uncommon inconclusive.
['BO_T11_D4209:93a-29']	logs gnyis thad kar sbyar bas ni //	logs gnyis thad kar sbyar bas ni //	The two sides are connected in a straight line.
['BO_T11_D4209:93a-30']	thun mong ma yin ma nges pa'o //	thun mong ma yin ma nges pa'o //	This is the uncommon inconclusive.
['BO_T11_D4209:93a-31']	gtan tshigs 'khrul 'khor rnam dgu yis //	gtan tshigs 'khrul 'khor rnam dgu yis //	By the nine types of syllogistic reasons,
['BO_T11_D4209:93a-32']	dpe yi rnam pa 'di lta ste //	dpe yi rnam pa 'di lta ste //	the types of examples are as follows.
['BO_T11_D4209:93a-33']	nam mkha' bum dang bum mkha' dang // bum pa glog dang nam mkha' bzhin //	nam mkha' bum dang bum mkha' dang // bum pa glog dang nam mkha' bzhin //	Space, a pot, a pot’s space,🔽a pot, a flash of lightning, and space.🔽Space, a pot, a flash of lightning,🔽a flash of lightning, space, a pot,🔽a pot, a flash of lightning, and space,
['BO_T11_D4209:93a-34']	mkha' dang bum pa glog bzhin dang // glog dang nam mkha' bum bzhin dang // bum dang glog dang mkha' bzhin dang // nam mkha' rdul phran las bum bzhin //	mkha' dang bum pa glog bzhin dang // glog dang nam mkha' bum bzhin dang // bum dang glog dang mkha' bzhin dang // nam mkha' rdul phran las bum bzhin //	and space, a pot, and particles.
['BO_T11_D4209:93a-35']	de ni nges pa'i dbang byas yin //	de ni nges pa'i dbang byas yin //	That is the way it is ascertained.
['BO_T11_D4209:93a-36']	the tshom za ba'i lugs la ni //	the tshom za ba'i lugs la ni //	In a system of doubt,🔽existence, nonexistence, both existence and nonexistence,
['BO_T11_D4209:93a-37']	yod dang med dang yod med dang // phyogs gcig mtha' dag sbyor bas so //	yod dang med dang yod med dang // phyogs gcig mtha' dag sbyor bas so //	and application to one part or all are refuted.
['BO_T11_D4209:93a-38']	phyogs chos dgu'i 'khor lo slob dpon phyogs kyi glang pos mdzad pa rdzogs so /	phyogs chos dgu'i 'khor lo slob dpon phyogs kyi glang pos mdzad pa rdzogs so /	The wheel of the nine properties of a reason is complete.
['BO_T11_D4209:93a-39']	// / za hor gyi mkhas pa bo dhi satva dang / dge slong dharma a'a lo kas bsgyur cing zhus te gtan la phab pa'o /	// / za hor gyi mkhas pa bo dhi satva dang / dge slong dharma a'a lo kas bsgyur cing zhus te gtan la phab pa'o /	It was translated, revised, and finalized by the Indian scholar Bodhisattva and the monk Dharma-aloka.
