segmentnr	original	analyzed	folio	translated
['BO_T02_D1947:73a-0']	@73a # // rgya gar skad du /	@73a # // rgya gar skad du /	73a	In Sanskrit:
['BO_T02_D1947:73a-1']	krishna ya m'a ri s'a dha nam n'a ma /	krishna ya m'a ri s'a dha nam n'a ma /	73a	Kṛṣṇayamāri-sādhana-nāma
['BO_T02_D1947:73a-2', 'BO_T02_D1947:73a-3']	bod skad du /🔽gshin rje gshed nag po'i sgrub pa'i thabs zhes bya ba /	bod skad du / gshin rje gshed nag po'i sgrub pa'i thabs zhes bya ba /	73a	In Tibetan:🔽The Means of Attaining Black Yamāri, called The Means of Attaining Black Yamāri
['BO_T02_D1947:73a-4']	mgon po gshin rje gshed la phyag 'tshal lo //	mgon po gshin rje gshed la phyag 'tshal lo //	73a	Homage to Lord Black Yamāri.
['BO_T02_D1947:73a-5']	bla ma la gus de rjes la //	bla ma la gus de rjes la //	73a	After that, devoted to the guru,
['BO_T02_D1947:73a-6']	gshin rje gshed nag rdo rje ni //	gshin rje gshed nag rdo rje ni //	73a	The vajra of Black Yamāri
['BO_T02_D1947:73a-7']	rang 'od yan lag 'dus pa yi //	rang 'od yan lag 'dus pa yi //	73a	Is the expansion of bliss from the gathering of one's own light.
['BO_T02_D1947:73a-8']	bde ba rgyas la phyag 'tshal te //	bde ba rgyas la phyag 'tshal te //	73a	Homage to the one who expands bliss,
['BO_T02_D1947:73a-9']	gshin rje gshed nag sgrub pa'i thabs //	gshin rje gshed nag sgrub pa'i thabs //	73a	The means of attaining Black Yamāri
['BO_T02_D1947:73a-10']	de nyid blo yis bshad par bya //	de nyid blo yis bshad par bya //	73a	Is explained by the mind itself.
['BO_T02_D1947:73a-11']	bde ba'i stan la 'dug nas ni //	bde ba'i stan la 'dug nas ni //	73a	Sitting on a comfortable seat,
['BO_T02_D1947:73a-12']	snying rjes skad cig lhar bskyed la //	snying rjes skad cig lhar bskyed la //	73a	With compassion, instantly generate the deity,
['BO_T02_D1947:73a-13']	snying gar padma ya yig dgod //	snying gar padma ya yig dgod //	73a	Place the syllable ya in the heart,
['BO_T02_D1947:73a-14']	'od 'phros sbyangs te bla ma dgug //	'od 'phros sbyangs te bla ma dgug //	73a	Emit light, purify, and invite the guru.
['BO_T02_D1947:73a-15']	bkod pa bsams la phyag dang ni //	bkod pa bsams la phyag dang ni //	73a	Imagine the array, make prostrations,
['BO_T02_D1947:73a-16']	mchod pa la sogs tshogs bsags te //	mchod pa la sogs tshogs bsags te //	73a	Offerings, and so forth, accumulate merit,
['BO_T02_D1947:73a-17']	blo yis mkha' la gshegs su gsol //	blo yis mkha' la gshegs su gsol //	73a	And mentally request departure.
['BO_T02_D1947:73a-18']	de nas tshangs pa'i gnas bzhi bsgom //	de nas tshangs pa'i gnas bzhi bsgom //	73a	Then, meditate on the four brahmavihāras.
['BO_T02_D1947:73a-19']	rang bzhin rnams dang bral bas rgyu //	rang bzhin rnams dang bral bas rgyu //	73a	The cause is being free from intrinsic nature.
['BO_T02_D1947:73a-20']	'di ltar yang na mtshan ma ni //	'di ltar yang na mtshan ma ni //	73a	In this way, or else, the sign
['BO_T02_D1947:73a-21']	rnam par dpyad pa med pas na //	rnam par dpyad pa med pas na //	73a	is not analyzed.
['BO_T02_D1947:73b-0']	'di ltar smon @73b lam rnam par spangs //	'di ltar smon @73b lam rnam par spangs //	73b	In this way, the aspiration is abandoned.
['BO_T02_D1947:73b-1']	aom sva bh'a wa shuddha: sarba dharm'a: sva bh'a wa shuddho&amp; ham /	aom sva bh'a wa shuddha: sarba dharm'a: sva bh'a wa shuddho&amp; ham /	73b	Oṃ svabhāva śuddhāḥ sarvadharmāḥ svabhāva śuddho ’haṃ
['BO_T02_D1947:73b-2']	de ltar brtan par bsams nas ni //	de ltar brtan par bsams nas ni //	73b	Having thus stabilized the visualization,
['BO_T02_D1947:73b-3']	ma yig las byung nyi ma las //	ma yig las byung nyi ma las //	73b	from the syllable maṃ arises the sun,
['BO_T02_D1947:73b-4']	sna tshogs h'um las rgya gram bsam //	sna tshogs h'um las rgya gram bsam //	73b	and from the variegated hūṃ, the crossed vajra.
['BO_T02_D1947:73b-5', 'BO_T02_D1947:73b-6']	h'um las 'od 'phros ra ba'o //🔽de dkyil pam las padma ni //	h'um las 'od 'phros ra ba'o // de dkyil pam las padma ni //	73b	Light radiates from the hūṃ and creates the boundary.🔽In the center of that, from paṃ arises a red lotus,
['BO_T02_D1947:73b-7']	dmar po'i steng du zla ba ste //	dmar po'i steng du zla ba ste //	73b	upon which is a moon,
['BO_T02_D1947:73b-8']	de las dbyangs yig rnam par bsam //	de las dbyangs yig rnam par bsam //	73b	and upon that, the vowels are visualized.
['BO_T02_D1947:73b-9']	de steng ram las nyi ma ste //	de steng ram las nyi ma ste //	73b	Upon that, from raṃ arises a sun,
['BO_T02_D1947:73b-10']	gsal byed bkod la gsal bar byas //	gsal byed bkod la gsal bar byas //	73b	and the consonants are arranged and clarified.
['BO_T02_D1947:73b-11']	de las gong bu h'um du gyur //	de las gong bu h'um du gyur //	73b	From that, a sphere arises, which becomes hūṃ.
['BO_T02_D1947:73b-12']	de las rdo rje h'um ldan bsam //	de las rdo rje h'um ldan bsam //	73b	From that, visualize a vajra with hūṃ.
['BO_T02_D1947:73b-13']	de las rdo rje sems dpa' ni //	de las rdo rje sems dpa' ni //	73b	From that, Vajrasattva
['BO_T02_D1947:73b-14']	zhal gzhan gshin rje gshed dang 'dra //	zhal gzhan gshin rje gshed dang 'dra //	73b	has another face like Yamāntaka.
['BO_T02_D1947:73b-15']	rtsa ba'i zhal ni dkar bar bsgom //	rtsa ba'i zhal ni dkar bar bsgom //	73b	Meditate that the main face is white.
['BO_T02_D1947:73b-16']	thugs kar sa bon gsal ba las ;	thugs kar sa bon gsal ba las ;	73b	At the heart, the seed syllable is clear,
['BO_T02_D1947:73b-17']	/'od 'phros bkug la zhal zhugs pas //	/'od 'phros bkug la zhal zhugs pas //	73b	and light radiates, summoning the deity, who enters the mouth.
['BO_T02_D1947:73b-18', 'BO_T02_D1947:73b-19', 'BO_T02_D1947:73b-20']	snying gar zhu nas thim byas la //🔽mkha' gsang sbyangs la gtor ma bsam //🔽zhu bas skar mda' lam zhugs bzhin //	snying gar zhu nas thim byas la // mkha' gsang sbyangs la gtor ma bsam // zhu bas skar mda' lam zhugs bzhin //	73b	It melts into the heart and dissolves.🔽Purify the space and the secret place and imagine the bali.🔽The melting is like a shooting star entering
['BO_T02_D1947:73b-21']	mkha' gsang nang du babs gyur pas //	mkha' gsang nang du babs gyur pas //	73b	the space and secret place.
['BO_T02_D1947:73b-22']	bdag nyid yum dang bcas pa zhu //	bdag nyid yum dang bcas pa zhu //	73b	The self and the mother dissolve.
['BO_T02_D1947:73b-23']	de las thig le bzhi 'phros pas//	de las thig le bzhi 'phros pas//	73b	From that four bindus emanate
['BO_T02_D1947:73b-24']	lha mo bzhi yis bskul bar bsam //	lha mo bzhi yis bskul bar bsam //	73b	and the four goddesses urge.
['BO_T02_D1947:73b-25']	rje btsun stong nyid la bzhengs la //	rje btsun stong nyid la bzhengs la //	73b	“Arise, O venerable one, from emptiness,
['BO_T02_D1947:73b-26']	khams gsum kun gyi gti mug sel //	khams gsum kun gyi gti mug sel //	73b	and clear away the ignorance of the three realms.
['BO_T02_D1947:73b-27']	rje btsun chos nyid la bzhengs la //	rje btsun chos nyid la bzhengs la //	73b	Arise, O venerable one, from reality,🔽and act for the benefit of sentient beings with compassion.”
['BO_T02_D1947:73b-28']	snying rje sems can don mdzod cig / de rjes de yang thim gyur pas //	snying rje sems can don mdzod cig / de rjes de yang thim gyur pas //	73b	After that, that also dissolves.
['BO_T02_D1947:73b-29']	thig le'i ngo bor blta byas la //	thig le'i ngo bor blta byas la //	73b	The essence of the bindu is seen.
['BO_T02_D1947:73b-30']	zhu bas yongs su gyur pa skyes//	zhu bas yongs su gyur pa skyes//	73b	The complete transformation is born from the melting.
['BO_T02_D1947:73b-31']	ya yig sngon po nyi dkyil 'khor //	ya yig sngon po nyi dkyil 'khor //	73b	The syllable ya is a blue sun maṇḍala.
['BO_T02_D1947:73b-32']	de las rdo rje sa bon bcas //	de las rdo rje sa bon bcas //	73b	From that arises a vajra with a seed syllable.
['BO_T02_D1947:73b-33']	'od 'phros bstims te gyur pa las //	'od 'phros bstims te gyur pa las //	73b	Light shines and draws in and transforms.
['BO_T02_D1947:73b-34']	bdag nyid 'jam dpal gshin rje gshed //	bdag nyid 'jam dpal gshin rje gshed //	73b	One is born as Mañjuśrī Yamāntaka.
['BO_T02_D1947:73b-35']	rtsa ba'i zhal ni sngon po la //	rtsa ba'i zhal ni sngon po la //	73b	The principal face is blue,
['BO_T02_D1947:73b-36']	g-yas dkar g-yon pa dmar ba ste //	g-yas dkar g-yon pa dmar ba ste //	73b	the right face is white, the left face is red,🔽and the upper face is black.
['BO_T02_D1947:73b-37']	rang gi yum dang ldan pa'i lus //	rang gi yum dang ldan pa'i lus //	73b	The body endowed with his mother🔽Has a vajra, sword, wheel,🔽Lotus, flaying knife, and skull-cup in his hands,
['BO_T02_D1947:73b-38']	rdo rje ral gri 'khor lo dang // chu skyes gri gug thod pa'i phyag / ma he gdan bcas gsus po che //	rdo rje ral gri 'khor lo dang // chu skyes gri gug thod pa'i phyag / ma he gdan bcas gsus po che //	73b	And is pot-bellied, with a buffalo seat.
['BO_T02_D1947:73b-39']	glang po stag gi pags pa mnabs //	glang po stag gi pags pa mnabs //	73b	He wears elephant and tiger skins.
['BO_T02_D1947:73b-40']	mche gtsigs sprul gyi chas ldan bskyed //	mche gtsigs sprul gyi chas ldan bskyed //	73b	He is generated with bared fangs and a snake wrap.🔽The conscious one radiates light and attracts the awareness being.
['BO_T02_D1947:73b-41']	sems ldan 'od 'phros ye shes dgug / dza: h'um bam ho:/	sems ldan 'od 'phros ye shes dgug / dza: h'um bam ho:/	73b	Jham hūṃ vaṃ hoḥ.
['BO_T02_D1947:73b-42']	de nas mig dang rna ba sna //	de nas mig dang rna ba sna //	73b	 Then, in the eyes, ears, nose,
['BO_T02_D1947:73b-43']	lce dang lus yid rnams la yang //	lce dang lus yid rnams la yang //	73b	Tongue, body, and mind,
['BO_T02_D1947:73b-44']	mngon shes bsgrub phyir lha bsgom bya //	mngon shes bsgrub phyir lha bsgom bya //	73b	One should meditate on the deity in order to accomplish the superknowledges.
['BO_T02_D1947:73b-45']	kshim dzim kham gam kam sam //	kshim dzim kham gam kam sam //	73b	Kṣiṃ jriṃ kṣaṃ gaṃ kaṃ saṃ.
['BO_T02_D1947:73b-46']	de nas sku gsung thugs gsum la //	de nas sku gsung thugs gsum la //	73b	Then, in the body, speech, and mind,
['BO_T02_D1947:73b-47']	aom a'a: h'um gsum /	aom a'a: h'um gsum /	73b	One should meditate on the three syllables oṃ āḥ hūṃ.
['BO_T02_D1947:73b-48']	bkod pa lha ru dmigs par bya //	bkod pa lha ru dmigs par bya //	73b	One should visualize the array as the deity.
['BO_T02_D1947:73b-49']	de nas me lha spyan drangs te //	de nas me lha spyan drangs te //	73b	Then, having invited the fire god,
['BO_T02_D1947:73b-50']	mchod bcas pa yis yam shing gis //	mchod bcas pa yis yam shing gis //	73b	With the offering, by the firewood,
['BO_T02_D1947:73b-51', 'BO_T02_D1947:73b-52', 'BO_T02_D1947:74a-0']	sngags pa'i dngos grub 'jig par byed //🔽yam shing dbang du byas pa yi //🔽sreg rdzas mchod @74a * //	sngags pa'i dngos grub 'jig par byed // yam shing dbang du byas pa yi // sreg rdzas mchod @74a * //	73b	The accomplishment of the mantra will be destroyed.🔽The offering substances, which are dependent on the firewood,
['BO_T02_D1947:74a-1']	rdzas rnam pa ni //	rdzas rnam pa ni //	74a	Are the burnt offerings.🔽The offering substances
['BO_T02_D1947:74a-2']	dkar gsum mngar gsum thug pa dang // 'bras chan nas chan can gyi tshogs //	dkar gsum mngar gsum thug pa dang // 'bras chan nas chan can gyi tshogs //	74a	The collection of the three white foods, the three sweet foods, porridge,🔽rice, barley, and so forth,🔽the collection of medicines, such as ghee,
['BO_T02_D1947:74a-3']	sman gyi tshogs ni la du dang // de sogs rdzas dang til dag ni //	sman gyi tshogs ni la du dang // de sogs rdzas dang til dag ni //	74a	and so forth, and sesame seeds,
['BO_T02_D1947:74a-4']	g-yas kyi phyogs su gzhag par bya //	g-yas kyi phyogs su gzhag par bya //	74a	should be placed on the right side.🔽Incense, flowers, lamps,
['BO_T02_D1947:74a-5']	spos dang me tog mar me dang // dri dang zhal zas mchod pa'i tshogs//	spos dang me tog mar me dang // dri dang zhal zas mchod pa'i tshogs//	74a	perfume, and the collection of offering substances
['BO_T02_D1947:74a-6']	g-yon gyi phyogs su gzhag par bya //	g-yon gyi phyogs su gzhag par bya //	74a	should be placed on the left side.
['BO_T02_D1947:74a-7']	ku sha yon chab g-yas yin te //	ku sha yon chab g-yas yin te //	74a	The kuśa grass and the water for the feet are on the right,🔽the butter, vajra, and bell,
['BO_T02_D1947:74a-8']	mar dang rdo rje dril bu dang // dgang gzar blugs gzar mdun du'o //	mar dang rdo rje dril bu dang // dgang gzar blugs gzar mdun du'o //	74a	and the ladle and funnel for the oblations are in front.
['BO_T02_D1947:74a-9']	sreg rdzas mchod rdzas rim pa'o //	sreg rdzas mchod rdzas rim pa'o //	74a	This is the sequence of the offering substances and the oblation substances.
['BO_T02_D1947:74a-10']	mngon par rtogs pa'i bya ba ni //	mngon par rtogs pa'i bya ba ni //	74a	The performance of the realizations:🔽Having performed the pure ablution, anointed the body,
['BO_T02_D1947:74a-11']	dag pa'i khrus byas lus dris byug / gos dang rgyan ni bgo bya ste //	dag pa'i khrus byas lus dris byug / gos dang rgyan ni bgo bya ste //	74a	and put on the clothes and ornaments,
['BO_T02_D1947:74a-12']	ku sha bde ba'i stan nyid la //	ku sha bde ba'i stan nyid la //	74a	on the kuśa grass, which is the seat of bliss,
['BO_T02_D1947:74a-13']	shar du kha bltas 'dug byas te //	shar du kha bltas 'dug byas te //	74a	one should sit facing east.
['BO_T02_D1947:74a-14']	snying brtse ba yi bsam pa yis //	snying brtse ba yi bsam pa yis //	74a	With a compassionate attitude,
['BO_T02_D1947:74a-15']	las kyi bum pa byin brlabs nas //	las kyi bum pa byin brlabs nas //	74a	having consecrated the activity vase,
['BO_T02_D1947:74a-16']	rdzas rnams dag par bsang bar bya //	rdzas rnams dag par bsang bar bya //	74a	one should purify the substances.
['BO_T02_D1947:74a-17']	aom khadga dhrik / de nas mchod pa so so yi //	aom khadga dhrik / de nas mchod pa so so yi //	74a	Then, having bound the individual
['BO_T02_D1947:74a-18']	phyag rgya bcing zhing sngags bzlas te //	phyag rgya bcing zhing sngags bzlas te //	74a	offering mudrās and recited the mantras,
['BO_T02_D1947:74a-19']	tshul bzhin byin gyis brlab par bya //	tshul bzhin byin gyis brlab par bya //	74a	one should consecrate them properly.
['BO_T02_D1947:74a-20']	aom hr'i: shtri: wi kri t'a na na h'um h'um phat /	aom hr'i: shtri: wi kri t'a na na h'um h'um phat /	74a	Oṃ hrīḥ ṣṭṛīḥ vikṛtānana hūṃ hūṃ phaṭ.
['BO_T02_D1947:74a-21']	mchod yon la'o //	mchod yon la'o //	74a	This is for the offering water.
['BO_T02_D1947:74a-22']	aom badzra dh'u pe a'a: h'um /	aom badzra dh'u pe a'a: h'um /	74a	Oṃ vajra-dhūpe āḥ hūṃ.🔽This is for the incense.
['BO_T02_D1947:74a-23']	bdug pa'i'o // aom badzra pushpe a'a: h'um /	bdug pa'i'o // aom badzra pushpe a'a: h'um /	74a	Oṃ vajra-puṣpe āḥ hūṃ.
['BO_T02_D1947:74a-24']	me tog la'o //	me tog la'o //	74a	This is for the flowers.
['BO_T02_D1947:74a-25']	aom badzra dh'u pe a'a: h'um /	aom badzra dh'u pe a'a: h'um /	74a	Oṃ vajra-dhūpe āḥ hūṃ.
['BO_T02_D1947:74a-26']	mar me la'o //	mar me la'o //	74a	This is for the lamp.
['BO_T02_D1947:74a-27']	aom badzra gandhe a'a: h'um /	aom badzra gandhe a'a: h'um /	74a	Oṃ vajra-gandhe āḥ hūṃ.🔽This is for the scent.
['BO_T02_D1947:74a-28']	dri la'o // aom badzra nee wi tye a'a: h'um /	dri la'o // aom badzra nee wi tye a'a: h'um /	74a	Oṃ vajra-naividye āḥ hūṃ.
['BO_T02_D1947:74a-29']	zhal zas la'o //	zhal zas la'o //	74a	This is for the food.
['BO_T02_D1947:74a-30']	aom badzra shabda a'a: h'um /	aom badzra shabda a'a: h'um /	74a	Oṃ vajra-śabda āḥ hūṃ.
['BO_T02_D1947:74a-31']	rol mo la'o //	rol mo la'o //	74a	This is for the music.
['BO_T02_D1947:74a-32']	de nas dngos med ngang nyid las //	de nas dngos med ngang nyid las //	74a	Then, from the state of non-entity,
['BO_T02_D1947:74a-33']	skye ba med la padma yi //	skye ba med la padma yi //	74a	in the unborn lotus
['BO_T02_D1947:74a-34']	gzhal yas khang pa chu gdan can //	gzhal yas khang pa chu gdan can //	74a	is the immeasurable mansion with a water seat.
['BO_T02_D1947:74a-35']	bsam pa bram ze'i khyim dang ni //	bsam pa bram ze'i khyim dang ni //	74a	Imagining it, from the house of a brahmin
['BO_T02_D1947:74a-36']	dge 'dun rgyun bzhag me dag las //	dge 'dun rgyun bzhag me dag las //	74a	and the continuous placement of the saṅgha,
['BO_T02_D1947:74a-37']	blang la me ni spar byas te //	blang la me ni spar byas te //	74a	the fire is taken and ignited.
