segmentnr	original	analyzed	translated
['BO_T02_D1887:184a-0']	@184a # // rgya gar skad du /	@184a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1887:184a-1']	sam kshipt'a bhi she ka gu hya s'a m'a dzik /	sam kshipt'a bhi she ka gu hya s'a m'a dzik /	Samkṣiptabhiṣekaguhyasāmañjikā
['BO_T02_D1887:184a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1887:184a-3']	'dus pa'i dbang bskur ba mdor bsdus pa /	'dus pa'i dbang bskur ba mdor bsdus pa /	The Concise Empowerment of the Guhyasamaja
['BO_T02_D1887:184a-4']	byang chub sems dpa' 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	byang chub sems dpa' 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	Homage to the noble bodhisattva Avalokitesvara.
['BO_T02_D1887:184a-5']	dpal rdo rje sems dpa' la phyag 'tshal la //	dpal rdo rje sems dpa' la phyag 'tshal la //	Homage to glorious Vajrasattva.
['BO_T02_D1887:184a-6']	chu dang cod pan rdo rje dang ni dril bu ming //	chu dang cod pan rdo rje dang ni dril bu ming //	Water, crown, vajra, bell, and name,🔽endowed with the three lineages, the fortunate master of the supreme secret,
['BO_T02_D1887:184a-7']	rigs gsum dang ldan skal ldan slob dpon gsang ba mchog / dbang bskur dam pa dgu po gang zhig bsod nams dpag med kyis //	rigs gsum dang ldan skal ldan slob dpon gsang ba mchog / dbang bskur dam pa dgu po gang zhig bsod nams dpag med kyis //	the nine sublime empowerments, which generate immeasurable merit
['BO_T02_D1887:184a-8']	srid pa dag par skyed mdzad sgrol ma de la phyag 'tshal lo //	srid pa dag par skyed mdzad sgrol ma de la phyag 'tshal lo //	and purify existence, I pay homage to Tara.
['BO_T02_D1887:184a-9']	rtsod pa'i dus dang phrad bas yid gzungs rnam zhan cing //	rtsod pa'i dus dang phrad bas yid gzungs rnam zhan cing //	In the age of conflict, with weak mental retention,
