segmentnr	original	analyzed	translated
['BO_T02_D1680:299a-0']	@299a * // rgya gar skad du /	@299a * // rgya gar skad du /	In Sanskrit:🔽Vajrasattvanopika
['BO_T02_D1680:299a-1']	badzra satva no pi ka / bod skad du /	badzra satva no pi ka / bod skad du /	In Tibetan:
['BO_T02_D1680:299a-2']	rdo rje sems dpa'i sgrub thabs //	rdo rje sems dpa'i sgrub thabs //	The Means of Attaining Vajrasattva
['BO_T02_D1680:299a-3']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels.
['BO_T02_D1680:299a-4']	gang zhig phan mdzad skyob pa'i mgon //	gang zhig phan mdzad skyob pa'i mgon //	To the one who acts for the benefit of all, the protector who is the guardian,
['BO_T02_D1680:299a-5']	thams cad don kun ston mdzad cing //	thams cad don kun ston mdzad cing //	who shows the meaning of everything,🔽the supreme perfection of the true maṇḍala,
['BO_T02_D1680:299a-6']	yang dag dkyil 'khor rdzogs pa'i mchog / rigs bdag sems dpa' la phyag 'tshal //	yang dag dkyil 'khor rdzogs pa'i mchog / rigs bdag sems dpa' la phyag 'tshal //	I pay homage to the lord of the family, the sattva.🔽By perfecting the ritual of practice and yoga,
['BO_T02_D1680:299a-7']	rnal 'byor sgrub pa'i cho ga dag / rab tu sbyangs pas grol gyur cing //	rnal 'byor sgrub pa'i cho ga dag / rab tu sbyangs pas grol gyur cing //	one becomes liberated.
['BO_T02_D1680:299a-8']	de nas ye shes bzang po nyid //	de nas ye shes bzang po nyid //	Then, the very good pristine consciousness
['BO_T02_D1680:299a-9']	don mchog gsang ba bshad par bya //	don mchog gsang ba bshad par bya //	should explain the secret of the supreme meaning.
['BO_T02_D1680:299a-10']	dam tshig 'khor lo rdzogs byas te //	dam tshig 'khor lo rdzogs byas te //	Having perfected the maṇḍala of samaya,
['BO_T02_D1680:299a-11']	phyag rgya'i yan lag rnam sbyangs pas //	phyag rgya'i yan lag rnam sbyangs pas //	by purifying the branches of the mudra,🔽one becomes the object of application
['BO_T02_D1680:299a-12']	dngos grub kun gyi cha shas dag / nye bar sbyor ba'i yul du 'gyur //	dngos grub kun gyi cha shas dag / nye bar sbyor ba'i yul du 'gyur //	of the portion of all powers.
['BO_T02_D1680:299a-13']	sa phyogs mngon par dga' ba ru //	sa phyogs mngon par dga' ba ru //	In a place that is delightful,
['BO_T02_D1680:299a-14']	bde ba'i stan la nyer 'dug ste //	bde ba'i stan la nyer 'dug ste //	sitting on a comfortable seat,
['BO_T02_D1680:299a-15']	'gro rnams kun dgrol bsam pa yis //	'gro rnams kun dgrol bsam pa yis //	with the intention of liberating all migrating beings,
['BO_T02_D1680:299a-16']	khrus rnams cho ga bzhin du spyad //	khrus rnams cho ga bzhin du spyad //	one should perform the ablutions according to the rite.
['BO_T02_D1680:299a-17', 'BO_T02_D1680:299a-18', 'BO_T02_D1680:299a-19']	dus gsum phyogs cha'i bye brag gis //🔽drug gi chos rnams rang bzhin med //🔽der snang rtog pa'i cha bral zhing //	dus gsum phyogs cha'i bye brag gis // drug gi chos rnams rang bzhin med // der snang rtog pa'i cha bral zhing //	In terms of the distinctions of the three times and the directions.🔽They are free from the aspect of conceptual appearances
['BO_T02_D1680:299a-20']	'byung tshogs khams rnams ma skyes pa'o //	'byung tshogs khams rnams ma skyes pa'o //	And the aggregates, elements, and so forth are unborn.
['BO_T02_D1680:299a-21']	'gro ba'i rigs rnams tha dad kyang //	'gro ba'i rigs rnams tha dad kyang //	Although the types of migrating beings are distinct,
['BO_T02_D1680:299a-22']	mtshan nyid rten cing 'brel pa'i rgyun //	mtshan nyid rten cing 'brel pa'i rgyun //	The characteristics are a continuum of dependent origination.
['BO_T02_D1680:299a-23']	bya dang byed tshogs yul can nyid //	bya dang byed tshogs yul can nyid //	The collection of agents and actions is the subjective aspect.
['BO_T02_D1680:299a-24']	kun brtags ye shes chen pos non //	kun brtags ye shes chen pos non //	The imputed [nature] is pervaded by great wisdom.
['BO_T02_D1680:299a-25']	thugs rje snang ba 'od ldan pa'i //	thugs rje snang ba 'od ldan pa'i //	The appearance of compassion is endowed with light.
['BO_T02_D1680:299a-26']	kun 'byung rin chen phung po'i tshogs //	kun 'byung rin chen phung po'i tshogs //	The assembly of the heap of jewels of the origin
['BO_T02_D1680:299a-27']	rab tu sbyar bas khyab mdzad cing //	rab tu sbyar bas khyab mdzad cing //	Permeates through being applied
['BO_T02_D1680:299a-28']	nye bar ston pa'i bdag nyid do //	nye bar ston pa'i bdag nyid do //	And has the nature of being revealed.
['BO_T02_D1680:299a-29']	thugs kyi sngags kyis gsal byas te //	thugs kyi sngags kyis gsal byas te //	Having been clarified by the mantra of the mind,
['BO_T02_D1680:299a-30']	kun nas spro zhing bsdus pa'i mthus //	kun nas spro zhing bsdus pa'i mthus //	Through the power of emanating and gathering in all directions,
['BO_T02_D1680:299a-31']	rdo rje sa gzhi la brten pa'i ;	rdo rje sa gzhi la brten pa'i ;	The vajra ground,
['BO_T02_D1680:299a-32']	/ ra ba gur sogs mtshon char bcas //	/ ra ba gur sogs mtshon char bcas //	The fence, tent, and so on, along with weapons,
['BO_T02_D1680:299a-33']	shin tu gsal ba'i snang ba las //	shin tu gsal ba'i snang ba las //	Are extremely clear appearances.
['BO_T02_D1680:299a-34']	thabs kyi phyag rgya rdzogs pa nyid //	thabs kyi phyag rgya rdzogs pa nyid //	The method is the perfected mudra.
['BO_T02_D1680:299a-35']	gnyen po'i ye shes stobs dang ldan //	gnyen po'i ye shes stobs dang ldan //	The wisdom of the antidote is endowed with strength.
['BO_T02_D1680:299a-36']	'gro gnas nyon mongs rnam par dag / rigs mchog 'khor lo bzang po'i tshogs //	'gro gnas nyon mongs rnam par dag / rigs mchog 'khor lo bzang po'i tshogs //	and the assembly of the excellent wheel of the supreme family🔽is gathered all around, firm,
['BO_T02_D1680:299a-37']	kun nas bsdus pas brtan pa dag / rdo rje sems dpa'i bdag nyid sku //	kun nas bsdus pas brtan pa dag / rdo rje sems dpa'i bdag nyid sku //	the nature of Vajrasattva.
['BO_T02_D1680:299a-38']	'od 'bar zla ba'i dkyil 'khor bzhin //	'od 'bar zla ba'i dkyil 'khor bzhin //	Like a blazing light, a moon mandala,
['BO_T02_D1680:299a-39']	zhal gcig phyag gnyis sgeg dang bcas //	zhal gcig phyag gnyis sgeg dang bcas //	one face, two arms, and graceful,
['BO_T02_D1680:299a-40']	rin chen rgyan sogs kun gyis spras //	rin chen rgyan sogs kun gyis spras //	adorned with all the jewel ornaments and so forth,
['BO_T02_D1680:299a-41']	g-yas pa rdo rje rtse lnga 'dzin //	g-yas pa rdo rje rtse lnga 'dzin //	the right hand holding a five-pointed vajra,
