segmentnr	original	analyzed	translated
['BO_T02_D2699:67a-0']	@67a # // rgya gar skad du /	@67a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2699:67a-1']	a'arya a'a yurdzny'a n'a pa ri mi ta s'a dha nam /	a'arya a'a yurdzny'a n'a pa ri mi ta s'a dha nam /	Āryāyurjñānaparimitāsādhana
['BO_T02_D2699:67a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2699:67a-3']	'phags pa tshe dang ye shes dpag tu med pa'i sgrub thabs /	'phags pa tshe dang ye shes dpag tu med pa'i sgrub thabs /	The Means of Attaining Noble Boundless Life and Wisdom
['BO_T02_D2699:67a-4']	'phags pa tshe dang ye shes dpag tu med pa la phyag 'tshal lo //	'phags pa tshe dang ye shes dpag tu med pa la phyag 'tshal lo //	Homage to the noble one, boundless life and wisdom.🔽For the sake of protecting
['BO_T02_D2699:67a-5']	'khor ba sems can thams cad kyi //	'khor ba sems can thams cad kyi //	all sentient beings in saṃsāra
['BO_T02_D2699:67a-6', 'BO_T02_D2699:67a-7']	'tshe ba la ni srung 'dod pas //🔽'phags pa tshe dpag med pa yi //	'tshe ba la ni srung 'dod pas // 'phags pa tshe dpag med pa yi //	from harm,🔽I will write the stages of the means of attainment
['BO_T02_D2699:67a-8']	sgrub thabs rim pa bri bar bya //	sgrub thabs rim pa bri bar bya //	of the noble Amitāyus.
['BO_T02_D2699:67a-9']	dbang dang dam tshig sdom ldan pas //	dbang dang dam tshig sdom ldan pas //	Endowed with empowerment, samaya, and vows,
['BO_T02_D2699:67a-10']	dben zhing nyams dga'i sa phyogs su //	dben zhing nyams dga'i sa phyogs su //	in a solitary and delightful place,
['BO_T02_D2699:67a-11']	mandal mchod dang khrus byas la //	mandal mchod dang khrus byas la //	having made a maṇḍala and offerings and bathed,
['BO_T02_D2699:67a-12']	lus ngag yid gsum dag pa yis //	lus ngag yid gsum dag pa yis //	with a pure body, speech, and mind,
['BO_T02_D2699:67a-13']	bla ma sangs rgyas la sogs la //	bla ma sangs rgyas la sogs la //	invite the guru, buddhas, and so forth,
['BO_T02_D2699:67a-14']	spyan drangs pa la phyag mchod cing //	spyan drangs pa la phyag mchod cing //	and make prostrations and offerings.
['BO_T02_D2699:67a-15']	bstod pa lus ngag dang ba yis //	bstod pa lus ngag dang ba yis //	With a pure body and speech,
['BO_T02_D2699:67a-16', 'BO_T02_D2699:67a-17']	sdig pa bshags pa la sgas bya //🔽tshad med bzhi bsgom chos rnams kun //	sdig pa bshags pa la sgas bya // tshad med bzhi bsgom chos rnams kun //	confess misdeeds with regret.🔽Meditate on the four immeasurables, and all phenomena
['BO_T02_D2699:67a-18']	stong pa nyid du bsgoms byas la //	stong pa nyid du bsgoms byas la //	as emptiness.
['BO_T02_D2699:67a-19', 'BO_T02_D2699:67a-20']	sngags kyi don la bsgom par bya //🔽aom sva bh'a ba bi shuddha:sarba dharm'a:sva bh'a ba bi shuddhony\ham /	sngags kyi don la bsgom par bya // aom sva bh'a ba bi shuddha:sarba dharm'a:sva bh'a ba bi shuddhony\ham /	One should meditate on the meaning of the mantra.🔽Om svabhava-visuddha sarva-dharmasvabhava-visuddho 'ham.
['BO_T02_D2699:67a-21']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'a tma kony\ham /	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'a tma kony\ham /	Om shunyata jnana vajra-svabhava atmako 'ham.
['BO_T02_D2699:67a-22']	stong pa'i ngang las padma dang // zla ba'i steng du sems nyid hr'i: //	stong pa'i ngang las padma dang // zla ba'i steng du sems nyid hr'i: //	From the state of emptiness, in the center of a lotus and moon, is one's mind as a hri.
['BO_T02_D2699:67a-23']	byi ru lta bur bsam byas la //	byi ru lta bur bsam byas la //	It should be visualized like coral.
['BO_T02_D2699:67a-24']	'od zer 'phro zhing slar 'dus pas //	'od zer 'phro zhing slar 'dus pas //	Light radiates and returns,
['BO_T02_D2699:67a-25']	'phags pa rje btsun tshe dpag med //	'phags pa rje btsun tshe dpag med //	becoming the noble exalted Avalokiteshvara.
['BO_T02_D2699:67a-26']	sku mdog dmar zhing 'od zer 'khrigs //	sku mdog dmar zhing 'od zer 'khrigs //	His body is red and surrounded by light.🔽He has one face, two hands in the gesture of equanimity,🔽and sits with legs crossed, smiling,
['BO_T02_D2699:67a-27']	zhal gcig phyag gnyis mnyam par gzhag / skyil krung gis bzhugs 'dzum bcas dang // 'od dpag gis mdzes ye shes bstim //	zhal gcig phyag gnyis mnyam par gzhag / skyil krung gis bzhugs 'dzum bcas dang // 'od dpag gis mdzes ye shes bstim //	and is beautified by light rays.🔽The wisdom being is absorbed.
['BO_T02_D2699:67a-28']	dbang bskur rab tu brtan par bya //	dbang bskur rab tu brtan par bya //	The empowerment is conferred and one is stabilized.
['BO_T02_D2699:67a-29']	ji srid skyo bar ma gyur par //	ji srid skyo bar ma gyur par //	As long as one does not become weary,
