segmentnr	original	analyzed	folio	translated
['BO_K07_D0049_H0049:367a-0', 'BO_K07_D0049_H0049:367a-1']	@367a / /rgya gar skad du /🔽a'arya aa mi t'a bha ba byu ha /	@367a / /rgya gar skad du / a'arya aa mi t'a bha ba byu ha /	367a	In Sanskrit:
['BO_K07_D0049_H0049:367a-2']	n'a ma ma h'a y'a na s'u tra /	n'a ma ma h'a y'a na s'u tra /	367a	Ārya-Amitābhavyūha-nāma-mahāyāna-sūtra
['BO_K07_D0049_H0049:367a-3']	bod skad du /	bod skad du /	367a	In Tibetan:
['BO_K07_D0049_H0049:367a-4']	'phags pa 'od dpag med kyi bkod pa zhes bya ba theg pa chen po'i mdo /	'phags pa 'od dpag med kyi bkod pa zhes bya ba theg pa chen po'i mdo /	367a	Noble Great Vehicle Sūtra called The Array of Amitābha
['BO_K07_D0049_H0049:367a-5']	bam po dang po /	bam po dang po /	367a	Part One
['BO_K07_D0049_H0049:367a-6']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	367a	Homage to all the Buddhas and Bodhisattvas!
['BO_K07_D0049_H0049:367a-7']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	367a	Thus have I heard at one time:
['BO_K07_D0049_H0049:367a-8']	bcom ldan 'das rgyal po'i khab na bya rgod kyi phung po'i ri la dge slong sum khri nyis stong gi dge slong gi dge 'dun chen po dang thabs gcig tu bzhugs te /	bcom ldan 'das rgyal po'i khab na bya rgod kyi phung po'i ri la dge slong sum khri nyis stong gi dge slong gi dge 'dun chen po dang thabs gcig tu bzhugs te /	367a	The Blessed One was dwelling in Rājagṛha on the Vulture Peak mountain, together with a great saṅgha of 32,000 monks,
['BO_K07_D0049_H0049:367a-9']	thams cad kyang dgra bcom pa /	thams cad kyang dgra bcom pa /	367a	all of whom were arhats,
['BO_K07_D0049_H0049:367a-10']	zag pa zad pa /	zag pa zad pa /	367a	had exhausted the defilements,
['BO_K07_D0049_H0049:367a-11']	nyon mongs pa med pa /	nyon mongs pa med pa /	367a	were free from afflictions,
['BO_K07_D0049_H0049:367a-12']	gnas pa dang ldan pa /	gnas pa dang ldan pa /	367a	had attained stability,
['BO_K07_D0049_H0049:367a-13']	yang dag pa'i shes pas sems shin tu rnam par grol ba /	yang dag pa'i shes pas sems shin tu rnam par grol ba /	367a	had minds completely liberated by right knowledge,
['BO_K07_D0049_H0049:367a-14']	srid par kun tu sbyor ba yongs su zad pa /	srid par kun tu sbyor ba yongs su zad pa /	367a	had exhausted all bonds to existence,
['BO_K07_D0049_H0049:367b-0']	@367b bdag gi don rjes su thob pa /	@367b bdag gi don rjes su thob pa /	367b	had attained their own goal,
['BO_K07_D0049_H0049:367b-1']	rnam par rgyal ba dang ldan pa /	rnam par rgyal ba dang ldan pa /	367b	and were endowed with victory.
['BO_K07_D0049_H0049:367b-2']	dul ba dang zhi ba'i mchog thob pa /	dul ba dang zhi ba'i mchog thob pa /	367b	He had attained the supreme state of discipline and peace.
['BO_K07_D0049_H0049:367b-3']	sems shin tu rnam par grol ba /	sems shin tu rnam par grol ba /	367b	His mind was completely liberated.
['BO_K07_D0049_H0049:367b-4']	shes rab shin tu rnam par grol ba /	shes rab shin tu rnam par grol ba /	367b	His wisdom was completely liberated.
['BO_K07_D0049_H0049:367b-5']	cang shes pa /	cang shes pa /	367b	He was self-controlled.
['BO_K07_D0049_H0049:367b-6']	glang po chen po /	glang po chen po /	367b	He was a great elephant.
['BO_K07_D0049_H0049:367b-7']	mngon par shes pa drug dang ldan pa /	mngon par shes pa drug dang ldan pa /	367b	He possessed the six higher perceptions.
['BO_K07_D0049_H0049:367b-8']	dbang dang ldan par gyur pa /	dbang dang ldan par gyur pa /	367b	He had attained mastery.
['BO_K07_D0049_H0049:367b-9', 'BO_K07_D0049_H0049:367b-10']	rnam par thar pa brgyad la bsam gtan pa /🔽stobs thob pa /	rnam par thar pa brgyad la bsam gtan pa / stobs thob pa /	367b	He was absorbed in the eight liberations.🔽He had attained the powers.
['BO_K07_D0049_H0049:367b-11']	mngon par shes pas mngon par shes pa /	mngon par shes pas mngon par shes pa /	367b	He had attained the higher perceptions.
['BO_K07_D0049_H0049:367b-12']	gnas brtan nyan thos chen po sha stag la 'di lta ste /	gnas brtan nyan thos chen po sha stag la 'di lta ste /	367b	He was surrounded by a great assembly of śrāvakas, all of them elders, all of them great disciples, namely:
['BO_K07_D0049_H0049:367b-13']	tshe dang ldan pa kun shes ko'u di n+ya dang / tshe dang ldan pa rta thul dang / tshe dang ldan pa rlangs pa dang / tshe dang ldan pa ming chen dang / tshe dang ldan pa rgyal bzang dang / tshe dang ldan pa grags lha dang /	tshe dang ldan pa kun shes ko'u di n+ya dang / tshe dang ldan pa rta thul dang / tshe dang ldan pa rlangs pa dang / tshe dang ldan pa ming chen dang / tshe dang ldan pa rgyal bzang dang / tshe dang ldan pa grags lha dang /	367b	the venerable Ājñātakauṇḍinya, the venerable Aśvajit, the venerable Bāṣpa, the venerable Mahānāman, the venerable Bhadrika, the venerable Yaśaḥ,
['BO_K07_D0049_H0049:367b-14', 'BO_K07_D0049_H0049:367b-15']	tshe dang ldan pa dri ma med pa dang / tshe dang ldan pa lag bzang dang / tshe dang ldan pa byams ma'i bu gang po dang / tshe dang ldan pa ba glang bdag dang; tshe dang ldan pa lteng rgyas 'od srung dang / tshe dang ldan pa chu klung 'od srung dang /🔽tshe dang ldan pa ga ya 'od srung dang / tshe dang ldan pa gzhon nu 'od srung dang / tshe dang ldan pa 'od srung chen po dang; tshe dang ldan pa sh'a ri'i bu dang / tshe dang ldan pa mo'u dgal gyi bu chen po dang /	tshe dang ldan pa dri ma med pa dang / tshe dang ldan pa lag bzang dang / tshe dang ldan pa byams ma'i bu gang po dang / tshe dang ldan pa ba glang bdag dang; tshe dang ldan pa lteng rgyas 'od srung dang / tshe dang ldan pa chu klung 'od srung dang / tshe dang ldan pa ga ya 'od srung dang / tshe dang ldan pa gzhon nu 'od srung dang / tshe dang ldan pa 'od srung chen po dang; tshe dang ldan pa sh'a ri'i bu dang / tshe dang ldan pa mo'u dgal gyi bu chen po dang /	367b	the venerable Vimalakīrti, the venerable Subāhu, the venerable Pūrṇa Maitrāyaniputra, the venerable Gavāṃpati, the venerable Uruvilvā-Kāśyapa, the venerable Nadī-Kāśyapa,
