segmentnr	original	analyzed	folio	translated
['BO_T02_D1718:86a-0']	@86a # // rgya gar skad du /	@86a # // rgya gar skad du /	86a	In Sanskrit:
['BO_T02_D1718:86a-1']	badzra ghanda laksha na n'a ma /	badzra ghanda laksha na n'a ma /	86a	Vajraghanṭalakṣaṇanāma
['BO_T02_D1718:86a-2']	bod skad du /	bod skad du /	86a	In Tibetan:
['BO_T02_D1718:86a-3']	rdo rje dril bu'i mtshan nyid ces bya ba /	rdo rje dril bu'i mtshan nyid ces bya ba /	86a	The Characteristics of the Vajra and Bell
['BO_T02_D1718:86a-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	86a	Homage to the Buddha.
['BO_T02_D1718:86a-5']	rdo rje'i grub pa bshad par bya'o //	rdo rje'i grub pa bshad par bya'o //	86a	The accomplishment of the vajra will be explained.
['BO_T02_D1718:86a-6']	de 'dzin pa la rtag bstan pa //	de 'dzin pa la rtag bstan pa //	86a	For one who holds it, it is always taught
['BO_T02_D1718:86b-0']	sor bzhi pa dang bcu pa dang bcu gnyis pa dang / bcu drug pa dang / brgyad @86b pa dang / nyi shu'i tshad kyi gser gyi rdo rjes sa'i gtso bo'i rig pa 'dzin pa nyid dang / rtag tu rab tu bzang po thob po //	sor bzhi pa dang bcu pa dang bcu gnyis pa dang / bcu drug pa dang / brgyad @86b pa dang / nyi shu'i tshad kyi gser gyi rdo rjes sa'i gtso bo'i rig pa 'dzin pa nyid dang / rtag tu rab tu bzang po thob po //	86b	to be four fingerbreadths, ten fingerbreadths, twelve fingerbreadths, sixteen fingerbreadths, eight fingerbreadths, and twenty fingerbreadths. With a golden vajra of that size, one becomes a master of the earth, an awareness holder, and always attains great excellence.
['BO_T02_D1718:86b-1']	rgyal po rab kyi rgyal po gong ma nyid zangs kyi rdo rjes 'dod pa 'grub bo //	rgyal po rab kyi rgyal po gong ma nyid zangs kyi rdo rjes 'dod pa 'grub bo //	86b	With a copper vajra, the king of kings attains the highest and accomplishes desires.
['BO_T02_D1718:86b-2']	rdo'i rdo rjes lha ma yin gyi dbang po kun dang / gnod sbyin rnams kyang bskyod pa'o //	rdo'i rdo rjes lha ma yin gyi dbang po kun dang / gnod sbyin rnams kyang bskyod pa'o //	86b	With a stone vajra, one shakes all the lords of the demigods and the yakshas.
